3616: 3616-2017-06-11_Fete_Cantonale_Neuchateloise2-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Colò Kilian (1999);;10.0
1;1b;Kyburz Silas;;10.0
1;1c;Gassmann Simon;*;10.0
1;1d;Von Niederhäusern Martin;;10.0
1;1e;Monney Branighan;;10.0
1;1f;Roch Vincent;**;10.0
1;1g;Cotting Florian;;10.0
1;1h;Crausaz Simon;;10.0
1;1i;Hayoz Quentin;;10.0
1;1j;Wieland Janis;;10.0
1;1k;Berger Dilan;;10.0
1;1l;Dubey Gaël;;10.0
1;1m;Reichenbach Ryan (1999);;10.0
1;1n;Heiniger Mickaël;;10.0
1;1o;Buchs Carlo;;10.0
1;2a;Gaudin Jimmy;;9.75
1;2b;Berset Julien;*;9.75
1;2c;Droxler Jonathan;**;9.75
1;2d;Crettaz Olivier;;9.75
1;2e;Dorsaz Théo;;9.75
1;2f;Lützelschwab Luc (1999);;9.75
1;2g;Mollet Ivan;*;9.75
1;2h;Piemontesi Pascal;**;9.75
1;2i;Loup Grégoire (2000);;9.75
1;2j;Cardinaux Victor;**;9.75
1;2k;Hofer Sven;*;9.75
1;2l;Haenni Stéphane;**;9.75
1;2m;Rapin Florent;;9.75
1;2n;Zimmermann Mario;*;9.75
1;2o;Mosimann Vincent;*;9.75
1;2p;Ledermann Michael (2000);;9.75
1;2q;Gottofrey Marc;**;9.75
1;2r;Taillard Virgile;;9.75
1;2s;Z'Rotz Roman;;9.75
1;3a;Ducry Antoine;*;9.0
1;4a;Borcard Johann;**;8.75
1;4b;Jeannin Jess (2000);;8.75
1;4c;Kramer Lario;**;8.75
1;4d;Brodard Simon;**;8.75
1;4e;Faivre Cedric;;8.75
1;4f;Zosso Remo;**;8.75
1;4g;Brodard Augustin;**;8.75
1;4h;Vonlanthen Alexandre;;8.75
1;4i;Vaucher Rémy (1999);;8.75
1;4j;Duplan Steve;**;8.75
1;4k;Bersier Jean-Jacques;*;8.75
1;4l;Dind Clément;;8.75
1;4m;Pasquali Quentin;;8.75
1;4n;Schafer Damien;*;8.75
1;5a;Golliard Steve;;8.5
1;5b;Balsiger Kevin (2001);;8.5
1;5c;Beliakov Alexandre;;8.5
1;5d;Holweger Marek;;8.5
1;5e;Guisolan Marc;**;8.5
1;5f;Emonet Fabien;**;8.5
1;5g;Mollet Adrian;;8.5
1;5h;Erb Vincent (1999);;8.5
1;5i;Emonet Frédéric;*;8.5
1;5j;Loup Alexandre;*;8.5
1;5k;Riedo Fredy;*;8.5
1;5l;Goy Sébastien;;8.5
1;5m;Kérébel Thomas;;8.5
1;5n;Zingrich Jan (1999);;8.5
1;5o;Hochuli Samuel;;8.5
1;5p;Blanchette Nicolas;;8.5
1;5q;Gauch Thierry;;8.5
1;5r;Pansard Yann;;8.5
1;5s;Lerch Jimmy;*;8.5
1;5t;Berger Sascha;;8.5
1;5u;Dind Samuel;**;8.5
1;5v;Dorsaz Alexandre;*;8.5
1;5w;Berset Cyril;*;8.5
1;5x;Gottofrey Luc;*;8.5
1;5y;Giroud Jonathan;**;8.5
1;5z;Chofflon Anthony;;8.5
1;5z1;François Théo (2000);;8.5
1;5z2;Turrian Mathias;;8.5
1;5z3;Ganière William;;8.5
1;5z4;Derron Cédric;*;8.5
1;5z5;Grisel Samuel (1999);;8.5
1;5z6;Curty Alexandre;;8.5
1;5z7;Stoll Tobias;;8.5
2;1a;Colò Kilian (1999);;20.0
2;1b;Berger Dilan;;20.0
2;1c;Buchs Carlo;;20.0
2;2a;Berset Julien;*;19.75
2;2b;Crettaz Olivier;;19.75
2;2c;Lützelschwab Luc (1999);;19.75
2;2d;Piemontesi Pascal;**;19.75
2;2e;Haenni Stéphane;**;19.75
2;2f;Gottofrey Marc;**;19.75
2;2g;Taillard Virgile;;19.75
2;2h;Z'Rotz Roman;;19.75
2;3a;Droxler Jonathan;**;19.5
2;4a;Von Niederhäusern Martin;;18.75
2;4b;Brodard Simon;**;18.75
2;4c;Duplan Steve;**;18.75
2;4d;Cardinaux Victor;**;18.75
2;4e;Dind Clément;;18.75
2;4f;Mosimann Vincent;*;18.75
2;4g;Dubey Gaël;;18.75
2;5a;Borcard Johann;**;18.5
2;5b;Beliakov Alexandre;;18.5
2;5c;Kramer Lario;**;18.5
2;5d;Holweger Marek;;18.5
2;5e;Guisolan Marc;**;18.5
2;5f;Kyburz Silas;;18.5
2;5g;Gassmann Simon;*;18.5
2;5h;Dorsaz Théo;;18.5
2;5i;Monney Branighan;;18.5
2;5j;Mollet Adrian;;18.5
2;5k;Brodard Augustin;**;18.5
2;5l;Roch Vincent;**;18.5
2;5m;Emonet Frédéric;*;18.5
2;5n;Cotting Florian;;18.5
2;5o;Zingrich Jan (1999);;18.5
2;5p;Crausaz Simon;;18.5
2;5q;Hochuli Samuel;;18.5
2;5r;Hayoz Quentin;;18.5
2;5s;Lerch Jimmy;*;18.5
2;5t;Wieland Janis;;18.5
2;5u;Rapin Florent;;18.5
2;5v;Giroud Jonathan;**;18.5
2;5w;Reichenbach Ryan (1999);;18.5
2;5x;Ledermann Michael (2000);;18.5
2;5y;Heiniger Mickaël;;18.5
2;5z;Ganière William;;18.5
2;5z1;Derron Cédric;*;18.5
2;6a;Gaudin Jimmy;;18.25
2;6b;Erb Vincent (1999);;18.25
2;6c;Mollet Ivan;*;18.25
2;6d;Riedo Fredy;*;18.25
2;6e;Loup Grégoire (2000);;18.25
2;6f;Blanchette Nicolas;;18.25
