5168: 5168-2022-06-26_126_Nordostschweizer_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Ackermann Rico;*;10.0
1;1b;Burkhalter Thomas;*;10.0
1;1c;Bürgler Patrick;*;10.0
1;1d;Bernold Michael;*;10.0
1;1e;Elmer Adrian;*;10.0
1;1f;Jörger Corsin;*;10.0
1;1g;Landolt Reto;*;10.0
1;1h;Jörger Marc;*;10.0
1;1i;Kindlimann Fabian;***;10.0
1;1j;Spörndli Cyril;;10.0
1;1k;Kurmann Patrick;*;10.0
1;1l;Bachmann Janos (2004);;10.0
1;1m;Notz Beni;***;10.0
1;1n;Müller Josias (2006);;10.0
1;1o;Riget Florian;**;10.0
1;1p;Feldmann Patrik (2005);;10.0
1;1q;Anliker Andri;;10.0
1;1r;Inauen Andreas;*;10.0
1;1s;Schlegel Reto;*;10.0
1;1t;Odermatt Gian Maria (2004);*;10.0
1;1u;Leuppi Karim;*;10.0
1;1v;Hänni Marc;;10.0
1;1w;Schlegel Werner;**;10.0
1;1x;Kolb This;**;10.0
1;1y;Bickel Roman;*;10.0
1;1z;Rhyner Beni;;10.0
1;1z1;Rychen Roger;***;10.0
1;1z2;Baeriswyl Christoph;**;10.0
1;1z3;Hobi Ignaz;*;10.0
1;1z4;Tschudi Mario;;10.0
1;1z5;Koch Reto;*;10.0
1;2a;Lenherr Cédric;*;9.75
1;2b;Winzeler Simon;*;9.75
1;2c;Ziegler Andreas;;9.75
1;2d;Giger Florian;;9.75
1;2e;Orlik Armon;***;9.75
1;2f;Keller Werner;*;9.75
1;2g;Giger Samuel;***;9.75
1;2h;Bernold Christian;**;9.75
1;2i;Rotach Lars;*;9.75
1;2j;Imhof Gregor;;9.75
1;2k;Signer Andy;*;9.75
1;2l;Korrodi Janik (2004);;9.75
1;2m;Wey Nicola;*;9.75
1;2n;Giger Lorenz;;9.75
1;2o;Habegger Andrin (2005);;9.75
1;2p;Ochsner Reto;;9.75
1;2q;Kobler Janosch;*;9.75
