2952: 2952-2018-08-19_19_Schwaegalp-Schwinget-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Röthlisberger Simon;**;10.0
1;1b;Schlegel Werner (2002);*;10.0
1;1c;Schletti Andreas;*;10.0
1;1d;Rhyner Michael;**;10.0
1;1e;Arztmann Beda;*;10.0
1;1f;Höfliger Andreas;**;10.0
1;1g;Schurtenberger Sven;***;10.0
1;1h;Schuler Christian;***;10.0
1;1i;Betschart Remo;**;10.0
1;1j;Koch Thomas;*;10.0
1;1k;von Ah Benji;***;10.0
1;1l;Stucki Christian;***;10.0
1;1m;Mathis Marcel;***;10.0
1;1n;Gerber Christian;**;10.0
1;1o;Schläpfer Matthias;*;10.0
1;2a;Kuster Thomas;*;9.75
1;2b;Wenger Kilian;***;9.75
1;2c;Bernhard Lukas;*;9.75
1;2d;Elmer Daniel;*;9.75
1;2e;Schneider Domenic;***;9.75
1;2f;Egli Damian;**;9.75
1;2g;Schlegel Reto;*;9.75
1;2h;Landolt Reto;*;9.75
1;2i;Luginbühl Hanspeter;**;9.75
1;2j;Fankhauser Marco;**;9.75
1;2k;Riget Tobias;**;9.75
1;2l;Steiner Michael;**;9.75
1;2m;Bühler Hannes;*;9.75
1;2n;Kennel Stefan;**;9.75
1;2o;Giger Urs;*;9.75
1;2p;Oettli Marco;*;9.75
1;2q;Koch Reto;*;9.75
1;3a;Wicki Joel;**;9.0
1;3b;Hersche Martin;***;9.0
1;3c;Giger Samuel;***;9.0
1;4a;Gnägi Florian;***;8.75
1;4b;Vestner Bruno;*;8.75
1;4c;Reichmuth Marco;**;8.75
1;4d;Funk Nicola;*;8.75
1;4e;Rüegg Fabian;*;8.75
1;4f;Poltera Andrin;*;8.75
1;4g;Keller Manuel;*;8.75
1;4h;Lehmann Philipp;*;8.75
1;4i;Baumann Rico;*;8.75
1;4j;Krähenbühl Lukas;*;8.75
1;4k;Gehrig Damian;***;8.75
1;4l;Oertig Dominik;**;8.75
1;4m;Jörger Marc;*;8.75
1;4n;Geisser Lars;**;8.75
1;4o;Roschi Ruedi;**;8.75
1;4p;Ulrich Andreas;***;8.75
1;4q;Roth Martin;**;8.75
1;4r;Notz Beni;***;8.75
1;4s;Zwyssig Raphael;***;8.75
1;4t;Eugster Ruedi;**;8.75
1;4u;Ammann Rico;*;8.75
1;4v;Mettler Valentin;*;8.75
1;4w;Arnold Stefan;**;8.75
1;4x;Leuppi Samir;**;8.75
1;4y;von Weissenfluh Kilian;**;8.75
1;4z;Gehrig Philipp;**;8.75
1;5a;Kuster Marcel;***;8.5
1;5b;Wey Nicola;*;8.5
1;5c;Schudel Simon;*;8.5
1;5d;Aeschbacher Matthias;**;8.5
1;5e;Schmid Patrick;*;8.5
