3381: 3381-2016-05-01_112_Ob-_und_Nidwaldner_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Bernhard Lukas;*;10.0
1;1b;Omlin Toni;*;10.0
1;1c;Laimbacher Philipp;***;10.0
1;1d;Arnold Fabian;;10.0
1;1e;Zurfluh Robin (2000);;10.0
1;1f;von Ah Quirin (2000);;10.0
1;1g;Zumstein Marcel;;10.0
1;1h;Abächerli Fabio (1998);;10.0
1;1i;Durrer Markus (1999);;10.0
1;1j;Ming Hannes (1998);;10.0
1;1k;Rohrer Ueli (1999);;10.0
1;1l;Fleischmann Fabian;;10.0
1;1m;Ettlin Martin (1998);;10.0
1;1n;Durrer Ive (2000);;10.0
1;1o;Gloggner Philipp;***;10.0
1;1p;Planzer Urs;;10.0
1;1q;Amgarten Roman;*;10.0
1;1r;Käslin Ruedi;;10.0
1;1s;Enz Simon;;10.0
1;1t;Binggeli Stefan;;10.0
1;1u;Töngi Thomas;*;10.0
1;1v;Durrer Robin;;10.0
1;1w;Murer Andy;*;10.0
1;1x;Ettlin Thomas (2000);;10.0
1;1y;Schöpfer Ronny (1999);;10.0
1;1z;Rohrer Marco (1999);;10.0
1;1z1;Rohrer Marco;**;10.0
1;1z2;Herger Matthias;**;10.0
1;1z3;Ming Christian 2;;10.0
1;1z4;Odermatt Remo;*;10.0
1;1z5;Albert Thomas;;10.0
1;2a;Briker Michael;*;9.75
1;2b;Widmer Thomas;;9.75
1;2c;Wicki Joel;**;9.75
1;2d;Gisler Mario (2000);;9.75
1;2e;Fanger Manuel (2000);;9.75
1;2f;Halter Dominik;;9.75
1;2g;Würsch Lars;;9.75
1;2h;Herger Peter;;9.75
1;2i;Scheuber Lutz;**;9.75
1;2j;Ettlin Michael (1998);;9.75
1;2k;von Deschwanden Patrick;;9.75
1;2l;Gasser Dominik 1;;9.75
1;2m;Stadler Johannes;;9.75
1;2n;Anderegg Simon;***;9.75
1;2o;Arnold Daniel;;9.75
1;2p;Bacher Andreas;;9.75
1;2q;Hurschler Thomas;**;9.75
1;2r;Odermatt Christian;**;9.75
1;2s;Niederberger Martin;*;9.75
1;2t;Waser Raphael (1998);;9.75
1;2u;Herger Simon;;9.75
1;2v;Müller Patrick (1999);;9.75
1;2w;Arnold Philipp (2000);;9.75
1;2x;Rohrer Ivan;*;9.75
1;2y;Graber Sandro;;9.75
1;2z;Rohrer André;;9.75
1;2z1;Langenstein Philip;*;9.75
1;2z2;Durrer Nando (1999);;9.75
1;2z3;Fellmann Simon;;9.75
1;2z4;Spichtig Clemens;;9.75
1;2z5;Kempf Damian;;9.75
1;2z6;Burch Jonas (1999);;9.75
1;3a;Zimmermann Armin;;9.0
1;3b;Hauser Roman (2000);;9.0
1;3c;Waser Adrian;;9.0
1;3d;Arnold Raphael;*;9.0
1;3e;Wallimann Remo;;9.0
1;3f;Odermatt Sepp;;9.0
1;3g;Vogel Remo;*;9.0
1;4a;Zimmermann Martin;**;8.75
1;4b;Abächerli Marco;;8.75
1;4c;Rohrer Beat;*;8.75
1;4d;Imfeld Beat;;8.75
1;4e;Muff André;*;8.75
1;4f;Zanini David (2000);;8.75
1;4g;von Flüe Marco;;8.75
1;4h;Durrer Hans;;8.75
1;4i;Zurfluh Michael (1999);;8.75
1;4j;Vonlaufen Lukas;*;8.75
1;4k;Gander Adrian;*;8.75
1;4l;Barmettler Peter;*;8.75
1;4m;Imhof Andi;***;8.75
1;4n;Herger Fabian;*;8.75
1;4o;Amrein Simon;;8.75
1;4p;Reichmuth Pirmin;**;8.75
1;4q;Niederberger Jakob;**;8.75
1;4r;Reichmuth Armin;*;8.75
1;4s;Hess Christian;;8.75
1;4t;Wicki Patrick;;8.75
1;4u;Arnold Andreas;*;8.75
1;4v;Gander Michael (1998);;8.75
1;4w;Bünter Rosche (2000);;8.75
1;4x;Kaufmann Jens;;8.75
1;4y;Gut Koni;;8.75
1;4z;Bacher Peter;;8.75
1;4z1;Zimmermann Simon;*;8.75
1;4z2;Zurbuchen Martin;;8.75
1;4z3;Käslin Benno;*;8.75
1;4z4;Gander Benjamin (2000);;8.75
1;4z5;Hurschler Adrian;;8.75
1;4z6;Rohrer Henry;;8.75
1;4z7;Hess Dominik;*;8.75
1;4z8;Durrer Lukas (1999);;8.75
1;4z9;Wagner Stefan;;8.75
1;4z10;Bürgi Reto;*;8.75
1;4z11;Gander Martin;;8.75
1;4z12;Michel Silvan;;8.75
1;4z13;Waser Andrin (1999);;8.75
1;4z14;Schurtenberger Sven;**;8.75
1;4z15;Zberg Leo;;8.75
1;4z16;Glarner Matthias;***;8.75
1;4z17;Herger Lukas;;8.75
1;4z18;Ulrich Andreas;***;8.75
1;4z19;Burch Thomas;;8.75
1;4z20;Vonlaufen Alexander;**;8.75
1;4z21;Amgarten Martin;;8.75
1;4z22;Britschgi Melk;**;8.75
1;4z23;Waser Dominik;**;8.75
1;4z24;Gasser Dominik 2 (1998);;8.75
1;4z25;Burch Bruno (2000);;8.75
1;4z26;Gassmann Fabian;**;8.75
1;4z27;Arnold Stefan;**;8.75
1;4z28;Rentsch Christian (1998);;8.75
1;4z29;Mathis Marcel;***;8.75
1;4z30;Wyrsch Marco;*;8.75
1;5a;Betschart Patrick (1999);;8.5
1;5b;Lussi Marco;*;8.5
1;5c;Ziegler Moritz (1998);;8.5
1;5d;Suppiger René;**;8.5
1;5e;Zurfluh Markus;**;8.5
1;5f;Riedi Adrian;;8.5
1;5g;Fässler Dominic;*;8.5
1;5h;Würsch Tom (2000);;8.5
1;5i;Odermatt Andreas;*;8.5
1;5j;Odermatt Beat;;8.5
1;5k;Imfeld Christian;*;8.5
1;5l;Baumann Reto;;8.5
1;5m;Hess Florian;;8.5
1;5n;Imfeld Peter;***;8.5
1;5o;Arnold Severin;*;8.5
1;5p;Reimann Thomas;*;8.5
1;5q;Nägeli Daniel;;8.5
1;5r;Risi Janik (2000);;8.5
1;5s;von Flüe Michael;;8.5
1;5t;Hurschler Mauri (1999);;8.5
1;5u;Kempf Elias;**;8.5
1;5v;Kempf Marco (2000);;8.5
1;5w;Baumann Roger;*;8.5
1;5x;Herger Andreas;;8.5
1;5y;Vogler Jakob (2000);;8.5
1;5z;Arnold Sebastian;;8.5
1;5z1;Burch Pascal;;8.5
1;5z2;von Wyl Simon (1999);;8.5
1;5z3;Gasser Stefan;**;8.5
1;5z4;Niederberger Markus;*;8.5
1;5z5;Kaiser Sandro (1998);;8.5
1;5z6;von Moos Adrian;;8.5
1;5z7;Baumgartner Silvan (1999);;8.5
1;5z8;Vogler Daniel;*;8.5
1;5z9;Zumstein Patrick;;8.5
1;5z10;Herger André;;8.5
1;5z11;Egli Damian;**;8.5
1;5z12;Wallimann Adrian;;8.5
1;5z13;Scherer Niklaus;;8.5
1;5z14;Burch Simon (2000);;8.5
1;5z15;Kathriner Severin (2000);;8.5
1;5z16;Fessler Linus;;8.5
1;5z17;Käslin Ueli (1999);;8.5
1;5z18;Bucher Sandro (2000);;8.5
1;5z19;Diener Pirmin;*;8.5
1;5z20;Egli Manuel;*;8.5
1;5z21;Wagner Severin (1998);;8.5
1;5z22;von Ah Markus;;8.5
1;5z23;Imholz Elias (1999);;8.5
1;5z24;Röthlin Pascal;;8.5
1;5z25;Arnold Lukas (1998);;8.5
1;5z26;Wyrsch Hansi (1999);;8.5
1;5z27;Fenk Daniel;;8.5
1;5z28;Bissig Fabian;;8.5
1;5z29;von Ah Benji;***;8.5
1;5z30;Ming Christian;;8.5
1;5z31;Huber Stefan;;8.5
1;5z32;Enz Remo (1998);;8.5
1;5z33;Lang Sven (1998);*;8.5
2;1a;Laimbacher Philipp;***;20.0
2;1b;Ettlin Martin (1998);;20.0
2;1c;Binggeli Stefan;;20.0
2;2a;Würsch Lars;;19.75
2;2b;von Deschwanden Patrick;;19.75
2;2c;Enz Simon;;19.75
2;2d;Schöpfer Ronny (1999);;19.75
2;2e;Herger Matthias;**;19.75
2;2f;Odermatt Remo;*;19.75
2;2g;Burch Jonas (1999);;19.75
2;2h;Albert Thomas;;19.75
2;3a;Herger Peter;;19.5
2;3b;Anderegg Simon;***;19.5
2;3c;Odermatt Christian;**;19.5
2;3d;Waser Raphael (1998);;19.5
2;3e;Herger Simon;;19.5
2;3f;Graber Sandro;;19.5
2;4a;Wallimann Remo;;19.0
2;4b;Odermatt Sepp;;19.0
2;5a;Zimmermann Armin;;18.75
2;5b;Bernhard Lukas;*;18.75
2;5c;Omlin Toni;*;18.75
2;5d;Arnold Fabian;;18.75
2;5e;Zurfluh Michael (1999);;18.75
2;5f;Imhof Andi;***;18.75
2;5g;Niederberger Jakob;**;18.75
2;5h;Vogel Remo;*;18.75
2;5i;Fleischmann Fabian;;18.75
2;5j;Gloggner Philipp;***;18.75
2;5k;Zurbuchen Martin;;18.75
2;5l;Gander Benjamin (2000);;18.75
2;5m;Murer Andy;*;18.75
2;5n;Michel Silvan;;18.75
2;5o;Glarner Matthias;***;18.75
2;5p;Herger Lukas;;18.75
2;5q;Ulrich Andreas;***;18.75
2;5r;Vonlaufen Alexander;**;18.75
2;5s;Amgarten Martin;;18.75
2;5t;Rohrer Marco;**;18.75
2;5u;Gasser Dominik 2 (1998);;18.75
2;5v;Durrer Nando (1999);;18.75
2;5w;Ming Christian 2;;18.75
2;6a;Betschart Patrick (1999);;18.5
2;6b;Zimmermann Martin;**;18.5
2;6c;Briker Michael;*;18.5
2;6d;Widmer Thomas;;18.5
2;6e;Wicki Joel;**;18.5
2;6f;Riedi Adrian;;18.5
2;6g;Würsch Tom (2000);;18.5
2;6h;Odermatt Beat;;18.5
2;6i;Imfeld Beat;;18.5
2;6j;Zanini David (2000);;18.5
2;6k;von Flüe Marco;;18.5
2;6l;Imfeld Peter;***;18.5
2;6m;Zurfluh Robin (2000);;18.5
2;6n;Scheuber Lutz;**;18.5
2;6o;von Ah Quirin (2000);;18.5
2;6p;Zumstein Marcel;;18.5
2;6q;Abächerli Fabio (1998);;18.5
2;6r;Kempf Elias;**;18.5
2;6s;Baumann Roger;*;18.5
2;6t;Herger Andreas;;18.5
2;6u;Durrer Markus (1999);;18.5
2;6v;Ming Hannes (1998);;18.5
2;6w;Stadler Johannes;;18.5
2;6x;Rohrer Ueli (1999);;18.5
2;6y;Arnold Andreas;*;18.5
2;6z;Niederberger Markus;*;18.5
2;6z1;Durrer Ive (2000);;18.5
2;6z2;Arnold Daniel;;18.5
2;6z3;Gut Koni;;18.5
2;6z4;Planzer Urs;;18.5
2;6z5;Amgarten Roman;*;18.5
2;6z6;Hurschler Thomas;**;18.5
2;6z7;Zumstein Patrick;;18.5
2;6z8;Zimmermann Simon;*;18.5
2;6z9;Käslin Ruedi;;18.5
2;6z10;Käslin Benno;*;18.5
2;6z11;Rohrer Henry;;18.5
2;6z12;Töngi Thomas;*;18.5
2;6z13;Durrer Robin;;18.5
2;6z14;Herger André;;18.5
2;6z15;Ettlin Thomas (2000);;18.5
2;6z16;Rohrer Marco (1999);;18.5
2;6z17;Langenstein Philip;*;18.5
2;6z18;Britschgi Melk;**;18.5
2;6z19;Arnold Lukas (1998);;18.5
2;6z20;Fenk Daniel;;18.5
2;6z21;Gassmann Fabian;**;18.5
2;6z22;Fellmann Simon;;18.5
2;6z23;Spichtig Clemens;;18.5
2;6z24;von Ah Benji;***;18.5
2;7a;Gisler Mario (2000);;18.25
2;7b;Fanger Manuel (2000);;18.25
2;7c;Odermatt Andreas;*;18.25
2;7d;Halter Dominik;;18.25
2;7e;Hess Florian;;18.25
2;7f;Nägeli Daniel;;18.25
2;7g;Hurschler Mauri (1999);;18.25
2;7h;Ettlin Michael (1998);;18.25
2;7i;Gasser Dominik 1;;18.25
2;7j;von Moos Adrian;;18.25
2;7k;Bacher Andreas;;18.25
2;7l;Niederberger Martin;*;18.25
