3771: 3771-2018-08-19_103_Basellandschaftliches_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
4;9r;Grossmann Andreas;;37.0
4;9s;Stoll Simon;**;37.0
4;9t;Döbeli Lukas (2000);**;37.0
4;9u;Hitz Florian;;37.0
4;9v;Nussbaumer Dominik;;37.0
4;9w;Mangold Martin;*;37.0
4;10a;Räber Lukas;*;36.75
4;10b;Bieli Andreas;;36.75
4;10c;Stalder Remo;***;36.75
4;10d;Jusufi Azret;;36.75
4;10e;Bruder Adrian;;36.75
4;10f;Anderegg David;*;36.75
4;10g;Grieder Nonda;;36.75
4;11a;Nussbaumer Gabriel;;36.5
4;11b;Bearda Samuel;**;36.5
4;11c;Fricker Ivo;;36.5
4;11d;Gisin Yanic;;36.5
4;11e;Gerber Andrj (2000);*;36.5
4;11f;Rüegger Aaron;*;36.5
4;12a;Scherrer Johann;**;36.25
4;12b;Arnold Kornel;*;36.25
4;12c;Lisser Beat;*;36.25
4;12d;Hauri Urs;**;36.25
4;12e;von Büren Stephan;**;36.25
4;13a;Studer Remo;*;36.0
4;13b;Regenass Beat;;36.0
4;13c;Schwob Marco;;36.0
4;13d;Widmer Dino;;36.0
4;13e;Widmer David;**;36.0
4;14a;Meyer Markus;;35.75
4;14b;Nyffenegger Florian (2001);;35.75
4;14c;Meyer Lukas (2001);;35.75
4;14d;Winiger Fabian;**;35.75
4;14e;Herrmann Adrian (2000);;35.75
4;15a;Furrer Mathias;;35.5
4;15b;Hermann Lukas 1 (2000);;35.5
4;15c;Burger Sandro (2001);;35.5
4;15d;Fritz Christian;;35.5
4;15e;Büttler Gian (2000);;35.5
4;15f;Bieri Florian (2001);;35.5
4;15g;Senn Marco;;35.5
4;15h;Schmid Justin (2002);;35.5
4;16a;Loosli Adrian;;35.25
4;16b;Brack Simon;;35.25
4;16c;Lazic Serge (2000);;35.25
4;16d;Burtschi Michael;;35.25
4;17a;Lazic Marco (2000);;34.5
4;18a;Müller Christian;;34.25
4;18b;Vogel Remo (2001);*;34.25
4;19a;Geissberger Marc (2002);;34.0
4;19b;Schmitt Sebastian (2002);;34.0
4;19c;Hermann Lukas (2002);;34.0
4;20a;Dobler Florian;;27.25
4;20b;Bader Andreas;**;27.25
4;21a;Regenass Reto (2000);;27.0
4;22a;Buser Thomas;;25.5
4;22b;Küng Marco;*;25.5
4;23a;Dettwiler Patrick;;17.0
4;24a;Eggimann Marco;;9.75
4;25a;Schaub Florent;;8.5
4;25b;Stark Urban (2000);;8.5
5;1a;Alpiger Nick;***;49.5
5;2a;Räbmatter Patrick;***;48.75
5;3a;Voggensperger Lars (2001);;48.0
5;3b;Widmer Tobias;**;48.0
5;3c;Döbeli Andreas;*;48.0
5;4a;Waldner Patrick;**;47.5
5;4b;Hügli Kaj;**;47.5
5;5a;Schmid David;***;47.25
5;5b;Brand Christian;**;47.25
5;5c;Kramer Franz;*;47.25
5;6a;Brun Samuel;**;47.0
5;6b;Brügger Joël (2000);;47.0
5;6c;Schillig Willi;**;47.0
5;6d;Kohler Adrian;;47.0
5;6e;Schmutz Simon (2000);;47.0
5;6f;Hasler Manuel;*;47.0
5;6g;Stoffel Marc;**;47.0
5;6h;Vieira Tiago;**;47.0
5;6i;Kocher Remo;**;47.0
5;6j;Leuthard Reto;**;47.0
5;6k;Voggensperger Janic;**;47.0
5;7a;Erb Roger;**;46.75
5;7b;Bieri Christoph;***;46.75
5;7c;Studinger Stephan;**;46.75
5;7d;Lisser Daniel;*;46.75
5;7e;Stalder Remo;***;46.75
5;7f;Stegmüller Klemens;*;46.75
5;7g;Stoll Simon;**;46.75
5;7h;Schmid Samuel;**;46.75
5;7i;Döbeli Lukas (2000);**;46.75
5;7j;Kropf Marcel;**;46.75
5;8a;Räber Lukas;*;46.5
5;8b;Bearda Samuel;**;46.5
5;8c;Anderegg David;*;46.5
5;8d;Stüdeli Thomas;**;46.5
5;9a;Scherrer Johann;**;46.25
5;9b;Arnold Kornel;*;46.25
5;9c;Hauri Urs;**;46.25
5;9d;Gerber Andrj (2000);*;46.25
5;9e;von Büren Stephan;**;46.25
5;10a;Regenass Beat;;46.0
5;10b;Mangold Michael;**;46.0
5;10c;Odermatt Adrian (2001);*;46.0
5;10d;Stoll Thomas;;46.0
5;10e;Widmer Dino;;46.0
5;11a;Gschwind Andreas;;45.75
5;11b;Studer Remo;*;45.75
5;11c;Schaffner Samuel;**;45.75
5;11d;Schwob Marco;;45.75
5;11e;Schwenkfelder Lukas;*;45.75
5;11f;Ris Jörn;;45.75
5;11g;Meyer Lukas (2001);;45.75
5;11h;Winiger Fabian;**;45.75
5;11i;Streich Sascha (2001);;45.75
5;11j;Krebs Clemens;*;45.75
5;11k;Grossmann Andreas;;45.75
5;11l;Widmer David;**;45.75
5;12a;Burren Patrick;;45.5
5;12b;Meyer Markus;;45.5
5;12c;Büttler Adrian;;45.5
5;12d;Blatter Remo (2000);;45.5
5;12e;Sempach Beat;;45.5
5;12f;Nyffenegger Florian (2001);;45.5
5;12g;Schwegler Dominik;;45.5
5;12h;Roth Christian;;45.5
5;12i;Burkhardt Roy;;45.5
5;12j;Jusufi Azret;;45.5
5;12k;Jusufi Ilber;;45.5
5;12l;Hitz Florian;;45.5
5;12m;Nussbaumer Dominik;;45.5
5;12n;Grieder Nonda;;45.5
5;12o;Mangold Martin;*;45.5
5;13a;Brack Simon;;45.25
5;13b;Bieli Andreas;;45.25
5;13c;Fritz Christian;;45.25
5;13d;Büttler Gian (2000);;45.25
5;13e;Bruder Adrian;;45.25
5;14a;Nussbaumer Gabriel;;45.0
5;14b;Fricker Ivo;;45.0
5;14c;Gisin Yanic;;45.0
5;14d;Burtschi Michael;;45.0
5;14e;Rüegger Aaron;*;45.0
5;15a;Lisser Beat;*;44.75
5;16a;Lazic Marco (2000);;44.5
5;17a;Senn Marco;;44.25
5;17b;Herrmann Adrian (2000);;44.25
5;17c;Vogel Remo (2001);*;44.25
5;18a;Furrer Mathias;;44.0
5;18b;Hermann Lukas 1 (2000);;44.0
5;18c;Burger Sandro (2001);;44.0
5;18d;Hermann Lukas (2002);;44.0
5;18e;Bieri Florian (2001);;44.0
5;18f;Schmid Justin (2002);;44.0
5;19a;Loosli Adrian;;43.75
5;19b;Lazic Serge (2000);;43.75
5;20a;Müller Christian;;42.75
5;21a;Geissberger Marc (2002);;42.5
5;21b;Schmitt Sebastian (2002);;42.5
5;22a;Dobler Florian;;27.25
5;22b;Bader Andreas;**;27.25
5;23a;Regenass Reto (2000);;27.0
5;24a;Buser Thomas;;25.5
5;24b;Küng Marco;*;25.5
5;25a;Dettwiler Patrick;;17.0
5;26a;Eggimann Marco;;9.75
5;27a;Schaub Florent;;8.5
5;27b;Stark Urban (2000);;8.5
6;1a;Alpiger Nick;***;59.5
6;2a;Voggensperger Lars (2001);;58.0
6;3a;Döbeli Andreas;*;57.75
6;4a;Räbmatter Patrick;***;57.5
6;5a;Widmer Tobias;**;57.0
6;5b;Voggensperger Janic;**;57.0
6;6a;Erb Roger;**;56.75
6;6b;Brun Samuel;**;56.75
6;6c;Bieri Christoph;***;56.75
6;6d;Schmutz Simon (2000);;56.75
6;6e;Studinger Stephan;**;56.75
6;6f;Stalder Remo;***;56.75
6;6g;Hasler Manuel;*;56.75
6;6h;Kropf Marcel;**;56.75
6;7a;Waldner Patrick;**;56.5
6;7b;Schmid Samuel;**;56.5
6;8a;Schmid David;***;56.25
6;8b;von Büren Stephan;**;56.25
6;9a;Hügli Kaj;**;56.0
6;9b;Odermatt Adrian (2001);*;56.0
6;9c;Brand Christian;**;56.0
6;9d;Stoffel Marc;**;56.0
6;10a;Brügger Joël (2000);;55.75
6;10b;Schaffner Samuel;**;55.75
6;10c;Kohler Adrian;;55.75
6;10d;Kramer Franz;*;55.75
6;10e;Vieira Tiago;**;55.75
6;10f;Stegmüller Klemens;*;55.75
6;10g;Widmer David;**;55.75
6;11a;Studer Remo;*;55.5
6;11b;Räber Lukas;*;55.5
6;11c;Schillig Willi;**;55.5
6;11d;Blatter Remo (2000);;55.5
6;11e;Lisser Daniel;*;55.5
6;11f;Ris Jörn;;55.5
6;11g;Burkhardt Roy;;55.5
6;11h;Jusufi Azret;;55.5
6;11i;Kocher Remo;**;55.5
6;11j;Stoll Simon;**;55.5
6;11k;Leuthard Reto;**;55.5
6;11l;Döbeli Lukas (2000);**;55.5
6;12a;Büttler Adrian;;55.25
6;12b;Fritz Christian;;55.25
6;12c;Bruder Adrian;;55.25
6;12d;Grieder Nonda;;55.25
6;12e;Mangold Martin;*;55.25
6;13a;Scherrer Johann;**;55.0
6;13b;Hauri Urs;**;55.0
6;13c;Bearda Samuel;**;55.0
6;13d;Büttler Gian (2000);;55.0
6;13e;Stoll Thomas;;55.0
6;13f;Gisin Yanic;;55.0
6;13g;Gerber Andrj (2000);*;55.0
6;13h;Rüegger Aaron;*;55.0
6;13i;Anderegg David;*;55.0
6;13j;Stüdeli Thomas;**;55.0
6;14a;Arnold Kornel;*;54.75
6;14b;Nussbaumer Gabriel;;54.75
6;14c;Mangold Michael;**;54.75
6;14d;Streich Sascha (2001);;54.75
6;14e;Burtschi Michael;;54.75
6;15a;Gschwind Andreas;;54.5
6;15b;Regenass Beat;;54.5
6;15c;Krebs Clemens;*;54.5
6;15d;Grossmann Andreas;;54.5
6;15e;Widmer Dino;;54.5
6;16a;Meyer Markus;;54.25
6;16b;Schwob Marco;;54.25
6;16c;Schwenkfelder Lukas;*;54.25
6;16d;Meyer Lukas (2001);;54.25
6;16e;Schwegler Dominik;;54.25
6;16f;Winiger Fabian;**;54.25
6;16g;Jusufi Ilber;;54.25
6;16h;Nussbaumer Dominik;;54.25
6;17a;Burren Patrick;;54.0
6;17b;Sempach Beat;;54.0
6;17c;Nyffenegger Florian (2001);;54.0
6;17d;Roth Christian;;54.0
6;17e;Herrmann Adrian (2000);;54.0
6;17f;Hitz Florian;;54.0
6;18a;Furrer Mathias;;53.75
6;18b;Hermann Lukas 1 (2000);;53.75
6;18c;Lisser Beat;*;53.75
6;18d;Loosli Adrian;;53.75
6;18e;Brack Simon;;53.75
6;18f;Bieli Andreas;;53.75
6;19a;Fricker Ivo;;53.5
6;19b;Lazic Marco (2000);;53.5
6;20a;Vogel Remo (2001);*;53.0
6;21a;Senn Marco;;52.75
6;22a;Geissberger Marc (2002);;52.5
6;22b;Burger Sandro (2001);;52.5
6;22c;Hermann Lukas (2002);;52.5
6;22d;Bieri Florian (2001);;52.5
6;22e;Schmid Justin (2002);;52.5
6;23a;Lazic Serge (2000);;52.25
6;24a;Müller Christian;;51.25
6;25a;Schmitt Sebastian (2002);;51.0
6;26a;Dobler Florian;;27.25
6;26b;Bader Andreas;**;27.25
6;27a;Regenass Reto (2000);;27.0
6;28a;Buser Thomas;;25.5
6;28b;Küng Marco;*;25.5
6;29a;Dettwiler Patrick;;17.0
6;30a;Eggimann Marco;;9.75
6;31a;Schaub Florent;;8.5
6;31b;Stark Urban (2000);;8.5


