2777: 2777-2017-06-25_122_Nordostschweizer_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Lehmann Philipp (1999);;10.0
1;1b;Pfiffner Ivo;;10.0
1;1c;Poltera Andrin (1999);;10.0
1;1d;Schmid Patrick;*;10.0
1;1e;Jörger Corsin;;10.0
1;1f;Aebli Nino (2000);;10.0
1;1g;Alder Armin;;10.0
1;1h;Bühler Ernst;**;10.0
1;1i;Orlik Armon;***;10.0
1;1j;Keller Werner;;10.0
1;1k;Kindlimann Fabian;***;10.0
1;1l;Fejzaj Naim;**;10.0
1;1m;Funk Nicola (1999);;10.0
1;1n;Jöhl Christian;*;10.0
1;1o;Näf Pius;*;10.0
1;1p;Bösch Daniel;***;10.0
1;1q;Biäsch Christian;*;10.0
1;1r;Weber Erwin (2000);;10.0
1;1s;Fontana Michael;;10.0
1;1t;Oertig Dominik;**;10.0
1;1u;Nägeli Marco;*;10.0
1;1v;Bollhalder Manuel (2001);;10.0
1;1w;Fuster Sepp;;10.0
1;1x;Zwyssig Raphael;***;10.0
1;1y;Schnurrenberger Roman;**;10.0
1;1z;Lozza Roman;;10.0
1;1z1;Kunz Daniel;;10.0
1;1z2;Breitenmoser Manuel;;10.0
1;1z3;Wittenwiler Roman;;10.0
1;1z4;Mathis Marcel;***;10.0
1;2a;Vestner Bruno;*;9.75
1;2b;Kammermann Dominik;;9.75
1;2c;Bernold Michael (1999);*;9.75
1;2d;Hersche Martin;***;9.75
1;2e;Odermatt Christoph;*;9.75
1;2f;Schäppi Urs;*;9.75
1;2g;Oertle Daniel;*;9.75
1;2h;Junker Nik;;9.75
1;2i;Schneider Mario;**;9.75
1;2j;Notz Beni;***;9.75
1;2k;Marty Jaime (2000);;9.75
1;2l;Steiner Michael;**;9.75
1;2m;Kid Simon;**;9.75
1;2n;Good Marco;*;9.75
1;2o;Wey Nicola;*;9.75
1;2p;Vestner Roman;*;9.75
1;2q;Wild Thomas;;9.75
1;2r;Krähenbühl Lukas;*;9.75
1;2s;Koller Fabian;;9.75
1;2t;Burkhalter Stefan;***;9.75
1;2u;Klausner Yanick;**;9.75
1;2v;Pfleghart Remo;;9.75
1;2w;Bäbler Dominik;*;9.75
1;2x;Ammann Rico;*;9.75
1;2y;Pfister Florian;*;9.75
1;2z;Koch Thomas;*;9.75
1;2z1;Wolfer Lukas;*;9.75
1;2z2;Inauen Aurel;;9.75
1;2z3;Koch Reto;;9.75
1;2z4;Rütsche Stefan;*;9.75
1;3a;Geisser Lars;*;9.0
1;3b;Gmür Pirmin;*;9.0
1;3c;Battaglia Ursin;**;9.0
1;3d;Schlegel Sandro;**;9.0
1;4a;Fäh Tobias;;8.75
1;4b;Kuster Thomas;*;8.75
1;4c;Bucher Roland;;8.75
1;4d;Forrer Arnold;***;8.75
1;4e;Oertig Simon;;8.75
1;4f;Notz Armin;*;8.75
1;4g;Dumelin David;*;8.75
1;4h;Frick Andreas;*;8.75
1;4i;Bless Michael;***;8.75
1;4j;Landolt Reto;*;8.75
1;4k;Jörger Marc;;8.75
1;4l;Koller Martin;*;8.75
1;4m;Bleiker Daniel;;8.75
1;4n;Egli Martin;;8.75
1;4o;Rüegg Roman;*;8.75
1;4p;Roth Martin;*;8.75
1;4q;Oertig Adrian;**;8.75
1;4r;Sempach Thomas;***;8.75
1;4s;Giger Samuel;***;8.75
1;4t;Eugster Ruedi;**;8.75
1;4u;Anderegg Simon;***;8.75
1;4v;Schnyder Christian;;8.75
1;4w;Bernold Christian;**;8.75
1;4x;Roth Peter;;8.75
1;4y;Wetter Marcel;;8.75
1;4z;Gwerder Andreas;**;8.75
1;4z1;Bottlang Michael;;8.75
1;4z2;Bernold Edi;**;8.75
1;4z3;Breitenmoser Simon;;8.75
1;4z4;Schwyn Adrian;;8.75
1;4z5;Elmer Daniel;*;8.75
1;4z6;Lanter Christian;;8.75
1;4z7;Gosswiler Livio (2000);;8.75
1;4z8;Keller Lukas;;8.75
1;4z9;Peng Mike;***;8.75
1;4z10;Büsser Remo;;8.75
1;4z11;Reichmuth Beat;;8.75
1;4z12;Riget Ivan;*;8.75
1;4z13;Ott Dominik;*;8.75
1;4z14;Bühler Hannes;*;8.75
1;4z15;Gartmann Mauro;*;8.75
1;4z16;Mettler Valentin;;8.75
1;4z17;Orlik Curdin;**;8.75
1;4z18;Giger Urs;*;8.75
1;4z19;Leuppi Samir;**;8.75
1;4z20;Dörig Erich;*;8.75
1;4z21;Schläpfer Matthias;*;8.75
1;5a;Ackermann Roman;;8.5
1;5b;Schegg Daniel (2000);;8.5
1;5c;Buchmann Michael;;8.5
1;5d;Suppiger René;***;8.5
1;5e;Ulmann Fabian (1999);;8.5
1;5f;Wetter Silvan (2000);;8.5
1;5g;Rüegg Fabian;*;8.5
1;5h;Bürgler Patrick;;8.5
1;5i;Schönenberger Björn;;8.5
1;5j;Schudel Simon;*;8.5
1;5k;Arztmann Beda;*;8.5
1;5l;Baumann Rico;*;8.5
1;5m;Riedi Thomas;;8.5
1;5n;Coray Beda;*;8.5
1;5o;Burkhard Tobias;;8.5
1;5p;Bickel Stefan;*;8.5
1;5q;Lieberherr Michael (1999);;8.5
1;5r;Ackermann Remo;*;8.5
1;5s;Gerig Marcel;;8.5
1;5t;Hengartner Ivo;*;8.5
1;5u;Harder Benj;;8.5
1;5v;Tremp Remo (1999);;8.5
1;5w;Braun Mathias;*;8.5
1;5x;Zumbach Michael;;8.5
1;5y;Sprecher Sandro;*;8.5
1;5z;Blaser Niklas;*;8.5
1;5z1;Studinger Stephan;**;8.5
1;5z2;Zbinden Marc;*;8.5
1;5z3;Gottofrey Marc;**;8.5
1;5z4;Schiesser Patrik;;8.5
1;5z5;Hochholdinger Roman;**;8.5
1;5z6;Hersche Daniel;;8.5
1;5z7;Korrodi Paul;*;8.5
1;5z8;Schneider Domenic;***;8.5
1;5z9;Bärtsch Jann (2000);;8.5
1;5z10;Inauen Andreas;*;8.5
1;5z11;Straub Robin;*;8.5
1;5z12;Furrer Matthias;;8.5
1;5z13;Schlegel Reto;*;8.5
1;5z14;Stadelmann Patrick (2000);;8.5
1;5z15;Vogel Beat;*;8.5
1;5z16;Leuppi Karim;*;8.5
1;5z17;Schmid Dominik;**;8.5
1;5z18;Hauser Simon;;8.5
1;5z19;Mathis Patrick;;8.5
1;5z20;Bischof Martin;;8.5
1;5z21;Cardinaux Victor;**;8.5
1;5z22;Bickel Roman;*;8.5
1;5z23;Kammermann Thomas;*;8.5
1;5z24;Raymann David;*;8.5
1;5z25;Schmucki Ivo;;8.5
1;5z26;Wickli Beat;**;8.5
1;5z27;Rychen Roger;***;8.5
1;5z28;Scherrer Pascal;;8.5
1;5z29;Krähenbühl Tobias;***;8.5
1;5z30;Ott Damian (2000);*;8.5
1;5z31;Rhyner Beni (1999);;8.5
2;1a;Orlik Armon;***;20.0
2;1b;Kindlimann Fabian;***;20.0
2;1c;Bösch Daniel;***;20.0
2;2a;Hersche Martin;***;19.75
2;2b;Oertig Dominik;**;19.75
2;2c;Burkhalter Stefan;***;19.75
2;2d;Lozza Roman;;19.75
2;3a;Steiner Michael;**;19.5
2;3b;Klausner Yanick;**;19.5
2;4a;Funk Nicola (1999);;19.0
2;4b;Gmür Pirmin;*;19.0
2;4c;Breitenmoser Manuel;;19.0
2;5a;Kuster Thomas;*;18.75
2;5b;Forrer Arnold;***;18.75
2;5c;Dumelin David;*;18.75
2;5d;Schmid Patrick;*;18.75
2;5e;Bless Michael;***;18.75
2;5f;Jörger Corsin;;18.75
2;5g;Alder Armin;;18.75
2;5h;Koller Martin;*;18.75
2;5i;Geisser Lars;*;18.75
2;5j;Giger Samuel;***;18.75
2;5k;Gwerder Andreas;**;18.75
2;5l;Schwyn Adrian;;18.75
2;5m;Nägeli Marco;*;18.75
2;5n;Fuster Sepp;;18.75
2;5o;Ammann Rico;*;18.75
2;5p;Ott Dominik;*;18.75
2;5q;Orlik Curdin;**;18.75
2;5r;Schlegel Sandro;**;18.75
2;5s;Leuppi Samir;**;18.75
2;5t;Dörig Erich;*;18.75
2;5u;Schläpfer Matthias;*;18.75
2;6a;Lehmann Philipp (1999);;18.5
2;6b;Pfiffner Ivo;;18.5
2;6c;Poltera Andrin (1999);;18.5
2;6d;Rüegg Fabian;*;18.5
2;6e;Riedi Thomas;;18.5
2;6f;Coray Beda;*;18.5
2;6g;Burkhard Tobias;;18.5
2;6h;Aebli Nino (2000);;18.5
2;6i;Jörger Marc;;18.5
2;6j;Bühler Ernst;**;18.5
2;6k;Ackermann Remo;*;18.5
2;6l;Keller Werner;;18.5
2;6m;Schneider Mario;**;18.5
2;6n;Gerig Marcel;;18.5
2;6o;Fejzaj Naim;**;18.5
2;6p;Jöhl Christian;*;18.5
2;6q;Notz Beni;***;18.5
2;6r;Näf Pius;*;18.5
2;6s;Marty Jaime (2000);;18.5
2;6t;Eugster Ruedi;**;18.5
2;6u;Anderegg Simon;***;18.5
2;6v;Bernold Christian;**;18.5
2;6w;Studinger Stephan;**;18.5
2;6x;Kid Simon;**;18.5
2;6y;Zbinden Marc;*;18.5
2;6z;Gottofrey Marc;**;18.5
2;6z1;Biäsch Christian;*;18.5
2;6z2;Weber Erwin (2000);;18.5
2;6z3;Breitenmoser Simon;;18.5
2;6z4;Hochholdinger Roman;**;18.5
2;6z5;Elmer Daniel;*;18.5
2;6z6;Bärtsch Jann (2000);;18.5
2;6z7;Inauen Andreas;*;18.5
2;6z8;Krähenbühl Lukas;*;18.5
2;6z9;Fontana Michael;;18.5
2;6z10;Bollhalder Manuel (2001);;18.5
2;6z11;Hauser Simon;;18.5
2;6z12;Reichmuth Beat;;18.5
2;6z13;Riget Ivan;*;18.5
2;6z14;Zwyssig Raphael;***;18.5
2;6z15;Schnurrenberger Roman;**;18.5
2;6z16;Schmucki Ivo;;18.5
2;6z17;Wickli Beat;**;18.5
2;6z18;Rychen Roger;***;18.5
2;6z19;Kunz Daniel;;18.5
2;6z20;Krähenbühl Tobias;***;18.5
2;6z21;Wittenwiler Roman;;18.5
2;6z22;Inauen Aurel;;18.5
2;6z23;Ott Damian (2000);*;18.5
2;6z24;Mathis Marcel;***;18.5
2;7a;Vestner Bruno;*;18.25
2;7b;Kammermann Dominik;;18.25
2;7c;Suppiger René;***;18.25
2;7d;Ulmann Fabian (1999);;18.25
2;7e;Bernold Michael (1999);*;18.25
2;7f;Wetter Silvan (2000);;18.25
2;7g;Schönenberger Björn;;18.25
2;7h;Schudel Simon;*;18.25
2;7i;Arztmann Beda;*;18.25
2;7j;Odermatt Christoph;*;18.25
2;7k;Schäppi Urs;*;18.25
2;7l;Oertle Daniel;*;18.25
2;7m;Junker Nik;;18.25
2;7n;Braun Mathias;*;18.25
2;7o;Schiesser Patrik;;18.25
2;7p;Good Marco;*;18.25
2;7q;Wey Nicola;*;18.25
2;7r;Hersche Daniel;;18.25
2;7s;Schneider Domenic;***;18.25
2;7t;Vestner Roman;*;18.25
2;7u;Wild Thomas;;18.25
2;7v;Vogel Beat;*;18.25
2;7w;Koller Fabian;;18.25
2;7x;Leuppi Karim;*;18.25
2;7y;Pfleghart Remo;;18.25
2;7z;Bischof Martin;;18.25
2;7z1;Bäbler Dominik;*;18.25
2;7z2;Raymann David;*;18.25
2;7z3;Pfister Florian;*;18.25
2;7z4;Koch Thomas;*;18.25
2;7z5;Wolfer Lukas;*;18.25
2;7z6;Koch Reto;;18.25
2;7z7;Rütsche Stefan;*;18.25
2;8a;Fäh Tobias;;17.5
2;8b;Bucher Roland;;17.5
2;8c;Oertig Simon;;17.5
2;8d;Frick Andreas;*;17.5
2;8e;Bleiker Daniel;;17.5
2;8f;Roth Martin;*;17.5
2;8g;Oertig Adrian;**;17.5
2;8h;Sempach Thomas;***;17.5
2;8i;Schnyder Christian;;17.5
2;8j;Roth Peter;;17.5
2;8k;Bernold Edi;**;17.5
2;8l;Schlegel Reto;*;17.5
2;8m;Keller Lukas;;17.5
2;8n;Peng Mike;***;17.5
2;8o;Cardinaux Victor;**;17.5
2;8p;Bickel Roman;*;17.5
2;8q;Battaglia Ursin;**;17.5
2;8r;Bühler Hannes;*;17.5
2;8s;Gartmann Mauro;*;17.5
2;8t;Mettler Valentin;;17.5
2;9a;Notz Armin;*;17.25
2;9b;Baumann Rico;*;17.25
2;9c;Landolt Reto;*;17.25
2;9d;Bickel Stefan;*;17.25
2;9e;Egli Martin;;17.25
2;9f;Rüegg Roman;*;17.25
2;9g;Lieberherr Michael (1999);;17.25
2;9h;Hengartner Ivo;*;17.25
2;9i;Sprecher Sandro;*;17.25
2;9j;Blaser Niklas;*;17.25
2;9k;Wetter Marcel;;17.25
2;9l;Bottlang Michael;;17.25
2;9m;Korrodi Paul;*;17.25
2;9n;Lanter Christian;;17.25
2;9o;Gosswiler Livio (2000);;17.25
2;9p;Schmid Dominik;**;17.25
2;9q;Büsser Remo;;17.25
2;9r;Kammermann Thomas;*;17.25
2;9s;Giger Urs;*;17.25
2;10a;Ackermann Roman;;17.0
2;10b;Schegg Daniel (2000);;17.0
2;10c;Buchmann Michael;;17.0
2;10d;Bürgler Patrick;;17.0
2;10e;Harder Benj;;17.0
2;10f;Tremp Remo (1999);;17.0
2;10g;Zumbach Michael;;17.0
2;10h;Straub Robin;*;17.0
2;10i;Furrer Matthias;;17.0
2;10j;Stadelmann Patrick (2000);;17.0
2;10k;Mathis Patrick;;17.0
2;10l;Scherrer Pascal;;17.0
2;10m;Rhyner Beni (1999);;17.0
3;1a;Bösch Daniel;***;30.0
3;2a;Orlik Armon;***;29.0
3;3a;Hersche Martin;***;28.75
3;3b;Schmid Patrick;*;28.75
3;3c;Kindlimann Fabian;***;28.75
3;3d;Nägeli Marco;*;28.75
3;3e;Ammann Rico;*;28.75
3;3f;Orlik Curdin;**;28.75
3;4a;Pfiffner Ivo;;28.5
3;4b;Bless Michael;***;28.5
3;4c;Schneider Mario;**;28.5
3;4d;Fejzaj Naim;**;28.5
3;4e;Giger Samuel;***;28.5
3;4f;Notz Beni;***;28.5
3;4g;Anderegg Simon;***;28.5
3;4h;Studinger Stephan;**;28.5
3;4i;Kid Simon;**;28.5
3;4j;Fuster Sepp;;28.5
3;4k;Rychen Roger;***;28.5
3;4l;Schlegel Sandro;**;28.5
3;4m;Leuppi Samir;**;28.5
3;4n;Mathis Marcel;***;28.5
3;5a;Vestner Bruno;*;28.25
3;5b;Suppiger René;***;28.25
3;5c;Arztmann Beda;*;28.25
3;5d;Coray Beda;*;28.25
3;5e;Schäppi Urs;*;28.25
3;5f;Jöhl Christian;*;28.25
3;5g;Steiner Michael;**;28.25
3;5h;Gottofrey Marc;**;28.25
3;5i;Wey Nicola;*;28.25
3;5j;Schneider Domenic;***;28.25
3;5k;Krähenbühl Lukas;*;28.25
3;5l;Oertig Dominik;**;28.25
3;5m;Burkhalter Stefan;***;28.25
3;5n;Klausner Yanick;**;28.25
3;5o;Pfleghart Remo;;28.25
3;5p;Zwyssig Raphael;***;28.25
3;5q;Schnurrenberger Roman;**;28.25
3;5r;Lozza Roman;;28.25
3;5s;Pfister Florian;*;28.25
3;5t;Koch Thomas;*;28.25
3;5u;Krähenbühl Tobias;***;28.25
3;5v;Koch Reto;;28.25
3;6a;Odermatt Christoph;*;28.0
3;6b;Oertle Daniel;*;28.0
3;6c;Junker Nik;;28.0
3;7a;Forrer Arnold;***;27.75
3;8a;Oertig Simon;;27.5
3;8b;Sempach Thomas;***;27.5
3;8c;Funk Nicola (1999);;27.5
3;8d;Bernold Christian;**;27.5
3;8e;Gwerder Andreas;**;27.5
3;8f;Bernold Edi;**;27.5
3;8g;Schlegel Reto;*;27.5
3;8h;Gmür Pirmin;*;27.5
3;8i;Cardinaux Victor;**;27.5
3;8j;Battaglia Ursin;**;27.5
3;8k;Bühler Hannes;*;27.5
3;8l;Gartmann Mauro;*;27.5
3;8m;Mettler Valentin;;27.5
3;8n;Breitenmoser Manuel;;27.5
3;9a;Fäh Tobias;;27.25
3;9b;Kuster Thomas;*;27.25
3;9c;Lehmann Philipp (1999);;27.25
3;9d;Notz Armin;*;27.25
3;9e;Dumelin David;*;27.25
3;9f;Baumann Rico;*;27.25
3;9g;Frick Andreas;*;27.25
3;9h;Jörger Corsin;;27.25
3;9i;Landolt Reto;*;27.25
3;9j;Alder Armin;;27.25
3;9k;Jörger Marc;;27.25
3;9l;Koller Martin;*;27.25
3;9m;Geisser Lars;*;27.25
3;9n;Bühler Ernst;**;27.25
3;9o;Bleiker Daniel;;27.25
3;9p;Näf Pius;*;27.25
3;9q;Marty Jaime (2000);;27.25
3;9r;Eugster Ruedi;**;27.25
3;9s;Sprecher Sandro;*;27.25
3;9t;Blaser Niklas;*;27.25
3;9u;Schwyn Adrian;;27.25
3;9v;Elmer Daniel;*;27.25
3;9w;Bärtsch Jann (2000);;27.25
3;9x;Lanter Christian;;27.25
