2951: 2951-2017-08-20_18_Schwaegalp-Schwinget-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Kramer Lario;**;10.0
1;1b;Weyermann Florian;*;10.0
1;1c;Baumann Rico;*;10.0
1;1d;Landolt Reto;*;10.0
1;1e;Roch Vincent;**;10.0
1;1f;Kindlimann Fabian;***;10.0
1;1g;Urfer Simon;*;10.0
1;1h;Bösch Daniel;***;10.0
1;1i;Schlegel Sandro;**;10.0
1;1j;Pfister Florian;*;10.0
1;1k;Steffen Konrad;*;10.0
1;2a;Kuster Marcel;***;9.75
1;2b;Gnägi Florian;***;9.75
1;2c;Elmer Daniel;*;9.75
1;2d;Korrodi Paul;*;9.75
1;2e;Hersche Martin;***;9.75
1;2f;Schneider Domenic;***;9.75
1;2g;Gobeli Patrick;*;9.75
1;2h;Schlegel Reto;*;9.75
1;2i;Odermatt Christoph;*;9.75
1;2j;Nägeli Marco;**;9.75
1;2k;Schmid Dominik;**;9.75
1;2l;Schenkel Remo;*;9.75
1;2m;Roth Martin;*;9.75
1;2n;Orlik Armon;***;9.75
1;2o;Sempach Thomas;***;9.75
1;2p;Ammann Rico;*;9.75
1;2q;Leuppi Samir;**;9.75
1;2r;Gottofrey Marc;**;9.75
1;2s;Oettli Marco;*;9.75
1;2t;Ott Damian (2000);*;9.75
1;3a;Borcard Johann;**;8.75
1;3b;Rüegg Fabian;*;8.75
1;3c;Roth Dominik;**;8.75
1;3d;Mathys Simon;**;8.75
1;3e;Vestner Roman;*;8.75
1;3f;Wittwer Jan;*;8.75
1;3g;Arztmann Beda;*;8.75
1;3h;Aeschbacher Matthias;**;8.75
1;3i;Dousse Michel;**;8.75
1;3j;Oertig Dominik;**;8.75
1;3k;Koller Martin;*;8.75
1;3l;Burkhalter Stefan;***;8.75
1;3m;Piemontesi Pascal;**;8.75
1;3n;Rüegg Roman;*;8.75
1;3o;Ackermann Remo;*;8.75
1;3p;Moser Steven;**;8.75
1;3q;Giger Samuel;***;8.75
1;3r;Notz Beni;***;8.75
1;3s;Bäbler Dominik;*;8.75
1;3t;Zwyssig Raphael;***;8.75
1;3u;Eugster Ruedi;**;8.75
1;3v;Bernold Christian;**;8.75
1;3w;Steiner Michael;**;8.75
1;3x;Kid Simon;**;8.75
1;3y;Zbinden Marc;*;8.75
1;3z;Krähenbühl Tobias;***;8.75
1;3z1;Dändliker Shane;*;8.75
1;3z2;von Weissenfluh Kilian;**;8.75
1;3z3;Renfer Lukas;*;8.75
1;4a;Kuster Thomas;*;8.5
1;4b;Vestner Bruno;*;8.5
1;4c;Good Marco;*;8.5
1;4d;Wey Nicola;*;8.5
1;4e;Schwyn Adrian;*;8.5
1;4f;Dumelin David;*;8.5
1;4g;Schudel Simon;*;8.5
1;4h;Wittwer Josias;*;8.5
1;4i;Schmid Patrick;*;8.5
1;4j;Fontana Michael;*;8.5
1;4k;Brodard Augustin;**;8.5
1;4l;Coray Beda;**;8.5
1;4m;Bless Michael;***;8.5
1;4n;Luginbühl Hanspeter;**;8.5
1;4o;Duplan Steve;**;8.5
1;4p;Roschi Ruedi;**;8.5
1;4q;Geisser Lars;**;8.5
1;4r;Schneider Mario;**;8.5
1;4s;Reusser Philipp;***;8.5
1;4t;Dind Samuel;**;8.5
1;4u;Jöhl Christian;*;8.5
1;4v;Battaglia Ursin;**;8.5
1;4w;Anderegg Simon;***;8.5
1;4x;Bühler Hannes;*;8.5
1;4y;Gartmann Mauro;*;8.5
1;4z;Rychen Roger;***;8.5
