5221: 5221-2022-07-10_Appenzeller_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Ackermann Roman;;10.0
1;1b;Brülisauer Dominik;;10.0
1;1c;Keller Stefan;;10.0
1;1d;Schmid Patrick;*;10.0
1;1e;Keller Werner;*;10.0
1;1f;Schmid Gian;;10.0
1;1g;Meier Adrian (2005);;10.0
1;1h;Fejzaj Naim;**;10.0
1;1i;Müller Jano (2005);;10.0
1;1j;Keller Neel (2004);;10.0
1;1k;Müller Josias (2006);;10.0
1;1l;Schönenberger Tobias (2004);*;10.0
1;1m;Horner Sämi;;10.0
1;1n;Hinrichs Silvio (2004);;10.0
1;1o;Biäsch Christian;*;10.0
1;1p;Signer Peter (2006);;10.0
1;1q;Speck Beda (2006);;10.0
1;1r;Mösli Timo (2006);;10.0
1;1s;Dobler Mathias;;10.0
1;1t;Habegger Andrin (2005);;10.0
1;1u;Vetterli Sven;;10.0
1;1v;Schmid Dominik;**;10.0
1;1w;Büchler Livio;;10.0
1;1x;Neff Florian;*;10.0
1;1y;Ulmann Fabian;*;10.0
1;1z;Fuster Sepp;*;10.0
1;1z1;Diem Hansruedi;;10.0
1;1z2;Lenherr Jonas (2005);;10.0
1;1z3;Studerus Jan;;10.0
1;1z4;Thoma Luca;;10.0
1;1z5;Koch Thomas;**;10.0
1;1z6;Stark Walter (2006);;10.0
1;1z7;Mock Ramon (2006);;10.0
1;1z8;Wittenwiler Roman;**;10.0
1;1z9;Inauen Aurel;;10.0
1;1z10;Schildknecht Jannic (2004);;10.0
1;2a;Tanner Adrian;;9.75
1;2b;Schiess Christian;;9.75
1;2c;Furrer Damian;;9.75
1;2d;Brülisauer Thomas;;9.75
1;2e;Kiener Raphael;;9.75
1;2f;Dörig Maurus (2004);;9.75
1;2g;Fuster Arjuna;;9.75
1;2h;Kolb Pirmin;*;9.75
1;2i;Schiess Daniel;;9.75
1;2j;Meier Christian;;9.75
1;2k;Kühne Cyrill (2004);;9.75
1;2l;Nüesch Sandro (2005);;9.75
1;2m;Signer Walter;;9.75
1;2n;Bollhalder Manuel;*;9.75
1;2o;Hüppin Lukas (2004);;9.75
1;2p;Tobler Michael (2004);;9.75
1;2q;Keller Cedric;;9.75
1;2r;Wehrli Jan;;9.75
1;2s;Signer Tobias (2004);;9.75
1;2t;Mösli Marcel;;9.75
1;2u;Bösch Mario (2006);;9.75
1;2v;Imhof Gregor;;9.75
1;2w;Hugelshofer Lars;*;9.75
1;2x;Hug Jan;;9.75
1;2y;Inauen Andreas;*;9.75
1;2z;Wartmann Otto;;9.75
1;2z1;Gasenzer Christian (2004);;9.75
1;2z2;Joos Roman (2005);;9.75
1;2z3;Giger Lorenz;;9.75
