2779: 2779-2019-06-30_124_Nordostschweizer_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Buchmann Michael;;10.0
1;1b;Rüegg Fabian;*;10.0
1;1c;Bürgler Patrick;;10.0
1;1d;Ott Damian;**;10.0
1;1e;Kolb This (2003);;10.0
1;1f;Baumann Rico;*;10.0
1;1g;Landolt Reto;*;10.0
1;1h;Castelli Fabio;;10.0
1;1i;Roth Martin;**;10.0
1;1j;Schneider Mario;**;10.0
1;1k;Schnyder Christian;;10.0
1;1l;Horner Sämi;;10.0
1;1m;Biäsch Christian;*;10.0
1;1n;Breitenmoser Simon;;10.0
1;1o;Elmer Daniel;*;10.0
1;1p;Schmidlin Tobias (2001);*;10.0
1;1q;Schneider Domenic;***;10.0
1;1r;Nock Benjamin (2001);*;10.0
1;1s;Keller Lukas;;10.0
1;1t;Oertig Dominik;**;10.0
1;1u;Bollhalder Manuel (2001);*;10.0
1;1v;Neff Florian;*;10.0
1;1w;Büsser Remo;;10.0
1;1x;Ammann Rico;*;10.0
1;1y;Breitenmoser Manuel;*;10.0
1;1z;Schläpfer Markus;**;10.0
1;1z1;Wittenwiler Roman;*;10.0
1;1z2;Schwyn Patrick;;10.0
1;1z3;Inauen Aurel;;10.0
1;1z4;Dörig Erich;*;10.0
1;1z5;Thoma Christoph;;10.0
1;1z6;Koch Reto;*;10.0
1;1z7;Schläpfer Matthias;*;10.0
1;2a;Kramer Lario;**;9.75
1;2b;Dumelin David;**;9.75
1;2c;Kiener Raphael;;9.75
1;2d;Marty Jaime;*;9.75
1;2e;Roth Michael;;9.75
1;2f;Burkhard Tobias;;9.75
1;2g;Niederer Andreas (2002);;9.75
1;2h;Geisser Lars;**;9.75
1;2i;Rüegg Roman;*;9.75
1;2j;Galli Cedric (2001);;9.75
1;2k;Tremp Remo;;9.75
1;2l;Notz Beni;***;9.75
1;2m;Bernold Christian;**;9.75
1;2n;Steiner Michael;**;9.75
1;2o;Heierli Pascal;*;9.75
1;2p;Riget Florian;*;9.75
1;2q;Oettli Marco;*;9.75
1;2r;Schuler Martin;;9.75
1;2s;Baumgartner Ramon (2002);;9.75
1;2t;Rhyner Michael;**;9.75
1;2u;Inauen Andreas;*;9.75
1;2v;Wild Thomas;;9.75
1;2w;Krähenbühl Lukas;*;9.75
1;2x;Fankhauser Erich;***;9.75
1;2y;Rüegg Patrick;;9.75
1;2z;Döbeli Andreas;*;9.75
1;2z1;Schnurrenberger Roman;**;9.75
1;2z2;Hänni Marc (2001);;9.75
1;2z3;Giger Urs;*;9.75
1;2z4;Fausch Kjetil;*;9.75
1;2z5;Wolfer Lukas;*;9.75
1;3a;Käser Remo;***;9.0
1;3b;Oertle Daniel;*;9.0
1;3c;Orlik Armon;***;9.0
1;3d;Gartmann Mauro;*;9.0
1;4a;Forrer Arnold;***;8.75
1;4b;Schlegel Werner (2002);*;8.75
1;4c;Poltera Andrin;*;8.75
1;4d;Keller Manuel;*;8.75
1;4e;Bernold Michael;*;8.75
1;4f;Schmid Patrick;*;8.75
1;4g;Wehrli Jan (2002);;8.75
1;4h;Jörger Corsin;*;8.75
1;4i;Kindlimann Fabian;***;8.75
1;4j;Giger Samuel;***;8.75
1;4k;Giger Florian (2001);;8.75
1;4l;Vollenweider Jeremy;*;8.75
1;4m;Rotach Lars;*;8.75
1;4n;Dändliker Shane;**;8.75
1;4o;Burkhard Patrick;*;8.75
1;4p;Wetter Silvan;*;8.75
1;4q;Borcard Johann;**;8.75
1;4r;Wey Nicola;*;8.75
1;4s;Pianta Christian;*;8.75
1;4t;Lanter Christian;*;8.75
1;4u;Straub Robin;*;8.75
1;4v;Fontana Michael;*;8.75
1;4w;Knecht Remo (2002);;8.75
1;4x;Burkhalter Stefan;***;8.75
1;4y;Gmür Pirmin;**;8.75
1;4z;Riget Tobias;**;8.75
1;4z1;Rhyner Beni;;8.75
1;4z2;Kammermann Thomas;*;8.75
1;4z3;Battaglia Ursin;**;8.75
1;4z4;Ott Dominik;*;8.75
1;4z5;Bühler Hannes;*;8.75
1;4z6;Schlegel Sandro;**;8.75
1;4z7;Leuppi Samir;**;8.75
1;4z8;Krähenbühl Tobias;***;8.75
1;4z9;Mathis Marcel;***;8.75
1;4z10;Gerber Christian;**;8.75
1;5a;Ackermann Roman;;8.5
1;5b;Kolb Pirmin (2001);*;8.5
1;5c;Blaser Christian;*;8.5
1;5d;Nüesch Remo (2001);;8.5
1;5e;Langenegger Beat;;8.5
1;5f;Ackermann Rico (2003);;8.5
1;5g;Lehmann Philipp;*;8.5
1;5h;Furrer Damian;;8.5
1;5i;Schudel Simon;*;8.5
1;5j;Arztmann Beda;*;8.5
1;5k;Bless Michael;***;8.5
1;5l;Alder Armin;*;8.5
1;5m;Aerne Christian;*;8.5
1;5n;Jörger Marc;*;8.5
1;5o;Büsser André;*;8.5
1;5p;Ziegler Andreas (2002);;8.5
1;5q;Egli Martin;;8.5
1;5r;Keller Werner;*;8.5
1;5s;Badat Thomas;;8.5
1;5t;Gerig Marcel;;8.5
1;5u;Strebel Joel;**;8.5
1;5v;Fejzaj Naim;**;8.5
1;5w;Jöhl Christian;*;8.5
1;5x;Räbsamen Marcel;*;8.5
1;5y;Signer Andy (2003);;8.5
1;5z;Knellwolf Sebastian (2001);;8.5
1;5z1;Blaser Niklas;*;8.5
1;5z2;Zbinden Marc;*;8.5
1;5z3;Arnold Christian;;8.5
1;5z4;Hugelshofer Lars (2001);*;8.5
1;5z5;Brülisauer Dominik (2001);;8.5
1;5z6;Oettli Silvio;*;8.5
1;5z7;Schiesser Patrik;;8.5
1;5z8;Baumgartner Joël;;8.5
1;5z9;Gwerder Andreas;**;8.5
1;5z10;Kuster Marcel;***;8.5
1;5z11;Funk Nicola;*;8.5
1;5z12;Schwyn Adrian;*;8.5
1;5z13;Granwehr Adrian (2003);;8.5
1;5z14;Steiner Lukas (2002);;8.5
1;5z15;Schlegel Reto;*;8.5
1;5z16;Koller Fabian;*;8.5
1;5z17;Peng Mike;***;8.5
1;5z18;Tobler Pius (2001);;8.5
1;5z19;Mathis Patrick;;8.5
1;5z20;Wenger Dominic;;8.5
1;5z21;Bickel Roman;*;8.5
1;5z22;Zwyssig Raphael;***;8.5
1;5z23;Wickli Beat;**;8.5
1;5z24;Mettler Valentin;*;8.5
1;5z25;Rychen Roger;***;8.5
1;5z26;Koch Thomas;*;8.5
1;5z27;Bärtsch Fabian;*;8.5
1;5z28;Keller Andreas;*;8.5
2;1a;Roth Martin;**;20.0
2;2a;Kramer Lario;**;19.75
2;2b;Notz Beni;***;19.75
2;2c;Rhyner Michael;**;19.75
2;2d;Giger Urs;*;19.75
2;2e;Schläpfer Markus;**;19.75
2;2f;Koch Reto;*;19.75
2;3a;Oettli Marco;*;19.5
2;3b;Schuler Martin;;19.5
2;3c;Rüegg Patrick;;19.5
2;3d;Döbeli Andreas;*;19.5
2;4a;Kolb This (2003);;19.0
2;4b;Oertle Daniel;*;19.0
2;4c;Orlik Armon;***;19.0
2;4d;Schneider Domenic;***;19.0
2;5a;Forrer Arnold;***;18.75
2;5b;Schlegel Werner (2002);*;18.75
2;5c;Ott Damian;**;18.75
2;5d;Bernold Michael;*;18.75
2;5e;Baumann Rico;*;18.75
2;5f;Schmid Patrick;*;18.75
2;5g;Roth Michael;;18.75
2;5h;Wehrli Jan (2002);;18.75
2;5i;Landolt Reto;*;18.75
2;5j;Castelli Fabio;;18.75
2;5k;Kindlimann Fabian;***;18.75
2;5l;Giger Samuel;***;18.75
2;5m;Vollenweider Jeremy;*;18.75
2;5n;Heierli Pascal;*;18.75
2;5o;Dändliker Shane;**;18.75
2;5p;Wey Nicola;*;18.75
2;5q;Straub Robin;*;18.75
2;5r;Fankhauser Erich;***;18.75
2;5s;Burkhalter Stefan;***;18.75
2;5t;Bollhalder Manuel (2001);*;18.75
2;5u;Büsser Remo;;18.75
2;5v;Riget Tobias;**;18.75
2;5w;Schnurrenberger Roman;**;18.75
2;5x;Schlegel Sandro;**;18.75
2;5y;Krähenbühl Tobias;***;18.75
2;6a;Buchmann Michael;;18.5
2;6b;Blaser Christian;*;18.5
2;6c;Poltera Andrin;*;18.5
2;6d;Rüegg Fabian;*;18.5
2;6e;Keller Manuel;*;18.5
2;6f;Bürgler Patrick;;18.5
2;6g;Langenegger Beat;;18.5
2;6h;Ackermann Rico (2003);;18.5
2;6i;Schudel Simon;*;18.5
2;6j;Bless Michael;***;18.5
2;6k;Jörger Marc;*;18.5
2;6l;Schneider Mario;**;18.5
2;6m;Badat Thomas;;18.5
2;6n;Strebel Joel;**;18.5
2;6o;Fejzaj Naim;**;18.5
2;6p;Giger Florian (2001);;18.5
2;6q;Schnyder Christian;;18.5
2;6r;Knellwolf Sebastian (2001);;18.5
2;6s;Riget Florian;*;18.5
2;6t;Rotach Lars;*;18.5
2;6u;Horner Sämi;;18.5
2;6v;Oettli Silvio;*;18.5
2;6w;Biäsch Christian;*;18.5
