2253: 2253-2015-07-18_64_Weissenstein-Schwinget-ST
Gang;Rang;Schwinger;Level;Punkte
2;8a;Gisler Bruno;***;17.75
2;9a;von Arx Christian;*;17.5
2;9b;Schmid David;**;17.5
2;9c;Leuthard Reto;*;17.5
2;10a;Scherrer Johann;**;17.25
2;10b;Henzer Andreas;**;17.25
2;10c;Brand Christian;**;17.25
2;10d;Kohler Adrian;;17.25
2;10e;Studinger Stephan;**;17.25
2;10f;Casarico Fabio;**;17.25
2;10g;Gottofrey Marc;**;17.25
2;10h;Räbmatter Patrick;**;17.25
2;11a;Erb Roger;**;17.0
2;11b;Zenger Niklaus;***;17.0
2;11c;Lang Martin;**;17.0
2;11d;Lisser Beat;;17.0
2;11e;Sigg David;*;17.0
2;11f;Steinmann Kevin;**;17.0
2;11g;Heiniger Vincent;*;17.0
2;11h;Dind Samuel;**;17.0
2;11i;Lehmann Nicola;*;17.0
2;11j;Stoll Simon;;17.0
2;11k;Schumacher Michael;*;17.0
2;11l;Brun Samuel (1999);;17.0
2;11m;Hasler Simon;;17.0
2;11n;Probst Gabriel;**;17.0
2;11o;Giroud Jonathan;**;17.0
2;12a;Guisolan Marc;**;8.75
3;1a;Stucki Christian;***;30.0
3;2a;Röthlisberger Simon;*;29.0
3;3a;Kämpf Alexander;**;28.75
3;3b;Vieira Tiago;**;28.75
3;3c;Gehrig Damian;**;28.75
3;3d;Sempach Thomas;***;28.75
3;3e;Schmid Reto;**;28.75
3;3f;Siegenthaler Matthias;***;28.75
3;3g;Gerber Christian;**;28.75
3;4a;Käser Remo;**;28.5
3;4b;Bloch Dominic;**;28.5
3;4c;Blatter Lorenz;*;28.5
3;4d;Luginbühl Hanspeter;**;28.5
3;4e;Bächli Michael (1998);*;28.5
3;4f;Schenkel Adrian;**;28.5
3;4g;Studer Stefan;**;28.5
3;4h;Kämpf Bernhard;***;28.5
3;5a;Odermatt Christian;**;28.25
3;5b;Gerber Manuel;;28.25
3;5c;Uebersax Remo;**;28.25
3;5d;Gapany Benjamin;**;28.25
3;5e;Piemontesi Pascal;**;28.25
3;5f;Klausner Yanick;**;28.25
3;5g;Schütz Urs;**;28.25
3;5h;Overney Olivier;*;28.25
3;5i;Kropf Rolf;**;28.25
3;5j;Stalder Remo;***;28.25
3;5k;Alpiger Nick;**;28.25
3;6a;Glauser Thomas;**;28.0
3;6b;Renfer Lukas;*;28.0
3;7a;Gisler Bruno;***;27.75
3;7b;Gäggeler Adrian;*;27.75
3;8a;Bieri Christoph;***;27.5
3;8b;Rolli Martin;**;27.5
3;8c;Roschi Ruedi;**;27.5
3;8d;Moser Steven;**;27.5
3;8e;Schmid David;**;27.5
3;8f;Matthey Mickaël;**;27.5
3;9a;Henzer Andreas;**;27.25
3;9b;Brand Christian;**;27.25
3;9c;Roth Dominik;*;27.25
3;9d;Döbeli Andreas (1998);*;27.25
3;9e;Hauri Urs;**;27.25
3;9f;Cardinaux Victor;*;27.25
3;9g;Leuthard Reto;*;27.25
3;9h;Studinger Stephan;**;27.25
3;9i;Zürcher Remo;*;27.25
3;10a;Erb Roger;**;27.0
3;10b;Nyffeler Christoph;;27.0
3;10c;Waldner Patrick;**;27.0
3;10d;Zenger Niklaus;***;27.0
3;10e;Wälti Christoph;**;27.0
3;10f;Voggensperger Janic (1998);*;27.0
3;10g;Kocher Remo;**;27.0
3;10h;Huber Jan (1997);*;27.0
3;10i;Steinmann Kevin;**;27.0
3;10j;Studinger Mathias;**;27.0
3;10k;Stoll Simon;;27.0
3;10l;Steffen Gustav;*;27.0
3;10m;Moser Matthias;*;27.0
3;10n;Bader Andreas;*;27.0
3;10o;Stüdeli Thomas;**;27.0
3;10p;Gottofrey Marc;**;27.0
3;11a;Strebel Joel (1997);*;26.75
3;11b;Hermann Oliver;;26.75
3;11c;Weyermann Florian;*;26.75
3;11d;Kramer Franz;*;26.75
3;11e;Roch Vincent;*;26.75
3;11f;Hasler Jimmy;*;26.75
3;11g;Krebs Clemens;;26.75
3;11h;Dind Samuel;**;26.75
3;11i;Steinmann Yves;*;26.75
3;11j;Schumacher Michael;*;26.75
3;11k;Brun Samuel (1999);;26.75
3;11l;Hügli Kaj (1997);*;26.75
3;11m;Giroud Jonathan;**;26.75
3;12a;von Arx Christian;*;26.25
3;13a;Kohler Adrian;;26.0
3;13b;Casarico Fabio;**;26.0
3;14a;Scherrer Johann;**;25.75
3;14b;Räbmatter Patrick;**;25.75
3;15a;Lang Martin;**;25.5
3;15b;Lisser Beat;;25.5
3;15c;Sigg David;*;25.5
3;15d;Heiniger Vincent;*;25.5
3;15e;Lehmann Nicola;*;25.5
3;15f;Hasler Simon;;25.5
3;16a;Probst Gabriel;**;17.0
3;17a;Guisolan Marc;**;8.75
4;1a;Stucki Christian;***;39.75
4;2a;Röthlisberger Simon;*;38.75
4;2b;Kämpf Alexander;**;38.75
4;2c;Gerber Christian;**;38.75
4;3a;Käser Remo;**;38.5
4;3b;Gehrig Damian;**;38.5
4;3c;Sempach Thomas;***;38.5
4;3d;Kämpf Bernhard;***;38.5
4;4a;Bloch Dominic;**;38.25
4;4b;Luginbühl Hanspeter;**;38.25
4;5a;Gisler Bruno;***;37.75
4;5b;Schmid Reto;**;37.75
4;5c;Siegenthaler Matthias;***;37.75
4;6a;Bieri Christoph;***;37.5
4;6b;Roschi Ruedi;**;37.5
4;6c;Moser Steven;**;37.5
4;6d;Matthey Mickaël;**;37.5
4;7a;Henzer Andreas;**;37.25
4;7b;Vieira Tiago;**;37.25
4;7c;Rolli Martin;**;37.25
4;7d;Gapany Benjamin;**;37.25
4;7e;Bächli Michael (1998);*;37.25
4;7f;Hauri Urs;**;37.25
4;7g;Schenkel Adrian;**;37.25
4;7h;Schmid David;**;37.25
4;7i;Zürcher Remo;*;37.25
4;8a;Erb Roger;**;37.0
4;8b;Odermatt Christian;**;37.0
4;8c;Zenger Niklaus;***;37.0
4;8d;Roth Dominik;*;37.0
4;8e;Blatter Lorenz;*;37.0
4;8f;Piemontesi Pascal;**;37.0
4;8g;Schütz Urs;**;37.0
4;8h;Studer Stefan;**;37.0
4;8i;Renfer Lukas;*;37.0
4;9a;Strebel Joel (1997);*;36.75
4;9b;Hermann Oliver;;36.75
4;9c;Gerber Manuel;;36.75
4;9d;Uebersax Remo;**;36.75
4;9e;Klausner Yanick;**;36.75
4;9f;Dind Samuel;**;36.75
4;9g;Stoll Simon;;36.75
4;9h;Moser Matthias;*;36.75
4;9i;Bader Andreas;*;36.75
4;9j;Overney Olivier;*;36.75
4;9k;Kropf Rolf;**;36.75
4;9l;Glauser Thomas;**;36.75
4;9m;Stalder Remo;***;36.75
4;9n;Alpiger Nick;**;36.75
4;10a;Weyermann Florian;*;36.5
4;10b;Kramer Franz;*;36.5
4;10c;Roch Vincent;*;36.5
4;10d;Giroud Jonathan;**;36.5
4;11a;von Arx Christian;*;36.25
4;11b;Gäggeler Adrian;*;36.25
4;11c;Studinger Stephan;**;36.25
4;12a;Cardinaux Victor;*;36.0
4;13a;Brand Christian;**;35.75
4;13b;Döbeli Andreas (1998);*;35.75
4;13c;Wälti Christoph;**;35.75
4;13d;Leuthard Reto;*;35.75
4;13e;Steffen Gustav;*;35.75
4;13f;Casarico Fabio;**;35.75
4;13g;Stüdeli Thomas;**;35.75
4;13h;Gottofrey Marc;**;35.75
4;14a;Nyffeler Christoph;;35.5
4;14b;Waldner Patrick;**;35.5
4;14c;Voggensperger Janic (1998);*;35.5
4;14d;Hasler Jimmy;*;35.5
4;14e;Kocher Remo;**;35.5
4;14f;Huber Jan (1997);*;35.5
4;14g;Steinmann Kevin;**;35.5
4;14h;Studinger Mathias;**;35.5
4;14i;Lehmann Nicola;*;35.5
4;14j;Brun Samuel (1999);;35.5
4;15a;Krebs Clemens;;35.25
4;15b;Steinmann Yves;*;35.25
4;15c;Schumacher Michael;*;35.25
4;15d;Hügli Kaj (1997);*;35.25
4;16a;Kohler Adrian;;34.75
4;17a;Scherrer Johann;**;34.5
4;18a;Lang Martin;**;34.0
4;18b;Lisser Beat;;34.0
4;18c;Sigg David;*;34.0
4;18d;Heiniger Vincent;*;34.0
4;18e;Hasler Simon;;34.0
4;19a;Räbmatter Patrick;**;25.75
4;20a;Probst Gabriel;**;17.0
4;21a;Guisolan Marc;**;8.75
5;1a;Stucki Christian;***;49.75
5;2a;Kämpf Bernhard;***;48.5
5;3a;Sempach Thomas;***;48.25
5;4a;Bloch Dominic;**;48.0
5;5a;Siegenthaler Matthias;***;47.75
5;6a;Kämpf Alexander;**;47.5
5;7a;Käser Remo;**;47.25
5;7b;Röthlisberger Simon;*;47.25
5;7c;Henzer Andreas;**;47.25
5;7d;Gapany Benjamin;**;47.25
5;7e;Hauri Urs;**;47.25
5;7f;Gerber Christian;**;47.25
5;8a;Erb Roger;**;47.0
5;8b;Blatter Lorenz;*;47.0
5;8c;Luginbühl Hanspeter;**;47.0
5;8d;Gehrig Damian;**;47.0
5;8e;Bächli Michael (1998);*;47.0
5;8f;Piemontesi Pascal;**;47.0
5;8g;Studer Stefan;**;47.0
5;9a;Odermatt Christian;**;46.75
5;9b;Gisler Bruno;***;46.75
5;9c;Dind Samuel;**;46.75
5;9d;Schütz Urs;**;46.75
5;9e;Glauser Thomas;**;46.75
5;9f;Stalder Remo;***;46.75
5;10a;Weyermann Florian;*;46.5
5;10b;Roch Vincent;*;46.5
5;10c;Kropf Rolf;**;46.5
5;10d;Alpiger Nick;**;46.5
5;11a;Bieri Christoph;***;46.25
5;11b;Moser Steven;**;46.25
5;11c;Gäggeler Adrian;*;46.25
5;11d;Schmid Reto;**;46.25
5;11e;Studinger Stephan;**;46.25
5;12a;Roschi Ruedi;**;46.0
5;12b;Schmid David;**;46.0
5;12c;Cardinaux Victor;*;46.0
5;12d;Matthey Mickaël;**;46.0
5;13a;Zenger Niklaus;***;45.75
5;13b;Brand Christian;**;45.75
5;13c;Vieira Tiago;**;45.75
5;13d;Rolli Martin;**;45.75
5;13e;Schenkel Adrian;**;45.75
5;13f;Leuthard Reto;*;45.75
5;13g;Zürcher Remo;*;45.75
5;14a;Roth Dominik;*;45.5
5;14b;Döbeli Andreas (1998);*;45.5
5;14c;Bader Andreas;*;45.5
5;14d;Renfer Lukas;*;45.5
5;15a;Strebel Joel (1997);*;45.25
5;15b;Hermann Oliver;;45.25
5;15c;Gerber Manuel;;45.25
5;15d;Uebersax Remo;**;45.25
5;15e;Klausner Yanick;**;45.25
5;15f;Stoll Simon;;45.25
5;15g;Moser Matthias;*;45.25
5;15h;Giroud Jonathan;**;45.25
5;15i;Overney Olivier;*;45.25
5;16a;Kramer Franz;*;45.0
5;17a;von Arx Christian;*;44.75
5;18a;Steffen Gustav;*;44.5
5;18b;Stüdeli Thomas;**;44.5
5;18c;Gottofrey Marc;**;44.5
5;19a;Wälti Christoph;**;44.25
5;19b;Casarico Fabio;**;44.25
5;20a;Nyffeler Christoph;;35.5
5;20b;Waldner Patrick;**;35.5
5;20c;Voggensperger Janic (1998);*;35.5
5;20d;Hasler Jimmy;*;35.5
5;20e;Kocher Remo;**;35.5
5;20f;Huber Jan (1997);*;35.5
5;20g;Steinmann Kevin;**;35.5
5;20h;Studinger Mathias;**;35.5
5;20i;Lehmann Nicola;*;35.5
5;20j;Brun Samuel (1999);;35.5
5;21a;Krebs Clemens;;35.25
5;21b;Steinmann Yves;*;35.25
5;21c;Schumacher Michael;*;35.25
5;21d;Hügli Kaj (1997);*;35.25
5;22a;Kohler Adrian;;34.75
5;23a;Scherrer Johann;**;34.5
5;24a;Lang Martin;**;34.0
5;24b;Lisser Beat;;34.0
5;24c;Sigg David;*;34.0
5;24d;Heiniger Vincent;*;34.0
5;24e;Hasler Simon;;34.0
5;25a;Räbmatter Patrick;**;25.75
5;26a;Probst Gabriel;**;17.0
5;27a;Guisolan Marc;**;8.75
6;1a;Stucki Christian;***;59.75
6;2a;Sempach Thomas;***;58.25
6;3a;Henzer Andreas;**;57.25
6;3b;Kämpf Bernhard;***;57.25
6;4a;Bloch Dominic;**;57.0
6;4b;Luginbühl Hanspeter;**;57.0
6;4c;Gapany Benjamin;**;57.0
6;5a;Erb Roger;**;56.75
6;5b;Gisler Bruno;***;56.75
6;5c;Gehrig Damian;**;56.75
6;5d;Dind Samuel;**;56.75
6;6a;Kämpf Alexander;**;56.25
6;6b;Bieri Christoph;***;56.25
6;6c;Moser Steven;**;56.25
6;6d;Gäggeler Adrian;*;56.25
6;6e;Siegenthaler Matthias;***;56.25
6;6f;Alpiger Nick;**;56.25
6;7a;Röthlisberger Simon;*;56.0
6;7b;Blatter Lorenz;*;56.0
6;7c;Roschi Ruedi;**;56.0
6;7d;Studer Stefan;**;56.0
6;7e;Gerber Christian;**;56.0
6;7f;Matthey Mickaël;**;56.0
6;8a;Käser Remo;**;55.75
6;8b;Zenger Niklaus;***;55.75
6;8c;Bächli Michael (1998);*;55.75
6;8d;Hauri Urs;**;55.75
6;8e;Schenkel Adrian;**;55.75
6;8f;Schmid David;**;55.75
6;8g;Stalder Remo;***;55.75
6;9a;Odermatt Christian;**;55.5
6;9b;Piemontesi Pascal;**;55.5
6;9c;Leuthard Reto;*;55.5
6;9d;Schütz Urs;**;55.5
6;9e;Renfer Lukas;*;55.5
6;10a;Roth Dominik;*;55.25
6;10b;Stoll Simon;;55.25
6;10c;Bader Andreas;*;55.25
6;10d;Overney Olivier;*;55.25
6;10e;Glauser Thomas;**;55.25
6;11a;Weyermann Florian;*;55.0
6;11b;Roch Vincent;*;55.0
6;11c;Kropf Rolf;**;55.0
6;12a;von Arx Christian;*;54.75
6;12b;Schmid Reto;**;54.75
6;12c;Studinger Stephan;**;54.75
6;13a;Cardinaux Victor;*;54.5
6;13b;Stüdeli Thomas;**;54.5
6;13c;Zürcher Remo;*;54.5
6;14a;Brand Christian;**;54.25
6;14b;Döbeli Andreas (1998);*;54.25
6;14c;Vieira Tiago;**;54.25
6;14d;Rolli Martin;**;54.25
6;15a;Strebel Joel (1997);*;53.75
6;15b;Hermann Oliver;;53.75
6;15c;Gerber Manuel;;53.75
6;15d;Uebersax Remo;**;53.75
6;15e;Kramer Franz;*;53.75
6;15f;Klausner Yanick;**;53.75
6;15g;Moser Matthias;*;53.75
6;15h;Giroud Jonathan;**;53.75
6;16a;Wälti Christoph;**;53.0
6;16b;Steffen Gustav;*;53.0
6;16c;Gottofrey Marc;**;53.0
6;17a;Casarico Fabio;**;52.75
6;18a;Nyffeler Christoph;;35.5
6;18b;Waldner Patrick;**;35.5
6;18c;Voggensperger Janic (1998);*;35.5
6;18d;Hasler Jimmy;*;35.5
6;18e;Kocher Remo;**;35.5
6;18f;Huber Jan (1997);*;35.5
6;18g;Steinmann Kevin;**;35.5
6;18h;Studinger Mathias;**;35.5
6;18i;Lehmann Nicola;*;35.5
6;18j;Brun Samuel (1999);;35.5
6;19a;Krebs Clemens;;35.25
6;19b;Steinmann Yves;*;35.25
6;19c;Schumacher Michael;*;35.25
6;19d;Hügli Kaj (1997);*;35.25
6;20a;Kohler Adrian;;34.75
6;21a;Scherrer Johann;**;34.5
6;22a;Lang Martin;**;34.0
6;22b;Lisser Beat;;34.0
6;22c;Sigg David;*;34.0
6;22d;Heiniger Vincent;*;34.0
6;22e;Hasler Simon;;34.0
6;23a;Räbmatter Patrick;**;25.75
6;24a;Probst Gabriel;**;17.0
6;25a;Guisolan Marc;**;8.75


