2496: 2496-2015-06-28_120_Nordostschweizer_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Fäh Tobias;;10.0
1;1b;Forrer Arnold;***;10.0
1;1c;Pfiffner Ivo;;10.0
1;1d;Hersche Martin;**;10.0
1;1e;Schmid Patrick (1997);;10.0
1;1f;Roth Martin;*;10.0
1;1g;Orlik Armon;**;10.0
1;1h;Bösch Roman;**;10.0
1;1i;Steiner Michael;**;10.0
1;1j;Fässler Patrick;;10.0
1;1k;Truniger Manuel;;10.0
1;1l;Holenstein Christian;*;10.0
1;1m;Burkhalter Stefan;***;10.0
1;1n;Raymann David;;10.0
1;1o;Keller Dominic;;10.0
1;1p;Schmucki Ivo;;10.0
1;1q;Wickli Beat;*;10.0
1;1r;Oettli Marco (1997);;10.0
1;1s;Pfister Florian;;10.0
1;1t;Leuppi Samir;**;10.0
1;1u;Krähenbühl Tobias;**;10.0
1;1v;Fuster Sepp (1997);;10.0
1;1w;Stucki Christian;***;10.0
1;1x;Dörig Erich;;10.0
1;1y;Kamer Hanspeter;*;10.0
1;2a;Knechtle Martin;**;9.75
1;2b;Kammermann Dominik;;9.75
1;2c;Oertig Simon;;9.75
1;2d;Baumann Rico;*;9.75
1;2e;Morger Adrian;*;9.75
1;2f;Elmer Adrian;;9.75
1;2g;Odermatt Christoph;*;9.75
1;2h;Coray Beda;*;9.75
1;2i;Schäppi Urs;;9.75
1;2j;Koch Thomas (1997);;9.75
1;2k;Giger Samuel (1998);**;9.75
1;2l;Oertle Daniel;;9.75
1;2m;Rüegg Roman;*;9.75
1;2n;Scheuber Lutz;**;9.75
1;2o;Ackermann Remo;*;9.75
1;2p;Schmid David;**;9.75
1;2q;Fejzaj Naim;*;9.75
1;2r;Jud Pirmin;*;9.75
1;2s;Braun Mathias;;9.75
1;2t;Bernold Christian;*;9.75
1;2u;Roth Ruedi (1997);;9.75
1;2v;Wittenwiler Roman (1998);;9.75
1;2w;Mösli Reto;;9.75
1;2x;Kuster Marcel;**;9.75
1;2y;Akeret Benno;*;9.75
1;2z;Elmer Daniel;*;9.75
1;2z1;Castelberg Marius;;9.75
1;2z2;Horner Peter;**;9.75
1;2z3;Straub Robin;*;9.75
1;2z4;Oertig Dominik;*;9.75
1;2z5;Brühlmann Martin;*;9.75
1;2z6;Nägeli Marco;*;9.75
1;2z7;Koller Fabian;;9.75
1;2z8;Schlegel Reto (1997);*;9.75
1;2z9;Kammermann Thomas;*;9.75
1;2z10;Battaglia Ursin;**;9.75
1;2z11;Ammann Rico;*;9.75
1;2z12;Pianta Christian (1997);;9.75
1;2z13;Rychen Roger;**;9.75
1;2z14;Vollenweider Jeremy (1998);*;9.75
1;2z15;Scherrer Willi;;9.75
1;2z16;Bänziger Peter;;9.75
1;2z17;Bickel Roman (1998);;9.75
1;2z18;Breitenmoser Manuel;;9.75
1;2z19;Wolfer Lukas;;9.75
1;2z20;Koch Reto;;9.75
1;2z21;Scherer Christian;*;9.75
1;3a;Vestner Bruno;*;8.75
1;3b;Thoenen Henryc;**;8.75
1;3c;Käser Remo;**;8.75
1;3d;Hari Michi;;8.75
1;3e;Rüegg Fabian;*;8.75
1;3f;Streuli Martin;*;8.75
1;3g;Landolt Reto;*;8.75
1;3h;Bühler Ernst;**;8.75
1;3i;Kindlimann Fabian;***;8.75
1;3j;Harder Benj;;8.75
1;3k;Notz Beni;***;8.75
1;3l;Eugster Ruedi;**;8.75
1;3m;Bernold Beat;*;8.75
1;3n;Güntensperger Marcel;*;8.75
1;3o;Zbinden Marc;*;8.75
1;3p;Büsser Andy;***;8.75
1;3q;Korrodi Paul;*;8.75
1;3r;Schneider Domenic;**;8.75
1;3s;Inauen Andreas;*;8.75
1;3t;Litscher Manuel;*;8.75
1;3u;Vogel Beat;*;8.75
1;3v;Peng Mike;***;8.75
1;3w;Leuppi Karim;;8.75
1;3x;Riget Tobias;**;8.75
1;3y;Riget Ivan;*;8.75
1;3z;Zwyssig Raphael;***;8.75
1;3z1;Giger Urs;*;8.75
1;3z2;Fässler Andreas;**;8.75
1;3z3;Schläpfer Markus;**;8.75
1;3z4;Manser Bruno;*;8.75
1;4a;Bucher Roland;;8.5
1;4b;Schiess Christian;;8.5
1;4c;Bernold Michael (1999);;8.5
1;4d;Gysel Hansruedi;;8.5
1;4e;Schmid Dominik (1998);;8.5
1;4f;Guisolan Marc;**;8.5
1;4g;Bürgler Patrick;;8.5
1;4h;Notz Armin;*;8.5
1;4i;Schönenberger Björn;;8.5
1;4j;Ritzmann Bernhard;;8.5
1;4k;Schudel Simon;;8.5
1;4l;Riedi Thomas;;8.5
1;4m;Wild Stefan;;8.5
1;4n;Jecklin Alexsandro (1998);;8.5
1;4o;Gapany Benjamin;**;8.5
1;4p;Büsser André;;8.5
1;4q;Nägeli Roman;*;8.5
1;4r;Wicki Cédric;;8.5
1;4s;Bickel Stefan;*;8.5
1;4t;Bleiker Daniel;;8.5
1;4u;Lieberherr Michael (1999);;8.5
1;4v;Raschle Adrian;;8.5
1;4w;Junker Nik;;8.5
1;4x;Bäbler Sandro;**;8.5
1;4y;Schneider Mario;**;8.5
1;4z;Meier Remo;**;8.5
1;4z1;Jöhl Christian;*;8.5
1;4z2;Tremp Remo (1999);;8.5
1;4z3;Schnyder Christian;;8.5
1;4z4;Bösch Daniel;***;8.5
1;4z5;Kohler Fredi;**;8.5
1;4z6;Sprecher Sandro;*;8.5
1;4z7;Oetiker Ronny;;8.5
1;4z8;Kid Simon;**;8.5
1;4z9;Clopath Beat;***;8.5
1;4z10;Schlumpf Dominik;*;8.5
1;4z11;Arnold Christian;;8.5
1;4z12;Horner Sämi;;8.5
