3773: 3773-2017-05-28_103_StGaller_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Schegg Daniel (2000);;10.0
1;1b;Hari Michi;;10.0
1;1c;Ulmann Fabian (1999);;10.0
1;1d;Höpli Remo;;10.0
1;1e;Hersche Martin;***;10.0
1;1f;Schmid Patrick;*;10.0
1;1g;Frick Andreas;*;10.0
1;1h;Burkhard Tobias;;10.0
1;1i;Jörger Corsin;;10.0
1;1j;Büsser André;;10.0
1;1k;Geisser Lars;*;10.0
1;1l;Rüegg Roman;*;10.0
1;1m;Rütsche Werner;;10.0
1;1n;Eugster Ruedi;**;10.0
1;1o;Schnyder Christian;;10.0
1;1p;Zbinden Marc;*;10.0
1;1q;Oettli Marco;*;10.0
1;1r;Wetter Marcel;;10.0
1;1s;Bärtsch Fabian (2000);;10.0
1;1t;Dändliker Hansheinrich;;10.0
1;1u;Roth Sämi (2000);;10.0
1;1v;Wild Thomas;;10.0
1;1w;Schlegel Reto;*;10.0
1;1x;Stadelmann Patrick (2000);;10.0
1;1y;Vollmeier Sandro;;10.0
1;1z;Nägeli Marco;*;10.0
1;1z1;Riget Tobias;**;10.0
1;1z2;Reichmuth Beat;;10.0
1;1z3;Schumacher Florian (2001);;10.0
1;1z4;Schrepfer Roy;;10.0
1;1z5;Bäbler Dominik;*;10.0
1;1z6;Eisenring Daniel;;10.0
1;1z7;Mettler Valentin;;10.0
1;1z8;Lozza Roman;;10.0
1;1z9;Schlegel Sandro;**;10.0
1;1z10;Scherrer Willi;;10.0
1;1z11;Breitenmoser Manuel;;10.0
1;1z12;Scherrer Pascal;;10.0
1;1z13;Hobi Ignaz;;10.0
1;1z14;Baumgartner Alexander;;10.0
1;1z15;Wittenwiler Roman;;10.0
1;2a;Oertig Simon;;9.75
1;2b;Wetter Silvan (2000);;9.75
1;2c;Rüegg Fabian;*;9.75
1;2d;Schönenberger Björn;;9.75
1;2e;Baumann Rico;*;9.75
1;2f;Martin Dominik;;9.75
1;2g;Coray Beda;*;9.75
1;2h;Landolt Reto;*;9.75
1;2i;Alder Armin;;9.75
1;2j;Koller Martin;*;9.75
1;2k;Egli Martin;;9.75
1;2l;Lieberherr Michael (1999);;9.75
1;2m;Roth Martin;*;9.75
1;2n;Marty Jaime (2000);;9.75
1;2o;Baumann Simon;;9.75
1;2p;Tremp Remo (1999);;9.75
1;2q;Bösch Daniel;***;9.75
1;2r;Kid Simon;**;9.75
1;2s;Zahner Stefan;;9.75
1;2t;Burch Dean (2001);;9.75
1;2u;Schönenberger Philipp;;9.75
1;2v;Dändliker Shane;;9.75
1;2w;Elmer Daniel;*;9.75
1;2x;Bärtsch Jann (2000);;9.75
1;2y;Lanter Christian;;9.75
1;2z;Egli Patrick;;9.75
1;2z1;Müller Loris (1999);;9.75
1;2z2;Vogel Beat;*;9.75
1;2z3;Hauser Simon;;9.75
1;2z4;Jud Reto (2001);;9.75
1;2z5;Gmür Pirmin;*;9.75
1;2z6;Städler Lars;;9.75
1;2z7;Stauffacher Martin;;9.75
1;2z8;Leuppi Samir;**;9.75
1;2z9;Wolfer Lukas;*;9.75
1;2z10;Ott Damian (2000);;9.75
1;3a;Good Marco;*;9.0
1;3b;Kammermann Thomas;*;9.0
1;4a;Götti Samuel;;8.75
1;4b;Kuster Thomas;*;8.75
1;4c;Kammermann Dominik;;8.75
1;4d;Bucher Roland;;8.75
1;4e;Forrer Arnold;***;8.75
1;4f;Odermatt Michi;;8.75
1;4g;Bless Michael;***;8.75
1;4h;Wicki Cédric;;8.75
1;4i;Bleiker Daniel;;8.75
1;4j;Brügger Stefan;*;8.75
1;4k;Kindlimann Fabian;***;8.75
1;4l;Harder Benj;;8.75
1;4m;Roth Michael (1999);;8.75
1;4n;Notz Beni;***;8.75
1;4o;Zumbach Michael;;8.75
1;4p;Bernold Christian;**;8.75
1;4q;Kessler Joel;*;8.75
1;4r;Hersche Daniel;;8.75
1;4s;Eugster Silvio;;8.75
1;4t;Fässler Cornel;*;8.75
1;4u;Vestner Roman;*;8.75
1;4v;Keller Lukas;;8.75
1;4w;Oertig Dominik;**;8.75
1;4x;Rhyner Marco;;8.75
1;4y;Nötzli Bruno;***;8.75
1;4z;Peng Mike;***;8.75
1;4z1;Bollhalder Manuel (2001);;8.75
1;4z2;Bischof Martin;;8.75
1;4z3;Wildhaber Jannik (1999);;8.75
1;4z4;Hasler Florian;**;8.75
1;4z5;Battaglia Ursin;**;8.75
