3363: 3363-2016-05-29_Fete_Cantonale_Vaudoise2-ST
Gang;Rang;Schwinger;Level;Punkte
3;12a;Kramer Dorian (1999);;26.25
3;13a;Pellet Michael;**;26.0
3;14a;Thiébaud Adrian;;25.5
3;14b;Goy Sébastien;;25.5
3;14c;Blanchette Nicolas;;25.5
3;14d;Gauch Thierry;;25.5
3;14e;Paradiso Yannick;;25.5
3;14f;Buchs Remo (1999);;25.5
3;15a;Berset Cyril;*;17.0
4;1a;Cardinaux Victor;*;39.0
4;2a;Liaudat Rudy;**;38.75
4;2b;Moser Steven;**;38.75
4;3a;Schwander Severin;;38.5
4;3b;Brodard Augustin;**;38.5
4;3c;Gapany Benjamin;**;38.5
4;3d;Piemontesi Pascal;**;38.5
4;3e;Haenni Stéphane;**;38.5
4;3f;Buchs Carlo;;38.5
4;4a;Nydegger Michael;***;38.25
4;4b;Kramer Lario (1998);*;38.25
4;4c;Chèvre Bernard;;38.25
4;4d;Roch Vincent;*;38.25
4;5a;Gottofrey Marc;**;38.0
4;6a;Mosimann Vincent;*;37.75
4;7a;Guisolan Marc;**;37.5
4;7b;Lerch Jimmy;*;37.5
4;7c;Mauron Olivier;*;37.5
4;7d;Remy Guillaume;**;37.5
4;7e;Kropf Rolf;**;37.5
4;8a;Borcard Johann;**;37.25
4;8b;Zosso Remo;**;37.25
4;8c;Minder Florian;;37.25
4;8d;Loup Alexandre;;37.25
4;8e;Hayoz Quentin;;37.25
4;8f;Barras François (1998);;37.25
4;8g;Zimmermann Mario;*;37.25
4;9a;Cropt Harald;**;37.0
4;9b;Berset Frédéric;**;37.0
4;9c;Droxler Jonathan;*;37.0
4;9d;Berset Julien;*;37.0
4;9e;Gassmann Simon;;37.0
4;9f;Brodard Simon;**;37.0
4;9g;Aladenise Jonathan;;37.0
4;9h;Burgy Matt (1999);;37.0
4;9i;Mollet Adrian;;37.0
4;9j;Torche Bastian;;37.0
4;9k;Overney Olivier;*;37.0
4;9l;Glauser Thomas;**;37.0
4;9m;Schöpfer Dio;;37.0
4;10a;Golliard Steve;;36.75
4;10b;Parvex Yannick;;36.75
4;10c;Schafer Claudio;*;36.75
4;10d;Morger Adrian;*;36.75
4;10e;Dousse Michel;*;36.75
4;10f;Ducry Antoine;*;36.75
4;10g;Dufey Gil;;36.75
4;10h;Zingrich Jan (1999);;36.75
4;10i;Pürro Tobias;;36.75
4;10j;Giroud Jonathan;**;36.75
4;10k;Schneiter Jérémy;;36.75
4;10l;Hochuli Samuel (1998);;36.75
4;11a;Maridor Loic;;36.5
4;11b;Burgy Frank;;36.5
4;11c;Hayoz Paul (1998);*;36.5
4;11d;Dubey Gaël;;36.5
4;11e;Chavagnat Benoît (1999);;36.5
4;11f;Portmann Fabio (1998);;36.5
4;12a;Kramer Dorian (1999);;36.25
4;12b;Rüegg Patrick (1999);;36.25
4;13a;Bugnon Cédric;;36.0
4;13b;Riedo Fredy;;36.0
4;13c;Pellet Michael;**;36.0
4;13d;Rappo Yann (1998);;36.0
4;14a;Colò Kilian (1999);;35.75
4;14b;Mariéthoz Grégory (1999);;35.75
4;14c;Vaucher Rémy (1999);;35.75
4;14d;Roux Dimitri;;35.75
4;14e;Jacquier Pascal;;35.75
4;14f;Heiniger Mickaël;;35.75
4;14g;Schafer Damien;;35.75
4;15a;Crettaz Olivier;;35.5
4;15b;Emonet Fabien;;35.5
4;15c;Pürro Fabrice (1999);;35.5
4;15d;Emonet Frédéric;*;35.5
4;15e;Loup Grégoire (2000);;35.5
4;15f;Taillard Virgile (1998);;35.5
4;15g;Bersier Jean-Jacques;;35.5
4;15h;Cottier Marco (2000);;35.5
4;15i;Pittet Guillaume;;35.5
4;15j;Buchs Remo (1999);;35.5
4;15k;Derron Cédric;*;35.5
4;15l;Quiot Didier;;35.5
4;15m;Curty Alexandre;;35.5
4;16a;Lützelschwab Luc (1999);;35.25
4;17a;Blanchette Nicolas;;34.25
4;17b;Gauch Thierry;;34.25
4;18a;Thiébaud Adrian;;34.0
4;18b;Goy Sébastien;;34.0
4;18c;Paradiso Yannick;;34.0
4;19a;Berset Cyril;*;17.0
5;1a;Gapany Benjamin;**;48.5
5;1b;Piemontesi Pascal;**;48.5
5;1c;Moser Steven;**;48.5
5;2a;Nydegger Michael;***;48.0
5;2b;Roch Vincent;*;48.0
5;2c;Cardinaux Victor;*;48.0
5;3a;Liaudat Rudy;**;47.75
5;3b;Mosimann Vincent;*;47.75
5;3c;Gottofrey Marc;**;47.75
5;4a;Remy Guillaume;**;47.5
5;5a;Borcard Johann;**;47.25
5;5b;Guisolan Marc;**;47.25
5;6a;Cropt Harald;**;47.0
5;6b;Berset Frédéric;**;47.0
5;6c;Berset Julien;*;47.0
5;6d;Schwander Severin;;47.0
5;6e;Gassmann Simon;;47.0
5;6f;Brodard Augustin;**;47.0
5;6g;Haenni Stéphane;**;47.0
5;6h;Buchs Carlo;;47.0
5;7a;Kramer Lario (1998);*;46.75
5;7b;Chèvre Bernard;;46.75
5;7c;Brodard Simon;**;46.75
5;7d;Dousse Michel;*;46.75
5;7e;Ducry Antoine;*;46.75
5;7f;Overney Olivier;*;46.75
5;8a;Burgy Frank;;46.5
5;8b;Hayoz Paul (1998);*;46.5
5;9a;Dubey Gaël;;46.25
5;9b;Kropf Rolf;**;46.25
5;9c;Portmann Fabio (1998);;46.25
5;10a;Zosso Remo;**;46.0
5;10b;Hayoz Quentin;;46.0
5;10c;Lerch Jimmy;*;46.0
5;10d;Mauron Olivier;*;46.0
5;11a;Colò Kilian (1999);;45.75
5;11b;Droxler Jonathan;*;45.75
5;11c;Minder Florian;;45.75
5;11d;Loup Alexandre;;45.75
5;11e;Pellet Michael;**;45.75
5;11f;Torche Bastian;;45.75
5;11g;Barras François (1998);;45.75
5;11h;Zimmermann Mario;*;45.75
5;11i;Schafer Damien;;45.75
5;11j;Schöpfer Dio;;45.75
5;12a;Schafer Claudio;*;45.5
5;12b;Aladenise Jonathan;;45.5
5;12c;Burgy Matt (1999);;45.5
5;12d;Emonet Fabien;;45.5
5;12e;Mollet Adrian;;45.5
5;12f;Emonet Frédéric;*;45.5
5;12g;Loup Grégoire (2000);;45.5
5;12h;Taillard Virgile (1998);;45.5
5;12i;Glauser Thomas;**;45.5
5;13a;Golliard Steve;;45.25
5;13b;Parvex Yannick;;45.25
5;13c;Crettaz Olivier;;45.25
5;13d;Morger Adrian;*;45.25
5;13e;Dufey Gil;;45.25
5;13f;Zingrich Jan (1999);;45.25
5;13g;Bersier Jean-Jacques;;45.25
5;13h;Pürro Tobias;;45.25
5;13i;Giroud Jonathan;**;45.25
5;13j;Schneiter Jérémy;;45.25
5;13k;Hochuli Samuel (1998);;45.25
5;13l;Buchs Remo (1999);;45.25
5;13m;Derron Cédric;*;45.25
5;13n;Quiot Didier;;45.25
5;14a;Lützelschwab Luc (1999);;45.0
5;14b;Maridor Loic;;45.0
5;14c;Kramer Dorian (1999);;45.0
5;14d;Chavagnat Benoît (1999);;45.0
5;15a;Rüegg Patrick (1999);;44.75
5;15b;Rappo Yann (1998);;44.75
5;16a;Bugnon Cédric;;44.5
5;16b;Riedo Fredy;;44.5
5;17a;Mariéthoz Grégory (1999);;44.25
5;17b;Vaucher Rémy (1999);;44.25
5;17c;Roux Dimitri;;44.25
5;17d;Jacquier Pascal;;44.25
5;17e;Heiniger Mickaël;;44.25
5;18a;Thiébaud Adrian;;44.0
5;18b;Pürro Fabrice (1999);;44.0
5;18c;Cottier Marco (2000);;44.0
5;18d;Pittet Guillaume;;44.0
5;18e;Curty Alexandre;;44.0
5;19a;Paradiso Yannick;;43.75
5;20a;Blanchette Nicolas;;42.75
5;20b;Gauch Thierry;;42.75
5;21a;Goy Sébastien;;42.5
5;22a;Berset Cyril;*;17.0
6;1a;Roch Vincent;*;58.0
6;2a;Gottofrey Marc;**;57.75
6;3a;Borcard Johann;**;57.25
6;3b;Guisolan Marc;**;57.25
6;3c;Gapany Benjamin;**;57.25
6;3d;Piemontesi Pascal;**;57.25
6;3e;Moser Steven;**;57.25
6;4a;Cropt Harald;**;57.0
6;4b;Schwander Severin;;57.0
6;4c;Brodard Augustin;**;57.0
6;4d;Haenni Stéphane;**;57.0
6;5a;Nydegger Michael;***;56.75
6;5b;Chèvre Bernard;;56.75
6;5c;Gassmann Simon;;56.75
6;6a;Liaudat Rudy;**;56.5
6;6b;Brodard Simon;**;56.5
6;6c;Dousse Michel;*;56.5
6;6d;Cardinaux Victor;*;56.5
6;7a;Mosimann Vincent;*;56.25
6;7b;Kropf Rolf;**;56.25
6;8a;Hayoz Quentin;;56.0
6;8b;Mauron Olivier;*;56.0
6;8c;Remy Guillaume;**;56.0
6;9a;Droxler Jonathan;*;55.75
6;9b;Zosso Remo;**;55.75
6;9c;Barras François (1998);;55.75
6;9d;Zimmermann Mario;*;55.75
6;9e;Schöpfer Dio;;55.75
6;10a;Kramer Lario (1998);*;55.5
6;10b;Berset Frédéric;**;55.5
6;10c;Berset Julien;*;55.5
6;10d;Burgy Matt (1999);;55.5
6;10e;Buchs Carlo;;55.5
6;11a;Schafer Claudio;*;55.25
6;11b;Morger Adrian;*;55.25
6;11c;Ducry Antoine;*;55.25
6;11d;Loup Grégoire (2000);;55.25
6;11e;Overney Olivier;*;55.25
6;11f;Derron Cédric;*;55.25
6;11g;Glauser Thomas;**;55.25
6;12a;Burgy Frank;;55.0
6;12b;Dufey Gil;;55.0
6;12c;Lerch Jimmy;*;55.0
6;12d;Hayoz Paul (1998);*;55.0
6;12e;Giroud Jonathan;**;55.0
6;13a;Lützelschwab Luc (1999);;54.75
6;13b;Kramer Dorian (1999);;54.75
6;13c;Dubey Gaël;;54.75
6;13d;Portmann Fabio (1998);;54.75
6;14a;Loup Alexandre;;54.5
6;14b;Riedo Fredy;;54.5
6;14c;Pellet Michael;**;54.5
6;14d;Rüegg Patrick (1999);;54.5
6;15a;Colò Kilian (1999);;54.25
6;15b;Torche Bastian;;54.25
6;15c;Bersier Jean-Jacques;;54.25
6;15d;Schafer Damien;;54.25
6;16a;Mariéthoz Grégory (1999);;54.0
6;16b;Aladenise Jonathan;;54.0
6;16c;Mollet Adrian;;54.0
6;16d;Pürro Fabrice (1999);;54.0
6;16e;Emonet Frédéric;*;54.0
6;16f;Taillard Virgile (1998);;54.0
6;16g;Pittet Guillaume;;54.0
6;16h;Schneiter Jérémy;;54.0
6;16i;Curty Alexandre;;54.0
6;17a;Golliard Steve;;53.75
6;17b;Zingrich Jan (1999);;53.75
6;17c;Pürro Tobias;;53.75
6;17d;Chavagnat Benoît (1999);;53.75
6;17e;Buchs Remo (1999);;53.75
6;17f;Quiot Didier;;53.75
6;18a;Maridor Loic;;53.5
6;19a;Rappo Yann (1998);;53.25
6;20a;Bugnon Cédric;;53.0
6;21a;Vaucher Rémy (1999);;52.75
6;21b;Gauch Thierry;;52.75
6;21c;Roux Dimitri;;52.75
6;22a;Thiébaud Adrian;;52.5
6;22b;Blanchette Nicolas;;52.5
6;22c;Cottier Marco (2000);;52.5
6;23a;Paradiso Yannick;;52.25
6;24a;Goy Sébastien;;51.0
6;25a;Minder Florian;;45.75
6;26a;Emonet Fabien;;45.5
6;27a;Parvex Yannick;;45.25
6;27b;Crettaz Olivier;;45.25
6;27c;Hochuli Samuel (1998);;45.25
6;28a;Jacquier Pascal;;44.25
6;28b;Heiniger Mickaël;;44.25
6;29a;Berset Cyril;*;17.0


