3147: 3147-2015-05-25_Glarner-Buendner_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Bernold Michael (1999);;10.0
1;1b;Oertig Simon;;10.0
1;1c;Koch Thomas (1997);;10.0
1;1d;Schweizer Christof;*;10.0
1;1e;Nägeli Roman;*;10.0
1;1f;Schafflützel Patrick;;10.0
1;1g;Grenci Mauro (1999);;10.0
1;1h;Notz Beni;***;10.0
1;1i;Glaus Martin;***;10.0
1;1j;Corvi Dominik;;10.0
1;1k;Schnyder Christian;;10.0
1;1l;Kamm Fritz (1999);;10.0
1;1m;Ruof Christof;;10.0
1;1n;Fröhli Lukas (1999);;10.0
1;1o;Inauen Andreas;*;10.0
1;1p;Lanter Christian (1998);;10.0
1;1q;Castelli Fabio (1999);;10.0
1;1r;Fuster Sepp (1997);;10.0
1;2a;Bürki Patrik (1999);;9.75
1;2b;Preisig Pascal;;9.75
1;2c;Buchmann Michael;;9.75
1;2d;Coray Beda;*;9.75
1;2e;Jecklin Alexsandro (1998);;9.75
1;2f;Ackermann Remo;*;9.75
1;2g;Bäbler Sandro;**;9.75
1;2h;Jöhl Christian;;9.75
1;2i;Steiner Michael;**;9.75
1;2j;Horner Sämi;;9.75
1;2k;Mösli Reto;;9.75
1;2l;Bruhin Fredi (1997);;9.75
1;2m;Horner Peter;**;9.75
1;2n;Flütsch Marco (1999);;9.75
1;2o;Holenstein Christian;*;9.75
1;2p;Streiff Dominik;;9.75
1;2q;Schlegel Reto (1997);*;9.75
1;2r;Schmid Dominik;*;9.75
1;2s;Mathis Patrick;;9.75
1;2t;Mettler Florian (1997);;9.75
1;2u;Pianta Christian (1997);;9.75
1;2v;Gartmann Mauro;;9.75
1;2w;Leuppi Samir;**;9.75
1;2x;Wolfer Lukas;;9.75
1;2y;Inauen Aurel;;9.75
1;2z;Koch Reto;;9.75
1;3a;Odermatt Christoph;*;9.0
1;3b;Bernold Christian;*;9.0
1;3c;Oertig Dominik;*;9.0
1;3d;Nägeli Marco;*;9.0
1;3e;Oettli Marco (1997);;9.0
1;3f;Dörig Erich;;9.0
1;4a;Thiemann Fabrice;;8.75
1;4b;Tanner Adrian;;8.75
1;4c;Knechtle Martin;**;8.75
1;4d;Kammermann Dominik;;8.75
1;4e;Forrer Arnold;***;8.75
1;4f;Plump Martin;*;8.75
1;4g;Pfiffner Ivo;;8.75
1;4h;Notz Armin;*;8.75
1;4i;Höfliger Andreas;*;8.75
1;4j;Landolt Reto;*;8.75
1;4k;Rieser Fabian;;8.75
1;4l;Jörger Marc;;8.75
1;4m;Oertle Daniel;;8.75
1;4n;Straub Paul;;8.75
1;4o;Rüegg Roman;*;8.75
1;4p;Orlik Armon;**;8.75
1;4q;Kindlimann Fabian;***;8.75
1;4r;Jud Pirmin;*;8.75
1;4s;Sprecher Sandro;*;8.75
1;4t;Güntensperger Marcel;*;8.75
1;4u;Oetiker Ronny;;8.75
1;4v;Zbinden Marc;*;8.75
1;4w;Schönenberger Philipp;;8.75
1;4x;Candraja Kevin;;8.75
1;4y;Wittenwiler Roman (1998);;8.75
1;4z;Büsser Andy;***;8.75
1;4z1;Gwerder Andreas;**;8.75
1;4z2;Hochholdinger Roman;**;8.75
1;4z3;Korrodi Paul;*;8.75
1;4z4;Castelberg Marius;;8.75
1;4z5;Schneider Domenic;**;8.75
1;4z6;Kessler Joel (1997);;8.75
1;4z7;Litscher Manuel;;8.75
