5354: 5354-2022-05-15_97_Schwyzer_Kantonales_Schwing-_und_Aelplerfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Schuler Alex;***;17.25
1;2a;Bühlmann Daniel;;10.0
1;2b;von Flüe Silvan (2004);;10.0
1;2c;Laimbacher Severin (2006);;10.0
1;2d;Huser Christian;;10.0
1;2e;Bucher Christian;**;10.0
1;2f;Imgrüth Fabian (2005);;10.0
1;2g;Stalder Silvan;;10.0
1;2h;Schnellmann Alexander (2004);;10.0
1;2i;Gwerder Fabian;;10.0
1;2j;Reichlin Reto;;10.0
1;2k;Bieri Elias;;10.0
1;2l;Gisler Silvan;;10.0
1;2m;Von Euw Adi;;10.0
1;2n;Appert Silvan;;10.0
1;2o;Wolf Stefan (2006);;10.0
1;2p;Müller Adrian (2006);;10.0
1;2q;Betschart Marcel;*;10.0
1;2r;Hüsler Matthias;;10.0
1;2s;Arnold Elias (2006);;10.0
1;2t;Heinzer Lukas (2004);;10.0
1;2u;Schöpfer Ronny;**;10.0
1;2v;Waser Reto;*;10.0
1;2w;Durrer Ive;;10.0
1;2x;Steiner Severin;;10.0
1;2y;Arnold Adrian (2004);;10.0
1;2z;Wiget Ueli;*;10.0
1;2z1;Fellmann Roman;**;10.0
1;2z2;von Rickenbach Pirmin;;10.0
1;2z3;Wicki Joel;***;10.0
1;2z4;Züger Benjamin (2004);;10.0
1;2z5;Waser Raphael;;10.0
1;2z6;Kempf David;;10.0
1;2z7;Bucher Thomas;*;10.0
1;2z8;Ulrich Ronny (2006);;10.0
1;2z9;Grab Florian;;10.0
1;2z10;Waser Christoph;*;10.0
1;2z11;Kälin Roland;**;10.0
1;2z12;Schmid Joel;;10.0
1;2z13;Ulrich Roman;;10.0
1;2z14;Reichmuth Marco (2005);;10.0
1;2z15;Ulrich Michael;*;10.0
1;2z16;Rohrer Ueli;**;10.0
1;2z17;Ziegler Elias;;10.0
1;2z18;Arnold Manuel (2006);;10.0
1;2z19;Kälin Remo;*;10.0
1;2z20;Kathriner Severin;;10.0
1;2z21;Lüthy Ralph;;10.0
1;2z22;Gwerder Beni;;10.0
1;3a;Suter Bruno;;9.75
1;3b;Fässler Werner (2005);;9.75
1;3c;Blättler Ronnie (2004);;9.75
1;3d;Roth Marco (2004);;9.75
1;3e;Huber Alex;*;9.75
1;3f;Hurschler Tobias;;9.75
1;3g;Bürli Roger;**;9.75
1;3h;Vogel Remo;**;9.75
1;3i;Hürlimann Ueli;;9.75
1;3j;Auf der Maur Alex;;9.75
1;3k;Schaller Noah;;9.75
1;3l;Hegner Ueli;*;9.75
1;3m;Gemsch Stefan;;9.75
1;3n;Betschart Daniel;;9.75
1;3o;Graber Sandro;;9.75
1;3p;Andermatt Reto;;9.75
1;3q;Ming Christian;*;9.75
1;3r;Laimbacher Cyrill (2004);;9.75
1;3s;Würsch Lars;*;9.75
1;3t;Berchtold Kilian;;9.75
1;3u;Eﬃnger Markus;*;9.75
1;3v;Wandeler Roman;*;9.75
1;3w;Bucher Manuel (2006);;9.75
1;3x;Baumann Marco;;9.75
1;3y;Achermann Ueli;;9.75
1;3z;Blaser Theo;*;9.75
1;3z1;Heinzer Benno (2006);;9.75
1;3z2;Püntener Luca (2005);;9.75
1;3z3;Steinauer Adrian;**;9.75
1;3z4;Aeschbacher Matthias;***;9.75
1;3z5;Kryenbühl Mauro (2005);;9.75
1;3z6;Walker Jan (2004);;9.75
1;3z7;Gander Martin;;9.75
1;3z8;Suter Raphael;;9.75
1;3z9;Kauﬂin Andrin (2004);;9.75
1;3z10;Hürlimann Marco;;9.75
1;3z11;Birchler Fabian;;9.75
1;3z12;Gehrig Philipp;**;9.75
1;4a;Durrer Lukas;;9.0
1;4b;von Wyl Simon;;9.0
1;4c;Briker Raphael (2006);;9.0
1;4d;Bamert Mathis (2005);;9.0
1;4e;Gwerder Dario;**;9.0
1;4f;Bättig Martin;*;9.0
1;4g;Fankhauser Reto;**;9.0
1;4h;Rogenmoser Linus;;9.0
1;4i;Steiner Edi (2006);;9.0
1;4j;Müllestein Mike;***;9.0
1;4k;Suter Pirmin;**;9.0
1;5a;Burch Jonas;**;8.75
1;5b;Ulrich Marco;**;8.75
1;5c;Schuler Daniel;*;8.75
1;5d;Bienz Romeo;*;8.75
1;5e;Bernhard Lukas;**;8.75
1;5f;Marty Remo (2005);;8.75
1;5g;Stöckli Stefan;***;8.75
1;5h;Egli Severin (2004);;8.75
1;5i;Lemmenmeier Lukas;*;8.75
1;5j;Steffen Valentin;*;8.75
1;5k;Inderbitzin Daniel;*;8.75
1;5l;Egli Adrian;;8.75
1;5m;Schürpf Bruno;*;8.75
1;5n;Gasser Dominik 1;;8.75
1;5o;Forster Christian;;8.75
1;5p;Heinzer Ronny;*;8.75
1;5q;Schärli Reto;*;8.75
1;5r;Steffen Gustav;**;8.75
1;5s;Jung Valentin;;8.75
1;5t;Schnellmann Adrian (2004);;8.75
1;5u;Kessler Joel;*;8.75
1;5v;Betschart Fabian;;8.75
1;5w;Achermann Ivan (2005);;8.75
1;5x;Kennel Beat;**;8.75
1;5y;Schmid Pirmin;;8.75
1;5z;Murer Andy;**;8.75
1;5z1;Suter Beat;*;8.75
1;5z2;Lagler Reto;;8.75
1;5z3;Gabriel Simon;;8.75
1;5z4;Suter Michael;;8.75
1;5z5;Bucher André;;8.75
1;5z6;Schnider Markus;*;8.75
1;5z7;Hess Ramon (2006);;8.75
1;5z8;Nötzli Reto;***;8.75
1;5z9;Kennel Stefan;**;8.75
