3339: 3339-2019-06-23_Fete_alpestre_Lac_Noir-Bergschwinget_Schwarzsee-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Wey Nicola;*;10.0
1;1b;Ramseier Fritz;**;10.0
1;1c;Schlegel Werner (2002);*;10.0
1;1d;Moser Michael;**;10.0
1;1e;Weyermann Florian;*;10.0
1;1f;Graber Willy;***;10.0
1;1g;Lengacher Jonas;**;10.0
1;1h;Aeschbacher Matthias;**;10.0
1;1i;Borcard Clovis;*;10.0
1;1j;Steffen Valentin;*;10.0
1;1k;Leuenberger Michael;*;10.0
1;1l;Lerch Jimmy;*;10.0
1;1m;Koch Thomas;*;10.0
1;1n;Collaud Romain (2002);*;10.0
1;1o;Staudenmann Fabian;**;10.0
1;1p;Habegger Heinz;**;10.0
1;2a;Zenger Niklaus;***;9.75
1;2b;Rolli Martin;**;9.75
1;2c;von Büren Stephan;**;9.75
1;2d;Sempach Thomas;***;9.75
1;2e;Burger Matthieu (2001);*;9.75
1;2f;Anderegg Simon;***;9.75
1;2g;Bösch Daniel;***;9.75
1;2h;Studer Stefan;**;9.75
1;2i;Gottofrey Luc;*;9.75
1;2j;Ducrest Etienne;*;9.75
1;2k;Rychen Roger;***;9.75
1;2l;Orlik Curdin;**;9.75
1;2m;Steffen Konrad;*;9.75
1;2n;Gottofrey Marc;**;9.75
1;2o;Wittenwiler Roman;*;9.75
1;2p;Gerber Christian;**;9.75
1;2q;Koch Reto;*;9.75
1;2r;von Weissenfluh Kilian;**;9.75
1;2s;Gäumann Stefan;*;9.75
1;3a;Good Marco;*;9.0
1;3b;Roth Dominik;**;9.0
1;3c;Piemontesi Pascal;**;9.0
1;3d;Zangger Dominik;*;9.0
1;3e;Matthey Mickaël;**;9.0
1;4a;Borcard Johann;**;8.75
1;4b;Gnägi Florian;***;8.75
1;4c;Wenger Kilian;***;8.75
1;4d;Käser Remo;***;8.75
1;4e;Kramer Lario;**;8.75
1;4f;Kämpf Alexander;**;8.75
1;4g;Schneider Domenic;***;8.75
1;4h;Guisolan Marc;**;8.75
1;4i;Gobeli Patrick;**;8.75
1;4j;Brodard Augustin;**;8.75
1;4k;Luginbühl Hanspeter;**;8.75
1;4l;Ducry Antoine;**;8.75
1;4m;Marti Stefan;**;8.75
1;4n;Burkhalter Stefan;***;8.75
1;4o;Ramseier Thomas;*;8.75
1;4p;Balimann Sandro (2001);*;8.75
1;4q;Dändliker Shane;**;8.75
1;5a;Kuster Marcel;***;8.5
1;5b;Wiget Michael;*;8.5
1;5c;Parvex Yannick;*;8.5
1;5d;Crettaz Olivier;*;8.5
1;5e;Rhyner Michael;**;8.5
1;5f;Schwander Severin;**;8.5
1;5g;Dumelin David;**;8.5
1;5h;Colò Kilian;**;8.5
1;5i;Emonet Fabien;**;8.5
1;5j;Mollet Ivan;*;8.5
1;5k;Minder Florian;**;8.5
1;5l;Rossy Yannick;*;8.5
1;5m;Roch Vincent;**;8.5
1;5n;Gapany Benjamin;**;8.5
1;5o;Riedo Fredy;*;8.5
1;5p;Cotting Florian;*;8.5
1;5q;Loup Alexandre;*;8.5
1;5r;Duplan Steve;**;8.5
1;5s;Geisser Lars;**;8.5
1;5t;Roth Martin;**;8.5
1;5u;Hayoz Quentin;*;8.5
1;5v;Kammermann Thomas;*;8.5
1;5w;Grossenbacher Simon (2002);*;8.5
1;5x;Ammann Rico;*;8.5
1;5y;Rapin Florent;*;8.5
1;5z;Haenni Stéphane;**;8.5
1;5z1;Kramer Dorian;*;8.5
1;5z2;Zimmermann Mario;*;8.5
1;5z3;Bernold Christian;**;8.5
1;5z4;Dubey Gaël;*;8.5
1;5z5;Buchs Carlo;*;8.5
1;5z6;Krähenbühl Tobias;***;8.5
1;5z7;Kämpf Bernhard;***;8.5
2;1a;Ramseier Fritz;**;20.0
2;1b;Weyermann Florian;*;20.0
2;1c;Graber Willy;***;20.0
2;1d;Lengacher Jonas;**;20.0
2;2a;von Büren Stephan;**;19.75
2;2b;Sempach Thomas;***;19.75
2;2c;Anderegg Simon;***;19.75
2;2d;Koch Thomas;*;19.75
2;2e;von Weissenfluh Kilian;**;19.75
2;2f;Gäumann Stefan;*;19.75
2;3a;Zenger Niklaus;***;19.5
2;3b;Orlik Curdin;**;19.5
2;4a;Good Marco;*;19.0
2;4b;Roth Dominik;**;19.0
2;4c;Zangger Dominik;*;19.0
2;5a;Kramer Lario;**;18.75
2;5b;Gobeli Patrick;**;18.75
2;5c;Aeschbacher Matthias;**;18.75
2;5d;Brodard Augustin;**;18.75
2;5e;Luginbühl Hanspeter;**;18.75
2;5f;Steffen Valentin;*;18.75
2;5g;Collaud Romain (2002);*;18.75
2;5h;Staudenmann Fabian;**;18.75
2;5i;Habegger Heinz;**;18.75
2;5j;Matthey Mickaël;**;18.75
2;6a;Wenger Kilian;***;18.5
2;6b;Wey Nicola;*;18.5
2;6c;Käser Remo;***;18.5
2;6d;Schlegel Werner (2002);*;18.5
2;6e;Moser Michael;**;18.5
2;6f;Kämpf Alexander;**;18.5
2;6g;Schwander Severin;**;18.5
2;6h;Dumelin David;**;18.5
2;6i;Minder Florian;**;18.5
2;6j;Borcard Clovis;*;18.5
2;6k;Roch Vincent;**;18.5
2;6l;Riedo Fredy;*;18.5
2;6m;Duplan Steve;**;18.5
2;6n;Geisser Lars;**;18.5
2;6o;Roth Martin;**;18.5
2;6p;Leuenberger Michael;*;18.5
2;6q;Lerch Jimmy;*;18.5
2;6r;Zimmermann Mario;*;18.5
2;6s;Bösch Daniel;***;18.5
2;6t;Studer Stefan;**;18.5
2;6u;Rychen Roger;***;18.5
2;6v;Steffen Konrad;*;18.5
2;6w;Krähenbühl Tobias;***;18.5
2;6x;Kämpf Bernhard;***;18.5
2;6y;Dändliker Shane;**;18.5
2;6z;Gerber Christian;**;18.5
2;7a;Kuster Marcel;***;18.25
2;7b;Wiget Michael;*;18.25
2;7c;Rolli Martin;**;18.25
2;7d;Gapany Benjamin;**;18.25
2;7e;Burger Matthieu (2001);*;18.25
2;7f;Gottofrey Luc;*;18.25
2;7g;Ducrest Etienne;*;18.25
2;7h;Gottofrey Marc;**;18.25
2;7i;Wittenwiler Roman;*;18.25
2;7j;Koch Reto;*;18.25
2;8a;Schneider Domenic;***;17.75
2;9a;Borcard Johann;**;17.5
2;9b;Burkhalter Stefan;***;17.5
2;9c;Piemontesi Pascal;**;17.5
2;9d;Bernold Christian;**;17.5
2;9e;Ramseier Thomas;*;17.5
2;9f;Balimann Sandro (2001);*;17.5
2;10a;Gnägi Florian;***;17.25
2;10b;Guisolan Marc;**;17.25
2;10c;Ducry Antoine;**;17.25
2;10d;Hayoz Quentin;*;17.25
2;10e;Kammermann Thomas;*;17.25
2;10f;Rapin Florent;*;17.25
2;10g;Haenni Stéphane;**;17.25
