2776: 2776-2016-06-26_121_Nordostschweizer_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Ulmann Fabian (1999);;10.0
1;1b;Hersche Martin;**;10.0
1;1c;Notz Hans;*;10.0
1;1d;Rüegg Fabian;*;10.0
1;1e;Coray Beda;*;10.0
1;1f;Bless Michael;***;10.0
1;1g;Giger Samuel (1998);**;10.0
1;1h;Koller Martin;*;10.0
1;1i;Lieberherr Michael (1999);;10.0
1;1j;Fejzaj Naim;*;10.0
1;1k;Jöhl Christian;*;10.0
1;1l;Näf Pius;*;10.0
1;1m;Bösch Daniel;***;10.0
1;1n;Bernold Christian;*;10.0
1;1o;Biäsch Christian;*;10.0
1;1p;Salnajs Leo (1998);;10.0
1;1q;Bernold Edi;**;10.0
1;1r;Vestner Roman;*;10.0
1;1s;Fontana Michael;;10.0
1;1t;Schlegel Reto;*;10.0
1;1u;Vollmeier Sandro;;10.0
1;1v;Koller Fabian;;10.0
1;1w;Ammann Rico;*;10.0
1;1x;Wickli Beat;**;10.0
1;1y;Rychen Roger;**;10.0
1;1z;Schlegel Sandro;**;10.0
1;1z1;Koch Thomas;;10.0
1;1z2;Breitenmoser Manuel;;10.0
1;1z3;Fässler Andreas;**;10.0
1;1z4;Wolfer Lukas;;10.0
1;1z5;Dörig Erich;*;10.0
1;2a;Kuster Thomas;*;9.75
1;2b;Kammermann Dominik;;9.75
1;2c;Hari Michi;;9.75
1;2d;Bernold Michael (1999);;9.75
1;2e;Dumelin David;*;9.75
1;2f;Odermatt Michi;;9.75
1;2g;Arztmann Beda;;9.75
1;2h;Frick Andreas;*;9.75
1;2i;Jörger Marc;;9.75
1;2j;Büsser André;;9.75
1;2k;Bühler Ernst;**;9.75
1;2l;Oertle Daniel;;9.75
1;2m;Orlik Armon;**;9.75
1;2n;Kindlimann Fabian;***;9.75
1;2o;Funk Nicola (1999);;9.75
1;2p;Notz Beni;***;9.75
1;2q;Marty Jaime (2000);;9.75
1;2r;Schnyder Christian;;9.75
1;2s;Steiner Michael;**;9.75
1;2t;Güntensperger Marcel;*;9.75
1;2u;Kuster Marcel;**;9.75
1;2v;Schwyn Adrian;;9.75
1;2w;Rhyner Michael;**;9.75
1;2x;Dobler Mathias;;9.75
1;2y;Scheiwiller Andreas;*;9.75
1;2z;Wetter Dominik;;9.75
1;2z1;Reber Marcel;*;9.75
1;2z2;Oertig Dominik;*;9.75
1;2z3;Bischof Martin;;9.75
1;2z4;Fuster Sepp;;9.75
1;2z5;Kammermann Thomas;*;9.75
1;2z6;Pfister Florian;*;9.75
1;2z7;Bänziger Peter;;9.75
1;2z8;Leuppi Samir;**;9.75
1;3a;Dändliker Shane;;9.0
1;3b;Schmucki Ivo;;9.0
1;3c;Fausch Kjetil;;9.0
1;3d;Koch Reto;;9.0
1;4a;Knechtle Martin;**;8.75
1;4b;Forrer Arnold;***;8.75
1;4c;Notz Armin;*;8.75
1;4d;Streuli Martin;*;8.75
1;4e;Baumann Rico;*;8.75
1;4f;Kobler Janosch (2000);;8.75
1;4g;Riedi Thomas;;8.75
1;4h;Elmer Adrian;;8.75
1;4i;Alder Armin;;8.75
1;4j;Brügger Stefan;*;8.75
1;4k;Rüegg Roman;*;8.75
1;4l;Roth Martin;*;8.75
1;4m;Imhof Andi;***;8.75
1;4n;Oertig Adrian;**;8.75
1;4o;Schneider Mario;**;8.75
1;4p;Eugster Ruedi;**;8.75
1;4q;Anderegg Simon;***;8.75
1;4r;Clopath Beat;***;8.75
1;4s;Zbinden Marc;*;8.75
1;4t;Oettli Marco;*;8.75
1;4u;Gwerder Andreas;**;8.75
1;4v;Fässler Patrick;;8.75
1;4w;Wey Nicola;*;8.75
1;4x;Elmer Daniel;*;8.75
1;4y;Schneider Domenic;**;8.75
1;4z;Horner Peter;**;8.75
1;4z1;Odermatt Martin;*;8.75
1;4z2;Lanter Christian (1998);;8.75
1;4z3;Holenstein Christian;*;8.75
1;4z4;Burkhalter Stefan;***;8.75
1;4z5;Peng Mike;***;8.75
1;4z6;Schlegel Sämi (2000);;8.75
1;4z7;Zwyssig Raphael;***;8.75
1;4z8;Schnurrenberger Roman;**;8.75
1;4z9;Bleiker Reto;*;8.75
1;4z10;Orlik Curdin;**;8.75
1;4z11;Vollenweider Jeremy (1998);*;8.75
1;4z12;Bickel Roman (1998);*;8.75
1;4z13;Giger Urs;*;8.75
1;4z14;Krähenbühl Tobias;**;8.75
1;4z15;Schläpfer Markus;**;8.75
1;4z16;Kämpf Bernhard;***;8.75
1;5a;Lehmann Philipp (1999);;8.5
1;5b;Bucher Roland;;8.5
1;5c;Wetter Silvan (2000);;8.5
1;5d;Gysel Hansruedi;;8.5
1;5e;Bürgler Patrick;;8.5
1;5f;Bleiker Roman;;8.5
1;5g;Schudel Simon;*;8.5
1;5h;Schmid Patrick;*;8.5
1;5i;Odermatt Christoph;*;8.5
1;5j;Bieri Christoph;***;8.5
1;5k;Landolt Reto;*;8.5
1;5l;Hämmerli Gian-Franco;*;8.5
1;5m;Bleiker Daniel;;8.5
1;5n;Egli Martin;;8.5
1;5o;Ackermann Remo;*;8.5
1;5p;Dind Samuel;**;8.5
1;5q;Harder Benj;;8.5
1;5r;Glaus Martin;***;8.5
1;5s;Haenni Stéphane;**;8.5
1;5t;Tremp Remo (1999);;8.5
1;5u;Braun Mathias;*;8.5
1;5v;Hirt Pascal;**;8.5
1;5w;Sprecher Sandro;*;8.5
1;5x;Ueltschi Patric;*;8.5
1;5y;Horner Sämi;;8.5
1;5z;Burkhard Patrick;*;8.5
1;5z1;Stahel Felix;*;8.5
1;5z2;Good Marco;*;8.5
1;5z3;Roth Lukas;*;8.5
1;5z4;Weber Erwin (2000);;8.5
1;5z5;Furrer Damian (1998);;8.5
1;5z6;Pianta Christian;;8.5
1;5z7;Hochholdinger Roman;**;8.5
1;5z8;Hersche Daniel;;8.5
1;5z9;Truniger Manuel;*;8.5
1;5z10;Dändliker Hansheinrich;;8.5
1;5z11;Korrodi Paul;*;8.5
1;5z12;Inauen Andreas;*;8.5
1;5z13;Furrer Matthias;;8.5
1;5z14;Wild Thomas;;8.5
1;5z15;Krähenbühl Lukas;*;8.5
1;5z16;Räbsamen Marcel (2000);;8.5
1;5z17;Steiner Michael (1998);;8.5
1;5z18;Rhyner Marco;;8.5
1;5z19;Reichmuth Beat;;8.5
1;5z20;Battaglia Ursin;**;8.5
1;5z21;Raymann David;*;8.5
1;5z22;Bühler Hannes;*;8.5
1;5z23;Lozza Roman;;8.5
1;5z24;Schwyn Patrick (1999);;8.5
1;5z25;Keller Andreas;*;8.5
1;5z26;von Ah Benji;***;8.5
1;5z27;Ott Damian (2000);;8.5
1;5z28;Scherer Christian;*;8.5
1;5z29;Rütsche Stefan;*;8.5
1;5z30;Schläpfer Matthias;*;8.5
1;6a;Alpiger Nick;**;8.25
2;1a;Bless Michael;***;20.0
2;1b;Bösch Daniel;***;20.0
2;2a;Hersche Martin;**;19.75
2;2b;Giger Samuel (1998);**;19.75
2;2c;Orlik Armon;**;19.75
2;2d;Kindlimann Fabian;***;19.75
