5663: 5663-2022-05-22_Solothurner_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Studinger Robin (2006);;10.0
1;1b;Antenen Remo (2004);;10.0
1;1c;Büttler Gian;;10.0
1;1d;Dünner Tobias (2005);;10.0
1;1e;Hügli Kaj;**;10.0
1;1f;Meier Dario (2005);;10.0
1;1g;Schmid David;***;10.0
1;1h;Streich Sascha;;10.0
1;1i;Roth Leon (2006);;10.0
1;1j;Mangold Michael;**;10.0
1;1k;Räbmatter Patrick;***;10.0
1;1l;Odermatt Jonas (2004);;10.0
1;1m;Joho Philip;*;10.0
1;1n;Schwegler Dominik;;10.0
1;1o;Dobler Florian;;10.0
1;1p;Bader Fabian;**;10.0
1;1q;Stoll Simon;**;10.0
1;1r;Rüegg Daniel;;10.0
1;1s;Anderegg David;*;10.0
1;1t;Strebel Dominic (2005);;10.0
1;2a;Hermann Oliver;**;9.75
1;2b;Reinhard Pirmin;;9.75
1;2c;Späti Jan;;9.75
1;2d;Schaub Reto;;9.75
1;2e;Roschi Ruedi;**;9.75
1;2f;Joho Pascal (2004);;9.75
1;2g;Wohlgemuth Corsin;;9.75
1;2h;Döbeli Lukas;**;9.75
1;2i;Suter Jonas;;9.75
1;2j;Aerni Lars;;9.75
1;2k;Gehrig Nils (2006);;9.75
1;2l;Frank Marius (2004);*;9.75
1;2m;Stocker Niklas (2005);;9.75
1;2n;Odermatt Adrian;**;9.75
1;2o;Stampfli Simon (2004);;9.75
1;2p;Herrmann Daniel;;9.75
1;2q;Böni Ralf (2004);;9.75
1;2r;Vogt Sandro (2004);;9.75
1;2s;Huser Roman;;9.75
1;2t;Rüegger Aaron;*;9.75
1;2u;Furter Jannis (2004);;9.75
1;3a;Räber Lukas;*;9.0
1;3b;Voggensperger Lars;*;9.0
1;3c;Gerber Manuel;*;9.0
1;3d;Hengartner Jonas (2005);;9.0
1;3e;Abt Robin;;9.0
1;3f;Vogt Marco;;9.0
1;3g;Müller Simon;;9.0
1;3h;Widmer Tobias;**;9.0
1;3i;Stegmüller Klemens;*;9.0
1;3j;Stüdeli Thomas;**;9.0
1;3k;Widmer David;**;9.0
1;4a;Scherrer Johann;**;8.75
1;4b;Burren Patrick;*;8.75
1;4c;Studer Remo;*;8.75
1;4d;Henzer Andreas;**;8.75
1;4e;Graf Gian;;8.75
1;4f;Regenass Reto;;8.75
1;4g;Lüscher Sinisha (2006);*;8.75
1;4h;Graber Colin;;8.75
1;4i;Kohler Adrian;*;8.75
1;4j;Strebel Joel;***;8.75
1;4k;Bearda Samuel;**;8.75
1;4l;Beer Peter;*;8.75
1;4m;Bieli Andreas;;8.75
1;4n;Voggensperger Til (2004);;8.75
1;4o;Christ Dario;*;8.75
1;4p;Bachmann Sämi;;8.75
1;4q;Fricker Ivo;;8.75
1;4r;Gerber Andrj;*;8.75
1;4s;Brugger Jonas;;8.75
1;4t;Caviezel Nicolas;;8.75
1;4u;Wenger Marcel;*;8.75
1;4v;Stadler Kevin;*;8.75
1;4w;Reinhard Roman (2005);;8.75
1;4x;Leuthard Reto;**;8.75
1;4y;Schmid Samuel;**;8.75
1;4z;Meier Urs;;8.75
1;4z1;Pradetto Diego (2006);;8.75
1;4z2;Roth Jan (2004);*;8.75
1;4z3;Widmer Dino;;8.75
1;4z4;Buob Mike (2005);;8.75
1;4z5;Nussbaumer Dominik;;8.75
1;4z6;Mangold Martin;*;8.75
1;4z7;Alpiger Nick;***;8.75
1;5a;Erb Roger;**;8.5
1;5b;Kirchmeier Christof;;8.5
1;5c;Bucher Roland;*;8.5
1;5d;Hohler Janis (2005);;8.5
1;5e;Yeschiltepe Turgut (2006);;8.5
1;5f;Huber Pascal;;8.5
1;5g;Bucher Christian;**;8.5
1;5h;Soland Marcel (2006);;8.5
1;5i;Nussbaumer Gabriel;;8.5
1;5j;Loosli Adrian;;8.5
1;5k;Christ Marino (2005);;8.5
1;5l;Büttler Adrian;;8.5
1;5m;Studer Louis (2004);;8.5
1;5n;Bucher Thomas;*;8.5
1;5o;Rohrbach Jérôme;;8.5
1;5p;Regenass Beat;;8.5
1;5q;Probst Gabriel;**;8.5
1;5r;Stalder Jonas;;8.5
1;5s;Ris Jörn;*;8.5
1;5t;Halbeisen Florian (2005);;8.5
1;5u;Jüngling Pascal (2006);;8.5
1;5v;Gisin Yanic;;8.5
1;5w;Brand Christian;**;8.5
1;5x;Buchmann Moritz (2005);;8.5
1;5y;Hasler Luis;;8.5
1;5z;Burkhardt Roy;;8.5
1;5z1;Brunner Lukas (2006);;8.5
1;5z2;Vieira Tiago;**;8.5
1;5z3;Kulmer Nick (2004);;8.5
1;5z4;Betschart Marcel;*;8.5
1;5z5;Schmutz Adrian;*;8.5
1;5z6;Döbeli Andreas;***;8.5
1;5z7;Imobersteg Matthias;**;8.5
1;5z8;Rickenbacher Remo (2006);;8.5
1;5z9;Béguelin Elias (2006);;8.5
1;5z10;Jehle Aaron (2005);;8.5
1;5z11;Kropf Marcel;**;8.5
1;5z12;Steger Robert;;8.5
1;6a;Burren Dominik;;8.25
2;1a;Streich Sascha;;20.0
2;1b;Mangold Michael;**;20.0
2;1c;Räbmatter Patrick;***;20.0
2;1d;Schwegler Dominik;;20.0
2;2a;Odermatt Jonas (2004);;19.75
2;3a;Roschi Ruedi;**;19.5
2;4a;Stegmüller Klemens;*;19.0
2;4b;Stüdeli Thomas;**;19.0
2;5a;Burren Patrick;*;18.75
2;5b;Räber Lukas;*;18.75
2;5c;Voggensperger Lars;*;18.75
2;5d;Graf Gian;;18.75
2;5e;Joho Pascal (2004);;18.75
2;5f;Hengartner Jonas (2005);;18.75
2;5g;Lüscher Sinisha (2006);*;18.75
2;5h;Schmid David;***;18.75
2;5i;Strebel Joel;***;18.75
2;5j;Roth Leon (2006);;18.75
2;5k;Beer Peter;*;18.75
2;5l;Bieli Andreas;;18.75
2;5m;Voggensperger Til (2004);;18.75
2;5n;Fricker Ivo;;18.75
2;5o;Aerni Lars;;18.75
2;5p;Joho Philip;*;18.75
2;5q;Müller Simon;;18.75
2;5r;Widmer Tobias;**;18.75
2;5s;Rüegg Daniel;;18.75
2;5t;Nussbaumer Dominik;;18.75
2;5u;Mangold Martin;*;18.75
2;5v;Alpiger Nick;***;18.75
