5623: 5623-2022-06-12_Fete_Cantonale_Vaudoise-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Berger Alan;;10.0
1;1b;Maridor Loic;;10.0
1;1c;Duplan Steve;***;10.0
1;1d;Imhasly Jorin;;10.0
1;1e;Piemontesi Pascal;**;10.0
1;1f;Hochuli Samuel;;10.0
1;1g;Suchet Jonathan (2005);;10.0
1;1h;Raboud Mathieu;;10.0
1;1i;Gottofrey Luc;*;10.0
1;1j;Beaud Eric;;10.0
1;1k;Borcard Johann;**;10.0
1;1l;Sudan Jonathan;;10.0
1;1m;Schläfli Hugo;*;10.0
1;1n;Balimann Sandro;*;10.0
1;1o;Mermillod Jérôme (2004);;10.0
1;1p;Zbinden Silvan (2004);;10.0
1;1q;Wieland Janis;*;10.0
1;1r;Martin Gaël (2004);;10.0
1;1s;Leuenberger Gian (2005);;10.0
1;1t;Germanier Joel;;10.0
1;1u;Clément Aurélien;;10.0
1;2a;Wenger Marco;;9.75
1;2b;Kramer Lario;***;9.75
1;2c;Fuchs Sylvain (2005);;9.75
1;2d;Neuenschwander Levin;;9.75
1;2e;Siegenthaler Leo (2005);;9.75
1;2f;Colò Kilian;**;9.75
1;2g;Monney Branighan;;9.75
1;2h;Gapany Benjamin;***;9.75
1;2i;Loup Alexandre;*;9.75
1;2j;Hofer Sven;**;9.75
1;2k;Lengen Michael (2005);;9.75
1;2l;Buchs Stefan;;9.75
1;2m;Rogivue Théo;*;9.75
1;2n;Capt Stéphane;;9.75
1;2o;Z'Rotz Roman;;9.75
1;2p;Perret Loïc;;9.75
1;2q;Bapst Ludovic;;9.75
1;2r;Sturny Nicolas;**;9.75
1;2s;Tschumi Daniel (2005);;9.75
1;2t;Ducry Antoine;**;9.75
1;2u;Moser Steven;**;9.75
1;2v;Loup Grégoire;;9.75
1;2w;Perroud Florian;;9.75
1;2x;Zbinden Samuel;;9.75
1;2y;Bucher Roman;;9.75
1;3a;Aeschbacher Ivo;;8.75
1;3b;Crettaz Olivier;*;8.75
1;3c;Pürro David;*;8.75
1;3d;Jeannin Jess;;8.75
1;3e;Steiner Pirmin;;8.75
1;3f;Berger Dilan;;8.75
1;3g;Haenni Stéphane;**;8.75
1;3h;Balimann Fabian;;8.75
1;3i;Dubey Gaël;*;8.75
1;3j;Droxler Jonathan;**;8.75
1;3k;Dorsaz Théo;*;8.75
1;3l;Minder Florian;**;8.75
1;3m;Vaucher Rémy;;8.75
1;3n;Borcard Clovis;*;8.75
1;3o;Dufey Gil;*;8.75
1;3p;Kramer Dorian;**;8.75
1;3q;Collaud Bastien (2005);;8.75
1;3r;Baeriswyl Christoph;**;8.75
1;4a;Lauber Grégoire;;8.5
1;4b;Zbinden Lukas;;8.5
1;4c;Dupertuis Guillaume;;8.5
1;4d;Lopes Semedo Mauro;;8.5
1;4e;Cochrane Benjamin;;8.5
1;4f;Juon Martin;;8.5
1;4g;Pasquier Loïc;*;8.5
1;4h;Egger Pierre;;8.5
1;4i;Varone Luc;*;8.5
1;4j;Barras François;*;8.5
1;4k;Erb Vincent;;8.5
1;4l;Dind Samuel;**;8.5
1;4m;Sutter Samuel (2005);;8.5
1;4n;Neyroud Geoffrey;;8.5
1;4o;Tornare Paul;;8.5
1;4p;Röthlisberger Sven;;8.5
1;4q;Tschumi Lukas;*;8.5
1;4r;Fèvre Antoine;;8.5
1;4s;Wieland Timon;;8.5
1;4t;Isoz Bertrand;;8.5
1;4u;Gottofrey Marc;**;8.5
1;4v;Zürcher Remo;*;8.5
1;4w;Cottier Marco;;8.5
1;4x;Portmann Fabio;*;8.5
1;4y;Massy Louis (2004);;8.5
1;4z;Rouge Dany;;8.5
1;4z1;Martin Marius;;8.5
1;4z2;Grossenbacher Simon;*;8.5
1;4z3;Burri Flemming;;8.5
1;4z4;Dousse Michel;**;8.5
1;4z5;Emonet Frédéric;**;8.5
1;4z6;Riedo Fredy;*;8.5
1;4z7;Schmid Silvan;;8.5
1;4z8;Flury Maxime;;8.5
1;4z9;Hayoz Quentin;*;8.5
1;4z10;Vindefeldt Michael;;8.5
1;4z11;Berger Sascha;;8.5
1;4z12;Zbinden Dario (2004);*;8.5
1;4z13;Neuenschwander Noel (2005);;8.5
1;4z14;Ducrest Etienne;*;8.5
1;4z15;Imstepf Sandro;;8.5
1;4z16;Jost Colin (2004);;8.5
1;4z17;Giuliani Johann;;8.5
1;4z18;Bolomey Mathieu;;8.5
2;1a;Duplan Steve;***;20.0
2;1b;Piemontesi Pascal;**;20.0
2;2a;Kramer Lario;***;19.75
2;2b;Gapany Benjamin;***;19.75
2;2c;Suchet Jonathan (2005);;19.75
2;2d;Borcard Johann;**;19.75
2;2e;Leuenberger Gian (2005);;19.75
2;3a;Hofer Sven;**;19.5
2;3b;Sturny Nicolas;**;19.5
2;3c;Moser Steven;**;19.5
2;3d;Bucher Roman;;19.5
2;4a;Jeannin Jess;;18.75
2;4b;Berger Dilan;;18.75
2;4c;Vaucher Rémy;;18.75
2;4d;Borcard Clovis;*;18.75
2;4e;Dufey Gil;*;18.75
2;4f;Zbinden Silvan (2004);;18.75
2;4g;Martin Gaël (2004);;18.75
2;4h;Kramer Dorian;**;18.75
2;4i;Collaud Bastien (2005);;18.75
2;4j;Clément Aurélien;;18.75
2;5a;Zbinden Lukas;;18.5
2;5b;Pürro David;*;18.5
2;5c;Berger Alan;;18.5
2;5d;Maridor Loic;;18.5
2;5e;Pasquier Loïc;*;18.5
2;5f;Imhasly Jorin;;18.5
2;5g;Egger Pierre;;18.5
2;5h;Hochuli Samuel;;18.5
2;5i;Varone Luc;*;18.5
2;5j;Erb Vincent;;18.5
2;5k;Raboud Mathieu;;18.5
2;5l;Haenni Stéphane;**;18.5
2;5m;Tornare Paul;;18.5
2;5n;Gottofrey Luc;*;18.5
2;5o;Balimann Fabian;;18.5
2;5p;Dubey Gaël;*;18.5
2;5q;Isoz Bertrand;;18.5
2;5r;Gottofrey Marc;**;18.5
2;5s;Beaud Eric;;18.5
2;5t;Sudan Jonathan;;18.5
2;5u;Schläfli Hugo;*;18.5
2;5v;Dorsaz Théo;*;18.5
2;5w;Balimann Sandro;*;18.5
2;5x;Dousse Michel;**;18.5
2;5y;Mermillod Jérôme (2004);;18.5
2;5z;Riedo Fredy;*;18.5
