4345: 4345-2019-05-26_115_Ob-_und_Nidw_Kant_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Rohrer Marco;**;18.75
1;2a;Ming Hannes;;10.0
1;2b;Ettlin Michael;;10.0
1;2c;Michel Peter (2003);;10.0
1;2d;Della Torre Simon;;10.0
1;2e;Waser Adrian;;10.0
1;2f;Gisler Jonas (2001);*;10.0
1;2g;Achermann Simon;;10.0
1;2h;Durrer Lukas;;10.0
1;2i;Elmiger Andreas;;10.0
1;2j;Troxler Jonas;;10.0
1;2k;Brunner Timon;;10.0
1;2l;Zumstein Patrick;;10.0
1;2m;Van Messel Noe (2002);*;10.0
1;2n;Suter Beat;;10.0
1;2o;Scherrer Fabian (2002);;10.0
1;2p;Burch Thomas;;10.0
1;2q;Hürlimann Mathias;*;10.0
1;2r;Bürgi Michael (2002);;10.0
1;2s;Arnold Kilian (2002);;10.0
1;2t;Fässler Dominic;**;10.0
1;2u;Odermatt Andreas;*;10.0
1;2v;Waser Raphael;;10.0
1;2w;Gloggner Philipp;***;10.0
1;2x;Rohrer Ivan;**;10.0
1;2y;Facchini Oscar;;10.0
1;2z;Suter Lukas (2002);;10.0
1;2z1;Röthlin Pascal;;10.0
1;2z2;Fellmann Simon;;10.0
1;2z3;Arnold Samuel (2001);;10.0
1;2z4;Ming Christian 2;;10.0
1;2z5;Lustenberger Florian (2002);;10.0
1;3a;Bernhard Lukas;*;9.75
1;3b;Schuler Alex;;9.75
1;3c;Eﬃnger Peter;;9.75
1;3d;Langensand Stefan;*;9.75
1;3e;Lustenberger Marc (2003);;9.75
1;3f;Orlik Armon;***;9.75
1;3g;Bürli Roger;**;9.75
1;3h;Ettlin Stefan;**;9.75
1;3i;Gisler Silvan (2002);;9.75
1;3j;Muff Reto;;9.75
1;3k;Pedrazzini Diego;;9.75
1;3l;Durrer Jan (2003);;9.75
1;3m;Bucher André (2001);;9.75
1;3n;Amrein Joel (2003);;9.75
1;3o;Berchtold Kilian (2001);;9.75
1;3p;Schöpfer Ronny;*;9.75
1;3q;Hurschler Tobias (2003);;9.75
1;3r;Arnold Stefan;**;9.75
1;3s;Elsener Adrian;**;9.75
1;3t;Wiget Ueli;;9.75
1;3u;Suter Samuel;;9.75
1;3v;Durrer Nando;*;9.75
1;3w;Crotta Robin (2001);;9.75
1;3x;Widmer Simon;;9.75
1;3y;Elsener Marcel;*;9.75
1;3z;Wallimann Remo;;9.75
1;3z1;Scheuber Lutz;**;9.75
1;3z2;Kempf Elias;**;9.75
1;3z3;Aebli Nino;;9.75
1;3z4;Roner Remo (2002);;9.75
1;3z5;Reichmuth Armin;*;9.75
1;3z6;Egli Adrian (2002);;9.75
1;3z7;Vogler Jonas;;9.75
1;3z8;Stöckli Damian;*;9.75
1;3z9;Kälin Markus (2001);;9.75
1;3z10;Odermatt Christian;**;9.75
1;3z11;Reichmuth Roland;*;9.75
1;3z12;Felder Martin;*;9.75
1;3z13;Gasser Peter;*;9.75
1;3z14;Suter Raphael;;9.75
1;3z15;Zurﬂuh Roman;**;9.75
1;3z16;Murpf Dario;;9.75
1;3z17;Tschümperlin Justin (2003);;9.75
1;3z18;Schürpf Guido;;9.75
1;4a;Müller Mathias;;9.0
1;4b;Imfeld Beat;;9.0
1;4c;Schürpf Bruno;*;9.0
1;4d;Bieri Elias;;9.0
1;4e;Hess Dominik;*;9.0
1;4f;Gander Benjamin;;9.0
1;4g;von Ah Markus;;9.0
1;4h;Durrer Markus;;9.0
1;4i;Bättig Martin;*;9.0
1;4j;Hürlimann Ueli (2001);;9.0
1;5a;Giger Janik (2002);;8.75
1;5b;Wagner Andreas (2002);;8.75
1;5c;Gwerder Carlo;**;8.75
1;5d;Vonlaufen Lukas;*;8.75
1;5e;Gander Adrian;*;8.75
1;5f;Antonini Joël (2003);;8.75
1;5g;Gasser Dominik 2;;8.75
1;5h;Niederberger Markus;*;8.75
1;5i;Bieri Christian;**;8.75
1;5j;Spichtig Aldo;;8.75
1;5k;Hurschler Thomas;**;8.75
1;5l;Durrer Robin;*;8.75
1;5m;Ulrich Michael (2003);;8.75
1;5n;Ettlin Martin;;8.75
1;5o;Gander Michael;;8.75
1;5p;Graber Sandro;;8.75
1;5q;von Matt Lars (2002);;8.75
1;5r;Nötzli Reto;***;8.75
1;5s;Waser David (2002);;8.75
1;5t;Durrer Ive;;8.75
1;5u;Ming Christian;*;8.75
1;5v;Keller Janik;*;8.75
1;5w;Lussi Roland (2003);;8.75
1;5x;Stalder Tim;;8.75
1;5y;Villiger Cyrill;*;8.75
1;5z;Britschgi Markus;;8.75
1;5z1;Gwerder Dario;**;8.75
1;5z2;von Flüe Michael;;8.75
1;5z3;Baumann Lukas;;8.75
1;5z4;Ettlin Mario (2003);;8.75
1;5z5;Imhof Andi;***;8.75
1;5z6;Ambühl Joel;**;8.75
1;5z7;Arnold Marcel;*;8.75
1;5z8;Gasser Stefan;**;8.75
1;5z9;Risi Janik;;8.75
1;5z10;Blaser Theo;*;8.75
1;5z11;Ettlin Kevin (2001);;8.75
1;5z12;Gassmann Michael;*;8.75
1;5z13;Heiniger Marco;*;8.75
1;5z14;Klauser Nico;;8.75
1;5z15;Durrer Ueli;;8.75
1;5z16;Zimmermann Raffael;;8.75
1;5z17;Betschart Roger (2003);;8.75
1;5z18;Kälin Remo;*;8.75
1;5z19;Kathriner Severin;;8.75
1;5z20;Lüthy Ralph;;8.75
1;5z21;Muff Armin;**;8.75
1;5z22;Mehr Lars (2002);;8.75
1;6a;Zimmermann Martin;**;8.5
1;6b;Burch Jonas;*;8.5
1;6c;Briker Michael;*;8.5
1;6d;Mignola Michele;;8.5
1;6e;Reichmuth Lukas;*;8.5
1;6f;Hürlimann Marco (2002);;8.5
1;6g;Muff André;*;8.5
1;6h;Barmettler Peter;*;8.5
1;6i;Gasser Dominik 1;;8.5
1;6j;Baumgartner Matthias (2003);;8.5
1;6k;Arnold Andreas;*;8.5
1;6l;von Büren Thomas (2002);;8.5
1;6m;Zgraggen Remo (2003);;8.5
1;6n;Barmettler Renato (2003);;8.5
1;6o;Kaufmann Jens;;8.5
1;6p;Reichmuth Marco;**;8.5
1;6q;Kessler Joel;*;8.5
1;6r;Albert Stefan (2002);;8.5
1;6s;Bürgi Reto;*;8.5
1;6t;Schmid Simon;*;8.5
1;6u;Christen Thomas;;8.5
1;6v;Rogenmoser Luca (2003);;8.5
1;6w;Gosswiler Livio;*;8.5
1;6x;Christen Silvan (2002);;8.5
1;6y;Schuler Thomas;;8.5
1;6z;Kathriner Andreas (2003);;8.5
1;6z1;Bucher Sandro;;8.5
1;6z2;Durrer Pascal (2002);;8.5
1;6z3;Mathis Marcel;***;8.5
1;6z4;Durrer Jonas (2003);;8.5
1;6z5;Fellmann Roman;**;8.5
1;6z6;Britschgi Marcel (2003);;8.5
1;6z7;Kaiser Sandro;;8.5
1;6z8;Ulrich Damian;;8.5
1;6z9;Würsch Lars;*;8.5
1;6z10;Würsch Kevin (2003);;8.5
1;6z11;Baumann Marco;;8.5
1;6z12;Gander Sebastian (2003);;8.5
1;6z13;Odermatt Lars (2002);;8.5
1;6z14;Briker Hannes;;8.5
1;6z15;Pedrazzini Lorenzo (2002);;8.5
1;6z16;Rohrer Timo (2001);;8.5
1;6z17;Reichlin Reto (2002);;8.5
1;6z18;Vogler Jakob;;8.5
1;6z19;Grab Daniel;**;8.5
1;6z20;Kälin Roland;**;8.5
1;6z21;Hurschler Mauri;;8.5
1;6z22;Rohrer Michael;;8.5
1;6z23;Bacher Andreas;;8.5
1;6z24;Käslin Ruedi;*;8.5
1;6z25;Zimmermann Simon;**;8.5
1;6z26;Käslin Benno;*;8.5
1;6z27;Blumenthal Lino (2002);;8.5
1;6z28;Bissig Julian (2003);;8.5
1;6z29;Ettlin Thomas;;8.5
1;6z30;Schuler Philipp;**;8.5
1;6z31;Schmid Joel;;8.5
1;6z32;Käslin Ueli;;8.5
1;6z33;Waser Christoph (2002);;8.5
1;6z34;Garovi Matteo (2003);;8.5
1;6z35;Rohrer Ueli;*;8.5
1;6z36;Amgarten Martin;*;8.5
1;6z37;Achermann Ueli (2001);;8.5
1;6z38;Doppmann Ueli;;8.5
1;6z39;Herger Matthias;**;8.5
1;6z40;Küchler Severin;;8.5
1;6z41;von Ah Benji;***;8.5
1;6z42;Albert Thomas;;8.5
2;1a;Rohrer Marco;**;37.5
2;2a;Suter Beat;;20.0
2;2b;Fässler Dominic;**;20.0
2;2c;Waser Raphael;;20.0
2;2d;Röthlin Pascal;;20.0
2;2e;Fellmann Simon;;20.0
2;3a;Bernhard Lukas;*;19.75
2;3b;Achermann Simon;;19.75
2;3c;Durrer Lukas;;19.75
2;3d;Troxler Jonas;;19.75
2;3e;Ettlin Stefan;**;19.75
2;3f;Schöpfer Ronny;*;19.75
2;3g;Arnold Stefan;**;19.75
2;3h;Bürgi Michael (2002);;19.75
2;3i;Gloggner Philipp;***;19.75
2;3j;Kälin Markus (2001);;19.75
2;3k;Suter Lukas (2002);;19.75
2;3l;Lustenberger Florian (2002);;19.75
2;3m;Schürpf Guido;;19.75
2;4a;Schuler Alex;;19.5
2;4b;Orlik Armon;***;19.5
2;4c;Bürli Roger;**;19.5
2;4d;Bucher André (2001);;19.5
2;4e;Berchtold Kilian (2001);;19.5
2;4f;Hurschler Tobias (2003);;19.5
2;4g;Suter Samuel;;19.5
2;4h;Elsener Marcel;*;19.5
2;4i;Wallimann Remo;;19.5
2;4j;Roner Remo (2002);;19.5
2;4k;Egli Adrian (2002);;19.5
2;4l;Odermatt Christian;**;19.5
2;5a;Müller Mathias;;19.0
2;5b;Ettlin Michael;;19.0
2;5c;Waser Adrian;;19.0
2;5d;Imfeld Beat;;19.0
2;5e;Elmiger Andreas;;19.0
2;6a;Ming Hannes;;18.75
