4447: 4447-2019-06-10_Glarner-Buendner_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Speck Ignaz (2003);;10.0
1;1b;Keller Stefan;;10.0
1;1c;Kolb This (2003);;10.0
1;1d;Jörger Corsin;;10.0
1;1e;Laager Michael (2001);;10.0
1;1f;Castelli Fabio;;10.0
1;1g;Orlik Armon;***;10.0
1;1h;Aebli Nino;;10.0
1;1i;Jöhl Christian;*;10.0
1;1j;Notz Beni;***;10.0
1;1k;Schnyder Christian;;10.0
1;1l;Lötscher Abraham;;10.0
1;1m;Horner Sämi;;10.0
1;1n;Biäsch Christian;*;10.0
1;1o;Fässler Tobias (2002);;10.0
1;1p;Schallberger Jakob;;10.0
1;1q;Krähenbühl Lukas;*;10.0
1;1r;Burkhalter Stefan;***;10.0
1;1s;Lieberherr David (2003);;10.0
1;1t;Neff Florian;;10.0
1;1u;Schoch Cornel;;10.0
1;1v;Mathis Patrick;;10.0
1;1w;Tschudi Mario (2001);;10.0
1;1x;Fausch Kjetil;*;10.0
1;1y;Thoma Christoph;;10.0
1;1z;Schallberger Clint;;10.0
1;1z1;Schläpfer Matthias;*;10.0
1;2a;Thiemann Fabrice;;9.75
1;2b;Kolb Pirmin (2001);;9.75
1;2c;Kirchmeier Christof;;9.75
1;2d;Langenegger Beat;;9.75
1;2e;Bernold Michael;*;9.75
1;2f;Landolt Reto;*;9.75
1;2g;Jörger Marc;*;9.75
1;2h;Niederer Andreas (2002);;9.75
1;2i;Roth Martin;**;9.75
1;2j;Lenherr Cédric (2003);;9.75
1;2k;Bircher Luca;;9.75
1;2l;Koller Silvan (2002);;9.75
1;2m;Tremp Remo;;9.75
1;2n;Bösch Daniel;***;9.75
1;2o;Rotach Lars;*;9.75
1;2p;Brülisauer Dominik (2001);;9.75
1;2q;Oettli Silvio;*;9.75
1;2r;Schiesser Patrik;;9.75
1;2s;Hug Jan;;9.75
1;2t;Hegner Ueli;*;9.75
1;2u;Fontana Michael;*;9.75
1;2v;Bernhard Thomas (2002);;9.75
1;2w;Rhyner Beni;;9.75
1;2x;Sprecher Martin;;9.75
1;2y;Gartmann Mauro;*;9.75
1;2z;Rychen Roger;***;9.75
1;2z1;Schwyn Patrick;;9.75
1;3a;Hess Michael;*;9.0
1;3b;Dumelin David;**;9.0
1;3c;Baumann Rico;*;9.0
1;3d;Wehrli Jan (2002);;9.0
1;3e;Roth Sämi;;9.0
1;3f;Burkhalter Thomas (2003);;9.0
1;3g;Badat Thomas;;9.0
1;3h;Battaglia Ursin;**;9.0
1;4a;Ackermann Roman;;8.75
1;4b;Aebli Andrin (2001);;8.75
1;4c;Poltera Andrin;*;8.75
1;4d;Wagner Andreas (2002);;8.75
1;4e;Schmid Patrick;*;8.75
1;4f;Büsser André;*;8.75
1;4g;Straub Paul;;8.75
1;4h;Rüegg Roman;*;8.75
1;4i;Schneider Mario;**;8.75
1;4j;Manser Adrian;;8.75
1;4k;Steiner Joel;;8.75
1;4l;Vollenweider Jeremy;*;8.75
1;4m;Bernold Christian;**;8.75
1;4n;Blaser Niklas;*;8.75
1;4o;Mösli Marcel;;8.75
1;4p;Düring Dominik (2003);;8.75
1;4q;Pianta Christian;*;8.75
1;4r;Steinauer Adrian;**;8.75
1;4s;Hochholdinger Roman;**;8.75
1;4t;Straub Robin;*;8.75
1;4u;Streiff Dominik;*;8.75
1;4v;Koller Fabian;*;8.75
1;4w;Graf Nicola (2003);;8.75
1;4x;Gmür Pirmin;**;8.75
1;4y;Schrepfer Roy;;8.75
1;4z;Arpagaus Nino (2003);;8.75
1;4z1;Stadelmann Patrick;;8.75
1;4z2;Schlegel Sandro;**;8.75
1;4z3;Koch Thomas;*;8.75
1;4z4;Dörig Erich;*;8.75
1;5a;Tanner Adrian;;8.5
1;5b;Schuler Alex;***;8.5
1;5c;Flütsch Marco;;8.5
1;5d;Joos Enrico (2003);;8.5
1;5e;Schrepfer Sven (2003);;8.5
1;5f;Höpli Remo;;8.5
1;5g;Ackermann Rico (2003);;8.5
1;5h;Bärtsch Andreas (2002);;8.5
1;5i;Schudel Simon;*;8.5
1;5j;Signer Walter;;8.5
1;5k;Keller Werner;;8.5
1;5l;Forrer Marco (2003);;8.5
1;5m;Gerig Marcel;;8.5
1;5n;Hefti Christian;;8.5
1;5o;Giger Florian (2001);;8.5
1;5p;Steiner Michael;**;8.5
1;5q;Tremp Ruedi (2003);;8.5
1;5r;Tanner Markus (2002);;8.5
1;5s;Gaccioli Benjamin;;8.5
1;5t;Schwyn Adrian;*;8.5
1;5u;Baumann Nico (2002);;8.5
1;5v;Cavegn Simon (2003);;8.5
1;5w;Rhyner Michael;**;8.5
1;5x;Schneider Domenic;***;8.5
1;5y;Schlegel Reto;*;8.5
1;5z;Egli Patrick;;8.5
1;5z1;Hofer Lars (2003);;8.5
1;5z2;Schuler Christian;***;8.5
1;5z3;Peng Mike;***;8.5
1;5z4;Gallati Nils (2002);;8.5
1;5z5;Büsser Remo;;8.5
1;5z6;Gosswiler Livio;*;8.5
1;5z7;Salnajs Leo;;8.5
1;5z8;Fuster Sepp;*;8.5
1;5z9;Mettler Valentin;*;8.5
1;5z10;Brülisauer Thomas (2003);;8.5
1;5z11;Grob Rachen (2002);;8.5
1;5z12;Pfister Florian;*;8.5
1;5z13;Ritter Fabio (2001);;8.5
1;5z14;Giger Urs;*;8.5
1;5z15;Bertogg Severin (2001);;8.5
1;5z16;Brand Andreas (2003);;8.5
1;5z17;Elmer Loris;;8.5
1;5z18;Inauen Aurel;;8.5
1;5z19;Koch Reto;*;8.5
