2986: 2986-2017-08-13_110_Nordwestschweizer_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Henzer Andreas;**;10.0
1;1b;Rüegger Aaron (1999);;10.0
1;1c;Huber Pascal;;10.0
1;1d;Bachmann Sämi (2001);;10.0
1;1e;Lisser Beat;;10.0
1;1f;Hügli Kaj;*;10.0
1;1g;Brügger Cyrill;;10.0
1;1h;Schmid David;***;10.0
1;1i;Steinmann Yves;*;10.0
1;1j;Schmutz Simon (2000);;10.0
1;1k;Meyer Stefan;;10.0
1;1l;Mangold Michael;*;10.0
1;1m;Bieli Andreas;;10.0
1;1n;Büchi Christian;;10.0
1;1o;Stoll Thomas;;10.0
1;1p;Nyffenegger Florian (2001);;10.0
1;1q;Eggen Markus;;10.0
1;1r;Jusufi Ilber;;10.0
1;1s;Schmid Samuel;**;10.0
1;1t;Bruder Adrian;;10.0
1;1u;Kropf Marcel;**;10.0
1;1v;Widmer David;;10.0
1;2a;Furrer Mathias;;9.75
1;2b;Studer Remo;;9.75
1;2c;Räber Lukas;;9.75
1;2d;Brügger Joël (2000);;9.75
1;2e;Hersche Martin;***;9.75
1;2f;Nussbaumer Gabriel;;9.75
1;2g;Müller Christian;;9.75
1;2h;Burren Patrick (1999);;9.75
1;2i;Strebel Joel;**;9.75
1;2j;Läuchli Janik (2000);;9.75
1;2k;Odermatt Adrian (2001);*;9.75
1;2l;Kuster Marcel;***;9.75
1;2m;Büttler Gian (2000);;9.75
1;2n;Brand Christian;**;9.75
1;2o;Reimann Marco;;9.75
1;2p;Meyer Lukas (2001);;9.75
1;2q;Lehmann Robin (1999);;9.75
1;2r;Aeschbacher Matthias;**;9.75
1;2s;Jusufi Azret;;9.75
1;2t;Dobler Florian;;9.75
1;2u;Klausner Yanick;**;9.75
1;2v;Krebs Clemens;;9.75
1;2w;Grossmann Andreas;;9.75
1;2x;Stoll Simon;*;9.75
1;2y;Imobersteg Matthias (2001);;9.75
1;2z;Döbeli Lukas (2000);*;9.75
1;3a;Erb Roger;**;9.0
1;3b;Wicki Joel;**;9.0
1;3c;Hauri Urs;**;9.0
1;3d;Gisler Bruno;***;9.0
1;3e;Vogt Patrick (1999);;9.0
1;3f;Vogel Remo (2001);;9.0
1;4a;Nyffeler Christoph;*;8.75
1;4b;Thoenen Henryc;**;8.75
1;4c;Waldner Patrick;**;8.75
1;4d;Hermann Oliver;*;8.75
1;4e;Schaffner Samuel;**;8.75
1;4f;Siegrist Christian;*;8.75
1;4g;Huber Fabian;;8.75
1;4h;Roschi Ruedi;**;8.75
1;4i;Tschan Raphael (2000);;8.75
1;4j;Probst Stefan;;8.75
1;4k;Bearda Samuel;;8.75
1;4l;Schwenkfelder Lukas;;8.75
1;4m;Lisser Daniel;*;8.75
1;4n;Räbmatter Patrick;***;8.75
1;4o;Borcard Johann;**;8.75
1;4p;Voggensperger Lars (2001);;8.75
1;4q;Müller Simon;;8.75
1;4r;Winiger Fabian;**;8.75
1;4s;Gerber Andrj (2000);*;8.75
1;4t;Widmer Tobias;**;8.75
1;4u;Schurtenberger Sven;***;8.75
1;4v;Büttler Adrian (1999);;8.75
1;4w;Burtschi Michael;;8.75
1;4x;Döbeli Andreas;*;8.75
1;4y;Schär Simon;*;8.75
1;4z;Steger Robert;;8.75
1;4z1;Mangold Martin;;8.75
1;4z2;Widmer Cyrill;*;8.75
1;5a;Scherrer Johann;**;8.5
1;5b;Burkart Simon;;8.5
1;5c;Kramer Lario;**;8.5
1;5d;Schopferer Cyril (2000);;8.5
1;5e;Thürig Mario;***;8.5
1;5f;Arnold Kornel;*;8.5
1;5g;Schillig Willi;**;8.5
1;5h;Peterhans Alex (2000);;8.5
1;5i;Bieri Christoph;***;8.5
1;5j;Brugger Jonas (1999);;8.5
1;5k;Loosli Adrian;;8.5
1;5l;Siebenpfund Joshua;;8.5
1;5m;Graber Colin;;8.5
1;5n;Reinhard Pirmin (2001);;8.5
1;5o;Brack Simon;;8.5
1;5p;Körkel Yannik;;8.5
1;5q;Küng Marco;*;8.5
1;5r;Kaspar Jan (1999);;8.5
1;5s;Probst Gabriel;**;8.5
1;5t;Sempach Beat (1999);;8.5
1;5u;Regenass Reto (2000);;8.5
1;5v;Ris Jörn;;8.5
1;5w;Aerni Lars;;8.5
1;5x;Müller Jan;;8.5
1;5y;Gisin Yanic;;8.5
1;5z;Kramer Lukas (2001);;8.5
1;5z1;Niggli Andreas;;8.5
1;5z2;Roth Christian;;8.5
1;5z3;Streich Sascha (2001);;8.5
1;5z4;Lang Martin;**;8.5
1;5z5;Meier Fabian;;8.5
1;5z6;Ritter Andreas;;8.5
1;5z7;Burkhardt Roy;;8.5
1;5z8;Bieri Florian (2001);;8.5
1;5z9;Seiser Kay-Steve (2000);;8.5
1;5z10;Stegmüller Klemens;*;8.5
1;5z11;Schmutz Adrian;*;8.5
1;5z12;Eggenschwiler Fabian;;8.5
1;5z13;Zagarella Davide (1999);;8.5
1;5z14;Leuthard Reto;*;8.5
1;5z15;Brun Samuel (1999);**;8.5
1;5z16;Wiedmer Yannick;;8.5
1;5z17;Anderegg David;*;8.5
1;5z18;Bader Andreas;**;8.5
1;5z19;Nussbaumer Dominik;;8.5
1;5z20;Alpiger Nick;***;8.5
2;1a;Schmutz Simon (2000);;20.0
2;1b;Mangold Michael;*;20.0
2;2a;Studer Remo;;19.75
2;2b;Räber Lukas;;19.75
2;2c;Brügger Joël (2000);;19.75
2;2d;Läuchli Janik (2000);;19.75
2;2e;Bieli Andreas;;19.75
2;2f;Büttler Gian (2000);;19.75
2;2g;Nyffenegger Florian (2001);;19.75
2;2h;Reimann Marco;;19.75
