3390: 3390-2017-08-12_Schaffhauser_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Fäh Tobias;;10.0
1;1b;Buchmann Michael;;10.0
1;1c;Bernold Michael (1999);*;10.0
1;1d;Wetter Silvan (2000);;10.0
1;1e;Schudel Simon;*;10.0
1;1f;Kiser Aron (2001);;10.0
1;1g;Jörger Corsin;;10.0
1;1h;Jöhl Christian;*;10.0
1;1i;Lusti Remo (2001);;10.0
1;1j;Bösch Daniel;***;10.0
1;1k;Riget Florian;;10.0
1;1l;Kid Simon;**;10.0
1;1m;Dändliker Shane;*;10.0
1;1n;Ott Matthias (1999);;10.0
1;1o;Schwyn Adrian;;10.0
1;1p;Wingeier Janik;;10.0
1;1q;Flütsch Marco (1999);;10.0
1;1r;Bollhalder Manuel (2001);;10.0
1;1s;Salnajs Leo;;10.0
1;1t;Bischof Martin;;10.0
1;1u;Fuster Sepp;;10.0
1;1v;Schlegel Sandro;**;10.0
1;1w;Schwyn Patrick (1999);;10.0
1;1x;Ritter Fabio (2001);;10.0
1;2a;Lehmann Philipp (1999);;9.75
1;2b;Hari Michi;;9.75
1;2c;Ulmann Fabian (1999);;9.75
1;2d;Bürgler Patrick;;9.75
1;2e;Dumelin David;*;9.75
1;2f;Arztmann Beda;*;9.75
1;2g;Kobler Janosch (2000);;9.75
1;2h;Odermatt Christoph;*;9.75
1;2i;Burkhard Tobias;;9.75
1;2j;Bless Michael;***;9.75
1;2k;Candrian Gian-Luca;;9.75
1;2l;Funk Nicola (1999);;9.75
1;2m;Giger Samuel;***;9.75
1;2n;Braun Mathias;*;9.75
1;2o;Vollenweider Jeremy;*;9.75
1;2p;Winzeler Dominik (2000);;9.75
1;2q;Hugelshofer Lars (2001);;9.75
1;2r;Bottlang Michael;;9.75
1;2s;Hersche Daniel;*;9.75
1;2t;Nock Benjamin (2001);;9.75
1;2u;Furrer Matthias;;9.75
1;2v;Bickel Roman;*;9.75
1;2w;Ammann Rico;*;9.75
1;2x;Tschudi Mario (2001);;9.75
1;2y;Pfister Florian;*;9.75
1;2z;Giger Urs;*;9.75
1;2z1;Keller Andreas;*;9.75
1;3a;Kammermann Dominik;;9.0
1;3b;Landolt Reto;*;9.0
1;3c;Bänziger Peter;;9.0
1;3d;Dörig Erich;*;9.0
1;4a;Bucher Roland;;8.75
1;4b;Forrer Arnold;***;8.75
1;4c;Baumann Rico;*;8.75
1;4d;Koller Martin;*;8.75
1;4e;Geisser Lars;**;8.75
1;4f;Winzeler Simon (2000);;8.75
1;4g;Harder Benj;;8.75
1;4h;Blaser Niklas;*;8.75
1;4i;Good Marco;*;8.75
1;4j;Breitenmoser Simon;;8.75
1;4k;Elmer Daniel;*;8.75
1;4l;Inauen Andreas;*;8.75
1;4m;Vestner Roman;*;8.75
1;4n;Fontana Michael;*;8.75
1;4o;Burkhalter Stefan;***;8.75
1;4p;Schmid Dominik;**;8.75
1;4q;Vögeli Sven;*;8.75
1;4r;Battaglia Ursin;**;8.75
1;4s;Bäbler Dominik;*;8.75
1;4t;Gartmann Mauro;*;8.75
1;4u;Scherrer Willi;;8.75
1;4v;Hodler Mathias;;8.75
1;4w;Koch Thomas;*;8.75
1;4x;Wettstein Daniel;;8.75
1;5a;Schiess Christian;;8.5
1;5b;Poltera Andrin (1999);;8.5
1;5c;Wirth Adrian;;8.5
1;5d;Schönenberger Björn;;8.5
1;5e;Coray Beda;**;8.5
1;5f;Caflisch Stefan;;8.5
1;5g;Dobler Lorenz (2000);;8.5
1;5h;Maglia Leo (1999);;8.5
1;5i;Büsser André;*;8.5
1;5j;Bickel Stefan;*;8.5
1;5k;Roth Martin;*;8.5
1;5l;Ackermann Remo;*;8.5
1;5m;Raschle Adrian;;8.5
1;5n;Keller Werner;;8.5
1;5o;Kindlimann Fabian;***;8.5
1;5p;Kuhn Roman;*;8.5
1;5q;Glättli Benny;;8.5
