5235: 5235-2021-08-22_Fete_Cantonale_Fribourgeoise-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Bapst Ludovic;;10.0
1;1b;Schläfli Hugo;;10.0
1;1c;Bapst Richard;;10.0
1;1d;Colò Kilian;**;10.0
1;1e;Vaucher Rémy;;10.0
1;1f;Gapany Benjamin;***;10.0
1;1g;Schmid Romain (2003);;10.0
1;1h;Loup Grégoire;;10.0
1;1i;Egger Benoît;;10.0
1;1j;Balimann Fabian;;10.0
1;1k;Dubey Gaël;*;10.0
1;1l;Chofflon Anthony;;10.0
1;1m;Derron Cédric;*;10.0
1;1n;Gueissaz Léonard (2003);;10.0
1;2a;Borcard Johann;**;9.75
1;2b;Aeschbacher Ivo;;9.75
1;2c;Wenger Marco;;9.75
1;2d;Stoll Thomas;;9.75
1;2e;Jacot Ismaël;;9.75
1;2f;Sturny Nicolas;;9.75
1;2g;Monney Branighan;;9.75
1;2h;Pürro David;;9.75
1;2i;Emonet Frédéric;**;9.75
1;2j;Pasquier Loïc;;9.75
1;2k;Maire Pascal (2004);;9.75
1;2l;Tornare Philippe (2004);;9.75
1;2m;Hayoz Quentin;*;9.75
1;2n;Mosimann Vincent;*;9.75
1;2o;Cotting Alexandre;;9.75
1;2p;Crettaz Julien;;9.75
1;2q;Zbinden Samuel;;9.75
1;3a;Kälin Roland;**;9.5
1;4a;Rouge Dany;;9.0
1;4b;Nösberger Valentin (2005);;9.0
1;4c;Dugué Maël;;9.0
1;4d;Clément Aurélien (2003);;9.0
1;4e;Tschachtli Sven;**;9.0
1;4f;Matthey Mickaël;**;9.0
1;5a;Fallegger Riccardo (2003);;8.75
1;5b;Kramer Lario;***;8.75
1;5c;Grossenbacher Marc;;8.75
1;5d;Zbinden Lukas (2003);;8.75
1;5e;Dorsaz Théo;;8.75
1;5f;Balimann Sandro;*;8.75
1;5g;Mollet Ivan;**;8.75
1;5h;Vonlanthen Alexandre;;8.75
1;5i;Fankhauser Yanik;;8.75
1;5j;Jeannin Jess;;8.75
1;5k;Ducry Antoine;**;8.75
1;5l;Schuler Christian;***;8.75
1;5m;Piemontesi Pascal;**;8.75
1;5n;Collaud Romain;**;8.75
1;5o;Lagler Christian;*;8.75
1;5p;Girard Simon (2004);;8.75
1;5q;Haenni Stéphane;**;8.75
1;5r;Kramer Dorian;**;8.75
1;5s;Neyroud Geoffrey;;8.75
1;5t;Baeriswyl Christoph;**;8.75
1;5u;Ganière William;;8.75
1;5v;Gottofrey Marc;**;8.75
1;5w;Germanier Joel;;8.75
1;5x;Beaud Eric;;8.75
1;6a;Chassot Samuel;;8.5
1;6b;Hess Michael;*;8.5
1;6c;Steinauer Adrian;**;8.5
1;6d;Crettaz Olivier;*;8.5
1;6e;Lauber Grégoire;;8.5
1;6f;Lopes Semedo Mauro;;8.5
1;6g;Rogivue Théo (2003);;8.5
1;6h;Fankhauser Hans;*;8.5
1;6i;Cochrane Benjamin;;8.5
1;6j;Piccand Mathew;;8.5
1;6k;Cotting Florian;*;8.5
1;6l;Loup Alexandre;*;8.5
1;6m;Duplan Steve;***;8.5
1;6n;Hirschi Damien (2003);;8.5
1;6o;Imhasly Jorin;;8.5
1;6p;Ambresin Cyril;**;8.5
1;6q;Hochuli Samuel;;8.5
1;6r;Rey Arnaud (2003);;8.5
1;6s;Wieland Janis;*;8.5
1;6t;Steinauer Kevin (2004);;8.5
1;6u;Berset Cyril;*;8.5
1;6v;Panchaud Noé (2004);;8.5
1;6w;Buchs Stefan;;8.5
1;6x;Tornare Paul;;8.5
1;6y;Perroud Florian;;8.5
1;6z;Buchs Simon (2004);;8.5
1;6z1;Heiniger Mickaël;;8.5
1;6z2;Menoud Liam;;8.5
1;6z3;Gaudard Jeremy;;8.5
1;6z4;Quartenoud Samuel;;8.5
1;6z5;Cherpillod Cédric;;8.5
1;6z6;Périsset Valentin;;8.5
1;6z7;Yerly Cyril (2005);;8.5
2;1a;Gapany Benjamin;***;20.0
2;1b;Schmid Romain (2003);;20.0
2;1c;Loup Grégoire;;20.0
2;1d;Derron Cédric;*;20.0
2;2a;Stoll Thomas;;19.75
2;3a;Borcard Johann;**;19.5
2;3b;Aeschbacher Ivo;;19.5
2;3c;Pürro David;;19.5
2;3d;Cotting Alexandre;;19.5
2;4a;Fallegger Riccardo (2003);;18.75
2;4b;Kramer Lario;***;18.75
2;4c;Grossenbacher Marc;;18.75
2;4d;Sturny Nicolas;;18.75
2;4e;Zbinden Lukas (2003);;18.75
2;4f;Vonlanthen Alexandre;;18.75
2;4g;Fankhauser Yanik;;18.75
2;4h;Schuler Christian;***;18.75
2;4i;Piemontesi Pascal;**;18.75
2;4j;Collaud Romain;**;18.75
2;4k;Haenni Stéphane;**;18.75
2;4l;Baeriswyl Christoph;**;18.75
2;4m;Germanier Joel;;18.75
2;4n;Matthey Mickaël;**;18.75
2;4o;Gueissaz Léonard (2003);;18.75
2;5a;Steinauer Adrian;**;18.5
2;5b;Bapst Ludovic;;18.5
2;5c;Schläfli Hugo;;18.5
2;5d;Bapst Richard;;18.5
2;5e;Lauber Grégoire;;18.5
2;5f;Dorsaz Théo;;18.5
2;5g;Colò Kilian;**;18.5
2;5h;Balimann Sandro;*;18.5
2;5i;Rogivue Théo (2003);;18.5
2;5j;Cochrane Benjamin;;18.5
2;5k;Mollet Ivan;**;18.5
2;5l;Vaucher Rémy;;18.5
2;5m;Hirschi Damien (2003);;18.5
2;5n;Tornare Philippe (2004);;18.5
2;5o;Wieland Janis;*;18.5
2;5p;Berset Cyril;*;18.5
2;5q;Egger Benoît;;18.5
2;5r;Neyroud Geoffrey;;18.5
2;5s;Balimann Fabian;;18.5
2;5t;Dubey Gaël;*;18.5
2;5u;Heiniger Mickaël;;18.5
2;5v;Chofflon Anthony;;18.5
2;5w;Ganière William;;18.5
2;5x;Gottofrey Marc;**;18.5
2;5y;Menoud Liam;;18.5
2;5z;Beaud Eric;;18.5
2;6a;Hess Michael;*;18.25
2;6b;Wenger Marco;;18.25
2;6c;Jacot Ismaël;;18.25
2;6d;Crettaz Olivier;*;18.25
2;6e;Lopes Semedo Mauro;;18.25
2;6f;Monney Branighan;;18.25
2;6g;Emonet Frédéric;**;18.25
2;6h;Pasquier Loïc;;18.25
2;6i;Ambresin Cyril;**;18.25
2;6j;Hayoz Quentin;*;18.25
2;6k;Steinauer Kevin (2004);;18.25
2;6l;Mosimann Vincent;*;18.25
2;6m;Crettaz Julien;;18.25
2;6n;Zbinden Samuel;;18.25
2;6o;Quartenoud Samuel;;18.25
2;6p;Cherpillod Cédric;;18.25
2;7a;Maire Pascal (2004);;18.0
2;7b;Kälin Roland;**;18.0
2;8a;Rouge Dany;;17.5
2;8b;Nösberger Valentin (2005);;17.5
2;8c;Dugué Maël;;17.5
2;8d;Ducry Antoine;**;17.5
2;8e;Lagler Christian;*;17.5
2;8f;Clément Aurélien (2003);;17.5
2;8g;Kramer Dorian;**;17.5
2;8h;Tschachtli Sven;**;17.5
2;9a;Jeannin Jess;;17.25
2;9b;Girard Simon (2004);;17.25
2;10a;Chassot Samuel;;17.0
2;10b;Fankhauser Hans;*;17.0
2;10c;Piccand Mathew;;17.0
2;10d;Cotting Florian;*;17.0
2;10e;Loup Alexandre;*;17.0
2;10f;Duplan Steve;***;17.0
2;10g;Imhasly Jorin;;17.0
2;10h;Hochuli Samuel;;17.0
2;10i;Rey Arnaud (2003);;17.0
2;10j;Panchaud Noé (2004);;17.0
2;10k;Buchs Stefan;;17.0
2;10l;Tornare Paul;;17.0
2;10m;Perroud Florian;;17.0
2;10n;Buchs Simon (2004);;17.0
2;10o;Gaudard Jeremy;;17.0
2;10p;Périsset Valentin;;17.0
2;10q;Yerly Cyril (2005);;17.0
3;1a;Derron Cédric;*;30.0
3;2a;Gapany Benjamin;***;29.75
3;3a;Kramer Lario;***;28.75
3;3b;Schuler Christian;***;28.75
3;3c;Schmid Romain (2003);;28.75
3;3d;Collaud Romain;**;28.75
3;3e;Matthey Mickaël;**;28.75
3;4a;Schläfli Hugo;;28.5
3;4b;Sturny Nicolas;;28.5
3;4c;Balimann Sandro;*;28.5
3;4d;Mollet Ivan;**;28.5
