3005: 3005-2021-08-08_Bernisch-Kantonales_Schwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Mettler Fabio;;10.0
1;1b;Röthlisberger Simon;*;10.0
1;1c;Ott Damian;**;10.0
1;1d;Rüegg Daniel (2003);;10.0
1;1e;Zbinden Adrian;*;10.0
1;1f;Ruch Dominik (2003);;10.0
1;1g;Zangger Dominik;*;10.0
1;1h;Kämpf Nicolas;;10.0
1;1i;Steffen Gustav;**;10.0
1;1j;Tschumi Lukas;*;10.0
1;1k;Staub Severin;;10.0
1;1l;Blatter Remo;;10.0
1;1m;Schenk Thomas;*;10.0
1;1n;Roth Philipp;***;10.0
1;1o;Steudler Kevin;*;10.0
1;1p;Gnägi Damian;*;10.0
1;1q;Burger Etienne (2004);;10.0
1;1r;Stucki Christian;***;10.0
1;2a;Aebersold Adrian (2003);;9.75
1;2b;Gnägi Florian;***;9.75
1;2c;Hehlen Nico;;9.75
1;2d;Berger Christian;;9.75
1;2e;De Fusco Dario;*;9.75
1;2f;Schär Alex;*;9.75
1;2g;Rutsch Remo (2004);;9.75
1;2h;Roschi Adrian;;9.75
1;2i;Nägeli Daniel;*;9.75
1;2j;Heim Michael;;9.75
1;2k;Klopfenstein Jan;;9.75
1;2l;Rüegsegger Christian;;9.75
1;2m;Anderegg Simon;***;9.75
1;2n;Oberli Pascal;;9.75
1;2o;Graf Simon;;9.75
1;2p;Burger Matthieu;*;9.75
1;2q;Staudenmann Fabian;***;9.75
1;2r;Aebersold Fabian (2003);;9.75
1;2s;Aebersold David;;9.75
1;2t;Ramseier Fritz;**;9.75
1;2u;Wiget Michael;***;9.75
1;2v;Kropf Thomas;**;9.75
1;2w;Fankhauser Samuel;;9.75
1;2x;Berger René;**;9.75
1;2y;Wiedmer Marco (2003);;9.75
1;2z;Studer Stefan;**;9.75
1;2z1;Ramseier Thomas;*;9.75
1;2z2;Steffen Konrad;*;9.75
1;2z3;Sommer Martin;;9.75
1;2z4;Kämpf Bernhard;***;9.75
1;2z5;von Weissenfluh Kilian;***;9.75
1;2z6;Renfer Lukas;**;9.75
1;3a;Nufer Sämi;*;9.0
1;3b;Berger Lorenz;**;9.0
1;3c;Ledermann Michael;**;9.0
1;3d;Gasser Dominik;*;9.0
1;3e;Roschi Ruedi;**;9.0
1;3f;Berger Ueli;*;9.0
1;3g;Gerber Christian;***;9.0
1;3h;Zaugg Lars;*;9.0
1;4a;Meier Urs (2003);;8.75
1;4b;Wenger Kilian;***;8.75
1;4c;Kämpf Alexander;**;8.75
1;4d;Weyermann Florian;**;8.75
1;4e;Schwander Severin;**;8.75
1;4f;Bieri Marcel;***;8.75
1;4g;Lüthi David;*;8.75
1;4h;Sommer Roman;*;8.75
1;4i;Blaser Jan;*;8.75
1;4j;Tschanz Richard;*;8.75
1;4k;Gapany Benjamin;***;8.75
1;4l;Thöni Ivan (2003);*;8.75
1;4m;Wicki Cédric;;8.75
1;4n;Gerber Samuel;;8.75
1;4o;Michel Jonas;*;8.75
1;4p;Schneider Mario;**;8.75
1;4q;Gäggeler Adrian;*;8.75
1;4r;Sempach Thomas;***;8.75
1;4s;Blaser Roman;*;8.75
1;4t;Pirkheim Elias;;8.75
1;4u;Neuenschwander Levin (2003);;8.75
1;4v;Walther Adrian;**;8.75
1;4w;Wyss Kaspar;*;8.75
1;4x;Stucki Jürg;;8.75
1;4y;Galli Sandro;;8.75
1;4z;Zürcher Remo;*;8.75
1;4z1;Maurer David;;8.75
1;4z2;Vögeli Luca;;8.75
1;4z3;Iseli Marco;**;8.75
1;4z4;Wüthrich Philip;*;8.75
1;4z5;Roth Dominik;**;8.75
1;4z6;Aebi Roger;;8.75
1;4z7;Wittwer Josias;**;8.75
1;4z8;Aeschbacher Matthias;***;8.75
1;4z9;Stalder Remo (2004);;8.75
1;4z10;Zimmermann Nicolas;;8.75
1;4z11;Wenger Marcel;*;8.75
1;4z12;Inniger Thomas;***;8.75
1;4z13;Kämpf Lorenz;*;8.75
1;4z14;Thomet Adrian;**;8.75
1;4z15;Kappeler Niklaus;*;8.75
1;4z16;Wittwer Mathias;;8.75
1;4z17;Siegrist Lukas;;8.75
1;4z18;Orlik Curdin;***;8.75
1;4z19;Schenk Patrick;***;8.75
