result,name,level,points,placed_fighter,fight_round
-,Schmid Samuel **,**,8.75,Dousse Michel **,3
o,Stoll Simon *,*,8.50,Dousse Michel **,4
o,Wittwer Jan *,*,8.50,Zimmermann Mario *,1
o,Hauri Urs **,**,8.50,Zimmermann Mario *,2
o,Kämpf Alexander **,**,8.50,Zimmermann Mario *,3
-,Crettaz Olivier *,*,8.75,Zimmermann Mario *,4
o,Gehrig Philipp **,**,8.50,Schöpfer Dio **,1
o,Brun Samuel **,**,8.50,Schöpfer Dio **,2
o,Erb Roger **,**,8.50,Schöpfer Dio **,3
o,Barras André *,*,8.50,Schöpfer Dio **,4
o,Kramer Franz *,*,8.50,Schafer Damien *,1
,19.04.2019 14:41,14:41,Seite 4/,Schafer Damien *,2
