result,name,level,points,placed_fighter,fight_round
-,Sempach Stefan,,8.75,Tschanz Richard ,5
o,Bösch Daniel,,8.50,Tschanz Richard ,6
-,Kestenholz Christian,,8.75,Eggimann Claudio ,1
+,Kämpf Lorenz,,9.75,Eggimann Claudio ,2
o,Gehrig Damian,,8.50,Eggimann Claudio ,3
-,Kocher Beat,,8.75,Eggimann Claudio ,4
-,Wittwer Josias,,8.75,Eggimann Claudio ,5
+,Spring Stefan,,9.75,Eggimann Claudio ,6
-,Mösching Andy,,8.75,Steffen Konrad ,1
-,Tellenbach Martin,,8.75,Steffen Konrad ,2
-,Niederhäuser Martin,,8.75,Steffen Konrad ,3
+,Messer Marco,,9.75,Steffen Konrad ,4
o,Burger Fredy,,8.50,Steffen Konrad ,5
+,Stämpfli Lorenz,,9.75,Steffen Konrad ,6
+,Klossner Adrian,,10.00,Pulver Thomas ,1
o,Kämpf Alexander,,8.75,Pulver Thomas ,2
o,Käser Remo,,8.50,Pulver Thomas ,3
+,Gilgen Pierre,,9.75,Pulver Thomas ,4
-,Sommer Roman,,8.75,Pulver Thomas ,5
o,Fankhauser André,,8.50,Pulver Thomas ,6
o,Fankhauser Hans-Jakob,,8.50,Gilgen Pierre ,1
+,von Gunten Fabian,,10.00,Gilgen Pierre ,2
-,Brönnimann Ronny,,8.75,Gilgen Pierre ,3
o,Pulver Thomas,,8.50,Gilgen Pierre ,4
+,Ramseier Thomas,,9.75,Gilgen Pierre ,5
o,Gäggeler Adrian,,8.50,Gilgen Pierre ,6
o,Jampen Simon,,8.50,Siegenthaler Hans ,1
+,Weyermann Michael,,10.00,Siegenthaler Hans ,2
o,Brodard Simon,,8.50,Siegenthaler Hans ,3
+,Krebs Ueli,,9.75,Siegenthaler Hans ,4
o,Staub Maël,,8.50,Siegenthaler Hans ,5
o,Thomet Adrian,,8.75,Siegenthaler Hans ,6
+,Gilgen Pierre,,10.00,Fankhauser Hans-Jakob ,1
o,Luginbühl Hanspete,,8.50,Fankhauser Hans-Jakob ,2
+,Ingold Domini,,9.75,Fankhauser Hans-Jakob ,3
o,Niederberger Joel,,8.50,Fankhauser Hans-Jakob ,4
o,Schütz Ur,,8.50,Fankhauser Hans-Jakob ,5
o,Bohren Rued,,8.50,Fankhauser Hans-Jakob ,6
o,Luginbühl Hanspete,,8.50,Rolli Martin ,1
+,Huber Christian,,9.75,Rolli Martin ,2
o,Wüthrich Niklau,,8.50,Rolli Martin ,3
+,Isler Marku,,9.75,Rolli Martin ,4
o,Dober Brun,,8.50,Rolli Martin ,5
o,Mösching Andy,,8.75,Rolli Martin ,6
o,Sommer Roma,,8.50,Christen Rafael ,1
-,Mösching Andy,,8.75,Christen Rafael ,2
+,Kämpf Lorenz,,10.00,Christen Rafael ,3
-,Marti Stefa,,8.75,Christen Rafael ,4
o,Zbinden Reto,,8.50,Christen Rafael ,5
-,Roth Dominik,,9.00,Christen Rafael ,6
-,Eggimann Claudio,,8.75,Kestenholz Christian ,1
o,Brügger Christoph,,8.50,Kestenholz Christian ,2
+,von Känel Daniel,,9.75,Kestenholz Christian ,3
-,von Büren Stepha,,8.75,Kestenholz Christian ,4
-,Zehnder Jürg,,8.75,Kestenholz Christian ,5
-,Riesen Julia,,8.75,Kestenholz Christian ,6
-,Messer Marco,,8.75,Kappeler Ruedi ,1
o,Gäggeler Adria,,8.50,Kappeler Ruedi ,2
-,Heiniger Michael,,8.75,Kappeler Ruedi ,3
+,Wüthrich Alexander,,9.75,Kappeler Ruedi ,4
o,Roth Philipp,,8.50,Kappeler Ruedi ,5
-,Ramseier Thomas,,8.75,Kappeler Ruedi ,6
+,Siegenthaler Jürg,,10.00,Wittwer Josias ,1
o,Wälti Christop,,8.50,Wittwer Josias ,2
o,Graber Alfred,,8.50,Wittwer Josias ,3
-,Gäggeler Adria,,8.75,Wittwer Josias ,4
-,Eggimann Claudio,,8.75,Wittwer Josias ,5
o,Kocher Beat,,8.50,Wittwer Josias ,6
o,Pulver Thoma,,8.50,Klossner Adrian ,1
o,Moser Michael,,8.50,Klossner Adrian ,2
-,Kobel Lorenz,,9.00,Klossner Adrian ,3
+,Heiniger Michael,,9.75,Klossner Adrian ,4
o,Habegger Jürg,,8.50,Klossner Adrian ,5
o,Brönimann Christian,,8.50,Klossner Adrian ,6
+,Stucki Daniel,,9.75,Aebi Roger ,1
o,Lauener Thomas,,8.50,Aebi Roger ,2
o,Spring Stefa,,8.75,Aebi Roger ,3
o,Graber Bruno,,8.50,Aebi Roger ,4
nan,ausgeschieden,,nan,Aebi Roger ,5
nan,ausgeschieden,,nan,Aebi Roger ,6
+,"Gäggeler Adrian 9,75",, 9.75,"Flühmann Michel  35,50",1
o,"Zimmermann Matthias 8,50",, 8.50,"Flühmann Michel  35,50",2
o,"Kämpf Marcel 8,50",, 8.50,"Flühmann Michel  35,50",3
-,"Dummermuth Ueli 8,75 ausgeschieden
ausgeschieden",,nan,"Flühmann Michel  35,50",4
o,Leuenberger Michael,,8.50,Rufener Markus ,1
o,Isler Markus,,8.50,Rufener Markus ,2
o,Blaser Roman,,8.50,Rufener Markus ,3
+,Allenbach Björn ausgeschieden ausgeschieden,,10.00,Rufener Markus ,4
-,Ingold Dominic,,9.00,Fankhauser Reto ,1
o,Tschanz Richard,,8.50,Fankhauser Reto ,2
-,Tellenbach Martin,,8.75,Fankhauser Reto ,3
-,"Stämpfli Lorenz
ausgeschieden ausgeschieden",,9.00,Fankhauser Reto ,4
o,Klossner Daniel,,8.50,Joss David ,1
o,Zürcher Kurt,,8.50,Joss David ,2
o,Roth Philipp,,8.50,Joss David ,3
+,von Känel Daniel ausgeschieden ausgeschieden,,9.75,Joss David ,4
o,Wittwer Josias,,8.50,Siegenthaler Jürg ,1
o,Morgenthaler Pascal,,8.50,Siegenthaler Jürg ,2
+,von Gunten Fabian,,9.75,Siegenthaler Jürg ,3
o,Staub Maël ausgeschieden ausgeschieden,,8.50,Siegenthaler Jürg ,4
-,Blaser Roman,,8.75,Tellenbach Martin ,1
-,Steffen Konrad,,8.75,Tellenbach Martin ,2
-,Fankhauser Reto,,8.75,Tellenbach Martin ,3
-,Ramseier Fritz ausgeschieden ausgeschieden,,8.75,Tellenbach Martin ,4
-,Walther Tobias,,8.75,Kämpf Lorenz ,1
o,Eggimann Claudio,,8.50,Kämpf Lorenz ,2
o,Christen Rafael,,8.50,Kämpf Lorenz ,3
o,Kobel Lorenz ausgeschieden ausgeschieden,,8.50,Kämpf Lorenz ,4
o,Blaser Jan,,8.50,Allenbach Björn ,1
o,Salzmann Simon,,8.50,Allenbach Björn ,2
o,Habegger Jürg,,8.50,Allenbach Björn ,3
o,"Rufener Markus ausgeschieden
ausgeschieden",,8.50,Allenbach Björn ,4
o,Lauper Urs,,8.50,Karlen Pascal ,1
o,Dummermuth Ueli,,8.50,Karlen Pascal ,2
o,Gerber Marco,,8.50,Karlen Pascal ,3
o,Urfer Simon ausgeschieden ausgeschieden,,8.50,Karlen Pascal ,4
+,Karlen Pascal,,9.75,Lauper Urs ,1
o,Reust Markus,,8.50,Lauper Urs ,2
o,Wüthrich Philip,,8.50,Lauper Urs ,3
nan,Unfall Unfall Unfall,,nan,Lauper Urs ,4
"o
o","Huber Christian Unfall
Unfall Unfall Unfall Unfall",,0.00,Hostettler Fabian ,1
