result,name,level,points,placed_fighter,fight_round
o,Gapany Benjamin **,**,8.50,Giroud Jonathan **,2
o,Glauser Thomas **,**,8.50,Giroud Jonathan **,3
-,Mosimann Vincent *,*,8.75,Giroud Jonathan **,4
o,Leuenberger Michael **,**,8.50,Heiniger Vincent *,1
o,Leuenberger Michael *,*,8.50,Heiniger Vincent *,2
o,Schafer Claudio *,*,8.50,Heiniger Vincent *,3
o,Emonet Frédéric *,*,8.50,Heiniger Vincent *,4
o,Luginbühl Hanspeter **,**,8.50,Berset Julien *,1
o,Ramseier Fritz *,*,8.50,Berset Julien *,2
-,Liaudat Rudy *,*,8.75,Berset Julien *,3
o,Mauron Olivier *,*,8.50,Berset Julien *,4
o,Schurtenberger Sven **,**,8.50,Dind Samuel **,1
o,von Ah Benji ***,***,8.50,Dind Samuel **,2
o,Roth Philipp *,*,8.50,Dind Samuel **,3
o,Derron Cédric *,*,8.50,Dind Samuel **,4
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,dskranzschwinger *** Eidg. Kranzs,1
o,Michel Jonas *,*,8.50,Borcard Johann *,1
o,Fankhauser Marco **,**,8.50,Borcard Johann *,2
o,Niederberger Joel **,**,8.75,Borcard Johann *,3
o,Kropf Rolf **,**,8.50,Borcard Johann *,4
-,Zaugg Thomas ***,***,8.75,Müller Bruno ***,1
o,Studer Stefan **,**,8.50,Müller Bruno ***,2
o,Brodard Simon **,**,8.50,Müller Bruno ***,3
,02.11.2021 07:45,07:45,Seite 4/,Müller Bruno ***,4
