result,name,level,points,placed_fighter,fight_round
o,Rappo Yann,Yann,8.50,Lambert Ousama (1999),3
+,Perrier Kilian (2001),(2001),9.75,Lambert Ousama (1999),4
o,Détienne Laurent,Laurent,8.50,Lambert Ousama (1999),5
o,Choﬄon Anthony,Anthony,8.50,Lambert Ousama (1999),6
o,Balimann Fabian,Fabian,8.50,Balsiger Kevin (2001),1
o,Heiniger Mickaël,Mickaël,8.50,Balsiger Kevin (2001),2
o,Buntschu Andreas (2001),(2001),8.50,Balsiger Kevin (2001),3
o,Vionnet Julien (2000),(2000),8.50,Balsiger Kevin (2001),4
o,Duvoisin Antony,Antony,8.50,Balsiger Kevin (2001),5
o,Aeschbacher Ivo (2001),(2001),8.50,Balsiger Kevin (2001),6
-,Berset Julien *,*,8.75,Gassmann Simon *,1
o,Duvoisin Antony,Antony,8.50,Buntschu Andreas (2001),1
o,Détienne Laurent,Laurent,8.50,Buntschu Andreas (2001),2
+,Balsiger Kevin (2001),(2001),9.75,Buntschu Andreas (2001),3
o,Vaucher Rémy (1999),(1999),8.50,Buntschu Andreas (2001),4
o,Goy Sébastien,Sébastien,8.50,Buntschu Andreas (2001),5
+,Perrier Kilian (2001),(2001),10.00,Buntschu Andreas (2001),6
o,Golliard Steve,Steve,8.50,Détienne Laurent,1
+,Buntschu Andreas (2001),(2001),9.75,Détienne Laurent,2
o,Balimann Sandro (2001),(2001),8.50,Détienne Laurent,3
o,Liardon Kevin,Kevin,8.50,Détienne Laurent,4
+,Lambert Ousama (1999),(1999),9.75,Détienne Laurent,5
o,Buchs Julien (1999),(1999),8.50,Détienne Laurent,6
o,Dormond Noa,Noa,8.50,Gauch Thierry,1
+,Perrier Kilian (2001),(2001),10.00,Gauch Thierry,2
o,Lützelschwab Luc (1999),(1999),8.50,Gauch Thierry,3
o,Holweger Marek,Marek,8.50,Gauch Thierry,4
o,Torche Bastian,Bastian,8.50,Gauch Thierry,5
-,Turrian Mathias,Mathias,8.75,Gauch Thierry,6
o,Remy André (2001),(2001),8.50,Turrian Mathias,1
o,Cottier Marco (2000),(2000),8.50,Turrian Mathias,2
o,Cotting Florian,Florian,8.50,Turrian Mathias,3
o,Turin Antoine (2001),(2001),8.50,Turrian Mathias,4
+,Perrier Kilian (2001),(2001),9.75,Turrian Mathias,5
-,Gauch Thierry,Thierry,8.75,Turrian Mathias,6
o,Squaratti Yannick,Yannick,8.50,Perrier Kilian (2001),1
o,Gauch Thierry,Thierry,8.50,Perrier Kilian (2001),2
o,Hochuli Samuel,Samuel,8.50,Perrier Kilian (2001),3
o,Lambert Ousama (1999),(1999),8.50,Perrier Kilian (2001),4
o,Turrian Mathias,Mathias,8.50,Perrier Kilian (2001),5
o,Buntschu Andreas (2001),(2001),8.50,Perrier Kilian (2001),6
o,Kramer Lario **,**,8.50,Giroud Jonathan **,1
o,Sturny Nicolas,Nicolas,8.50,Giroud Jonathan **,2
+,Heiniger Mickaël,Mickaël,10.00,Giroud Jonathan **,3
o,Ducry Antoine *,*,8.50,Giroud Jonathan **,4
o,Cotting Florian,Florian,8.50,Giroud Jonathan **,5
o,Pürro David (2001),(2001),8.50,Feltz Nils (2001),1
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,dskranzschwinger *** Eidg. Kranzs,1
o,Ledermann Michael (2000),(2000),8.50,Turin Antoine (2001),1
o,Roth Simon (2000),(2000),8.50,Turin Antoine (2001),2
o,Pellet Adrian,Adrian,8.50,Turin Antoine (2001),3
+,Turrian Mathias,Mathias,9.75,Turin Antoine (2001),4
+,Duvoisin Antony,Antony,9.75,Turin Antoine (2001),5
o,Vaucher Rémy (1999),(1999),8.50,Turin Antoine (2001),6
o,Ambresin Cyril (1999),(1999),8.50,Cottier Marco (2000),1
+,Turrian Mathias,Mathias,9.75,Cottier Marco (2000),2
o,Liardon Kevin,Kevin,8.50,Cottier Marco (2000),3
+,Squaratti Yannick,Yannick,9.75,Cottier Marco (2000),4
o,Fankhauser Hans (2001),(2001),8.50,Cottier Marco (2000),5
o,Taillard Virgile,Virgile,8.50,Cottier Marco (2000),6
+,Gauch Thierry,Thierry,10.00,Dormond Noa,1
o,Rapin Florent,Florent,8.50,Dormond Noa,2
o,Wieland Janis,Janis,8.50,Dormond Noa,3
-,Roth Simon (2000),(2000),8.75,Dormond Noa,4
o,Zosso Fabian,Fabian,8.50,Dormond Noa,5
o,Rappo Yann,Yann,8.50,Dormond Noa,6
o,Berthet Luca (2001),(2001),8.50,Aeschbacher Ivo (2001),1
o,Ganière William,William,8.50,Aeschbacher Ivo (2001),2
-,Vionnet Julien (2000),(2000),8.75,Aeschbacher Ivo (2001),3
o,Goy Sébastien,Sébastien,8.50,Aeschbacher Ivo (2001),4
o,Blanchette Nicolas,Nicolas,8.50,Aeschbacher Ivo (2001),5
+,Balsiger Kevin (2001),(2001),9.75,Aeschbacher Ivo (2001),6
o,Vaucher Rémy (1999),(1999),8.50,Lopes Semedo Mauro (2001),1
o,Torche Bastian,Bastian,8.50,Lopes Semedo Mauro (2001),2
o,Holweger Marek,Marek,8.50,Lopes Semedo Mauro (2001),3
o,Zosso Fabian,Fabian,8.50,Lopes Semedo Mauro (2001),4
o,Blanchette Nicolas,Nicolas,8.50,Lopes Semedo Mauro (2001),5
o,Squaratti Yannick,Yannick,8.50,Lopes Semedo Mauro (2001),6
-,Barras André *,*,8.75,Haldi Sami *,1
,30.08.2017 15:08,15:08,Seite 4/,Isoz Bertrand,1
